Time,SystemTime,Packet,S1GX,S1GY,S1GZ,S1AX,S1AY,S1AZ,S2GX,S2GY,S2GZ,S2AX,S2AY,S2AZ,MX,MY
708724386,1.90734863281e-06,61736,191,-348,-909,32760,32760,-32760,35,-3,230,-13166,-8577,-7149,0,0
708735838,0.0112390518188,61737,247,-280,-952,32760,32760,-32760,35,-3,230,-13166,-8577,-7149,0,0
708747290,0.0217258930206,61738,26,-144,-815,32760,32760,-32760,35,-3,230,-13094,-8455,-7388,0,0
708758740,0.0359349250793,61739,-73,-132,-792,32760,32760,-32760,35,-3,230,-13103,-8512,-7310,0,0
708770192,0.0476360321045,61740,-209,58,-839,32760,32760,-32760,35,-3,230,-13103,-8512,-7310,0,0
708781642,0.0565700531006,61741,-201,154,-908,32760,32760,-32760,35,-3,230,-13083,-8462,-7654,0,0
708793095,0.0687649250031,61742,-38,33,-979,32760,32760,-32760,35,-3,230,-13083,-8462,-7654,0,0
708804545,0.0801720619202,61743,-136,27,-900,32760,32760,-32760,35,-3,230,-13028,-8502,-7388,0,0
708815995,0.0908410549164,61744,-111,-8,-979,32760,32760,-32760,35,-3,230,-13028,-8502,-7388,0,0
708827447,0.103321075439,61745,-96,104,-962,32760,32760,-32760,35,-3,230,-13005,-8553,-7252,0,0
708838900,0.113919973373,61746,-113,82,-940,32760,32760,-32760,35,-3,230,-12991,-8556,-7232,0,0
708850350,0.125865936279,61747,-164,144,-947,32760,32760,-32760,35,-3,230,-12991,-8556,-7232,0,0
708861805,0.136844873428,61748,-92,96,-933,32760,32760,-32760,35,-3,230,-13055,-8499,-7390,0,0
708873255,0.147687911987,61749,53,-105,-940,32760,32760,-32760,35,-3,230,-13055,-8499,-7390,0,0
708884707,0.159559011459,61750,21,-43,-825,32760,32760,-32760,35,-3,230,-13040,-8592,-7331,0,0
708896161,0.170836925507,61751,34,-120,-958,32760,32760,-32760,35,-3,230,-13040,-8592,-7331,0,0
708907611,0.182807922363,61752,-53,-59,-907,32760,32760,-32760,35,-3,230,-13094,-8500,-7440,0,0
708919064,0.193583965302,61753,-18,120,-968,32760,32760,-32760,35,-3,230,-12907,-8516,-7419,0,0
708930514,0.209184885025,61754,-103,49,-871,32760,32760,-32760,35,-3,230,-12907,-8516,-7419,0,0
708941967,0.218652009964,61755,37,-56,-970,32760,32760,-32760,35,-3,230,-12924,-8465,-7320,0,0
708953418,0.228739023209,61756,33,-33,-997,32760,32760,-32760,35,-3,230,-12924,-8465,-7320,0,0
708964870,0.239939928055,61757,-35,46,-930,32760,32760,-32760,35,-3,230,-12893,-8587,-7362,0,0
708976319,0.250915050507,61758,80,-64,-998,32760,32760,-32760,35,-3,230,-12893,-8587,-7362,0,0
708987771,0.267823934555,61759,3,-83,-923,32760,32760,-32760,35,-3,230,-12926,-8553,-7468,0,0
708999223,0.276527881622,61760,-79,-56,-904,32760,32760,-32760,35,-3,230,-13154,-8494,-7420,0,0
709010674,0.286273956299,61761,55,-9,-906,32760,32760,-32760,35,-3,230,-13154,-8494,-7420,0,0
709022126,0.296854972839,61762,-24,6,-849,32760,32760,-32760,35,-3,230,-13059,-8619,-7425,0,0
709033578,0.308985948563,61763,-72,-28,-805,32760,32760,-32760,35,-3,230,-13059,-8619,-7425,0,0
709045030,0.320720911026,61764,-57,-30,-867,32760,32760,-32760,35,-3,230,-13068,-8441,-7335,0,0
709056481,0.331737041473,61765,-81,63,-828,32760,32760,-32760,35,-3,230,-13068,-8441,-7335,0,0
709067934,0.342587947845,61766,-67,4,-877,32760,32760,-32760,35,-3,230,-13014,-8498,-7359,0,0
709079385,0.354621887207,61767,-214,40,-858,32760,32760,-32760,35,-3,230,-13084,-8586,-7328,0,0
709090836,0.365918874741,61768,-36,-9,-963,32760,32760,-32760,35,-3,230,-13084,-8586,-7328,0,0
709102286,0.376595020294,61769,48,45,-918,32760,32760,-32760,35,-3,230,-13032,-8602,-7436,0,0
709113737,0.388555049896,61770,20,35,-990,32760,32760,-32760,35,-3,230,-13032,-8602,-7436,0,0
709125189,0.400362968445,61771,-50,93,-880,32760,32760,-32760,35,-3,230,-12884,-8458,-7319,0,0
709136640,0.412108898163,61772,98,20,-980,32760,32760,-32760,35,-3,230,-12884,-8458,-7319,0,0
709148093,0.422563076019,61773,-109,-93,-952,32760,32760,-32760,35,-3,230,-13035,-8611,-7400,0,0
709159544,0.434972047806,61774,-82,-116,-962,32760,32760,-32760,35,-3,230,-12888,-8611,-7438,0,0
709170998,0.445600986481,61775,-60,75,-931,32760,32760,-32760,35,-3,230,-12888,-8611,-7438,0,0
709182450,0.457557916641,61776,-46,10,-895,32760,32760,-32760,35,-3,230,-13058,-8540,-7466,0,0
709193904,0.47590303421,61777,-89,-111,-901,32760,32760,-32760,35,-3,230,-13058,-8540,-7466,0,0
709205355,0.480812072754,61778,-41,-16,-909,32760,32760,-32760,35,-3,230,-13069,-8486,-7387,0,0
709216808,0.49169588089,61779,-138,-82,-910,32760,32760,-32760,35,-3,230,-13069,-8486,-7387,0,0
709228260,0.510439872742,61780,-140,12,-927,32760,32760,-32760,35,-3,230,-13030,-8559,-7251,0,0
709239712,0.51514005661,61781,-59,-106,-1032,32760,32760,-32760,35,-3,230,-12948,-8596,-7436,0,0
709251167,0.525907039642,61782,-40,4,-896,32760,32760,-32760,35,-3,230,-12948,-8596,-7436,0,0
709262617,0.54251909256,61783,72,87,-897,32760,32760,-32760,35,-3,230,-13113,-8495,-7162,0,0
709274071,0.550128936768,61784,-31,-30,-1021,32760,32760,-32760,35,-3,230,-13113,-8495,-7162,0,0
709285523,0.560621976852,61785,16,57,-886,32760,32760,-32760,35,-3,230,-13016,-8483,-7206,0,0
709296975,0.572041988373,61786,5,-18,-886,32760,32760,-32760,35,-3,230,-13016,-8483,-7206,0,0
709308425,0.584933042526,61787,-159,-66,-860,32760,32760,-32760,35,-3,230,-13049,-8603,-7250,0,0
709319878,0.594685077667,61788,-128,-11,-850,32760,32760,-32760,35,-3,230,-13106,-8562,-7405,0,0
709331328,0.605890989304,61789,-229,67,-883,32760,32760,-32760,35,-3,230,-13106,-8562,-7405,0,0
709342779,0.617589950562,61790,-185,9,-862,32760,32760,-32760,35,-3,230,-12913,-8547,-7320,0,0
709354232,0.628566026688,61791,54,-49,-843,32760,32760,-32760,35,-3,230,-12913,-8547,-7320,0,0
709365682,0.641083955765,61792,69,-101,-831,32760,32760,-32760,35,-3,230,-13028,-8519,-7256,0,0
709377135,0.651959896088,61793,4,-41,-1008,32760,32760,-32760,35,-3,230,-13028,-8519,-7256,0,0
709388585,0.663601875305,61794,-57,-51,-897,32760,32760,-32760,35,-3,230,-12976,-8585,-7381,0,0
709400038,0.674599885941,61795,-286,-39,-871,32760,32760,-32760,35,-3,230,-12967,-8506,-7288,0,0
709411490,0.686583995819,61796,-59,-46,-883,32760,32760,-32760,35,-3,230,-12967,-8506,-7288,0,0
709422942,0.697604894638,61797,-17,-125,-933,32760,32760,-32760,35,-3,230,-12984,-8472,-7308,0,0
709434393,0.709727048874,61798,-24,-29,-911,32760,32760,-32760,35,-3,230,-12984,-8472,-7308,0,0
709445845,0.720618963242,61799,-99,22,-945,32760,32760,-32760,35,-3,230,-13022,-8602,-7461,0,0
709457296,0.732699871063,61800,-72,87,-903,32760,32760,-32760,35,-3,230,-13022,-8602,-7461,0,0
709468747,0.743638038635,61801,-65,137,-1004,32760,32760,-32760,35,-3,230,-13021,-8602,-7363,0,0
709480202,0.754565954208,61802,-73,99,-967,32760,32760,-32760,35,-3,230,-13069,-8537,-7330,0,0
709491652,0.767059087753,61803,-195,107,-962,32760,32760,-32760,35,-3,230,-13069,-8537,-7330,0,0
709503105,0.777900934219,61804,-105,13,-919,32760,32760,-32760,35,-3,230,-13049,-8556,-7241,0,0
709514555,0.789887905121,61805,-138,97,-875,32760,32760,-32760,35,-3,230,-13049,-8556,-7241,0,0
709526008,0.801162958145,61806,-43,-26,-910,32760,32760,-32760,35,-3,230,-13030,-8538,-7140,0,0
709537461,0.812923908234,61807,136,-101,-777,32760,32760,-32760,35,-3,230,-13030,-8538,-7140,0,0
709548914,0.823579072952,61808,-9,-46,-870,32760,32760,-32760,35,-3,230,-13037,-8484,-7228,0,0
709560364,0.836159944534,61809,-23,-138,-934,32760,32760,-32760,35,-3,230,-12970,-8577,-7481,0,0
709571818,0.846585988998,61810,15,-43,-893,32760,32760,-32760,35,-3,230,-12970,-8577,-7481,0,0
709583268,0.857867956161,61811,14,2,-844,32760,32760,-32760,35,-3,230,-12994,-8520,-7308,0,0
709594720,0.870783090591,61812,-251,-98,-911,32760,32760,-32760,35,-3,230,-12994,-8520,-7308,0,0
709606175,0.886121988297,61813,-134,131,-860,32760,32760,-32760,35,-3,230,-12949,-8543,-7259,0,0
709617625,0.892570972443,61814,-185,119,-852,32760,32760,-32760,35,-3,230,-12949,-8543,-7259,0,0
709629079,0.908276081085,61815,-78,80,-911,32760,32760,-32760,35,-3,230,-12983,-8538,-7469,0,0
709640529,0.916162967682,61816,-89,52,-887,32760,32760,-32760,35,-3,230,-12983,-8415,-7260,0,0
709651981,0.92688202858,61817,91,-131,-928,32760,32760,-32760,35,-3,230,-12983,-8415,-7260,0,0
709663432,0.939447879791,61818,126,-245,-863,32760,32760,-32760,35,-3,230,-13012,-8578,-7229,0,0
709674885,0.949599981308,61819,209,-177,-967,32760,32760,-32760,35,-3,230,-13012,-8578,-7229,0,0
709686336,0.96108007431,61820,73,-141,-870,32760,32760,-32760,35,-3,230,-12891,-8720,-7306,0,0
709697787,0.97293305397,61821,-90,48,-862,32760,32760,-32760,35,-3,230,-12891,-8720,-7306,0,0
709709238,0.983579874039,61822,-76,4,-869,32760,32760,-32760,35,-3,230,-12941,-8602,-7288,0,0
709720688,0.995589971542,61823,-8,-74,-909,32760,32760,-32760,35,-3,230,-12944,-8483,-7460,0,0
709732142,1.00674891472,61824,-20,40,-906,32760,32760,-32760,35,-3,230,-12944,-8483,-7460,0,0
709743592,1.018627882,61825,-232,-5,-920,32760,32760,-32760,35,-3,230,-12853,-8537,-7330,0,0
709755045,1.03307986259,61826,184,-28,-939,32760,32760,-32760,35,-3,230,-12853,-8537,-7330,0,0
709766496,1.04278087616,61827,42,-145,-887,32760,32760,-32760,35,-3,230,-12874,-8535,-7377,0,0
709777948,1.05261301994,61828,67,-144,-892,32760,32760,-32760,35,-3,230,-12874,-8535,-7377,0,0
709789398,1.06480407715,61829,16,-78,-892,32760,32760,-32760,35,-3,230,-13023,-8576,-7347,0,0
709800848,1.07606005669,61830,23,-79,-920,32760,32760,-32760,35,-3,230,-12953,-8589,-7130,0,0
709812299,1.0869679451,61831,-47,-17,-824,32760,32760,-32760,35,-3,230,-12953,-8589,-7130,0,0
709823749,1.09939908981,61832,-39,-38,-860,32760,32760,-32760,35,-3,230,-12923,-8538,-7371,0,0
709835202,1.11078000069,61833,-111,-87,-865,32760,32760,-32760,35,-3,230,-12923,-8538,-7371,0,0
709846653,1.12232708931,61834,-83,-23,-833,32760,32760,-32760,35,-3,230,-13001,-8590,-7560,0,0
709858105,1.13961791992,61835,-46,-54,-834,32760,32760,-32760,35,-3,230,-13001,-8590,-7560,0,0
709869555,1.14505290985,61836,-26,-63,-873,32760,32760,-32760,35,-3,230,-13005,-8526,-7532,0,0
709881009,1.15577793121,61837,-5,-52,-712,32760,32760,-32760,35,-3,230,-13071,-8539,-7237,0,0
709892461,1.16839885712,61838,-162,14,-817,32760,32760,-32760,35,-3,230,-13071,-8539,-7237,0,0
709903916,1.17917609215,61839,-142,38,-818,32760,32760,-32760,35,-3,230,-13068,-8473,-7435,0,0
709915366,1.19062304497,61840,81,-125,-954,32760,32760,-32760,35,-3,230,-13068,-8473,-7435,0,0
709926819,1.20608305931,61841,-54,-63,-863,32760,32760,-32760,35,-3,230,-13056,-8478,-7345,0,0
709938271,1.21309995651,61842,-47,-53,-952,32760,32760,-32760,35,-3,230,-13056,-8478,-7345,0,0
709949723,1.22463798523,61843,-71,38,-927,32760,32760,-32760,35,-3,230,-13064,-8553,-7469,0,0
709961175,1.23698306084,61844,-87,34,-987,32760,32760,-32760,35,-3,230,-12989,-8458,-7325,0,0
709972625,1.24772906303,61845,-96,236,-795,32760,32760,-32760,35,-3,230,-12989,-8458,-7325,0,0
709984078,1.25865507126,61846,6,69,-841,32760,32760,-32760,35,-3,230,-13074,-8499,-7476,0,0
709995529,1.27406907082,61847,-44,96,-940,32760,32760,-32760,35,-3,230,-13074,-8499,-7476,0,0
710006980,1.28226494789,61848,26,-48,-819,32760,32760,-32760,35,-3,230,-13072,-8542,-7422,0,0
710018430,1.29376292229,61849,308,-125,-904,32760,32760,-32760,35,-3,230,-13072,-8542,-7422,0,0
710029884,1.30473995209,61850,98,-180,-814,32760,32760,-32760,35,-3,230,-13086,-8563,-7162,0,0
710041335,1.3159558773,61851,-62,-219,-847,32760,32760,-32760,35,-3,230,-13172,-8607,-7270,0,0
710052787,1.32809901237,61852,-23,-82,-762,32760,32760,-32760,35,-3,230,-13172,-8607,-7270,0,0
710064239,1.33918404579,61853,12,-16,-722,32760,32760,-32760,35,-3,230,-13098,-8529,-7280,0,0
710075689,1.35064506531,61854,-35,195,-966,32760,32760,-32760,35,-3,230,-13098,-8529,-7280,0,0
710087140,1.36219787598,61855,-186,148,-788,32760,32760,-32760,35,-3,230,-13090,-8492,-7208,0,0
710098592,1.37364506721,61856,-86,42,-907,32760,32760,-32760,35,-3,230,-13090,-8492,-7208,0,0
710110042,1.38470292091,61857,-48,30,-971,32760,32760,-32760,35,-3,230,-12967,-8491,-7504,0,0
710121492,1.39673805237,61858,-27,9,-942,32760,32760,-32760,35,-3,230,-12824,-8535,-7512,0,0
710132944,1.40805792809,61859,93,-82,-1050,32760,32760,-32760,35,-3,230,-12824,-8535,-7512,0,0
710144396,1.42018389702,61860,53,-115,-973,32760,32760,-32760,35,-3,230,-12999,-8551,-7205,0,0
710155848,1.43078708649,61861,-169,-89,-992,32760,32760,-32760,35,-3,230,-12999,-8551,-7205,0,0
710167299,1.44196891785,61862,-70,-67,-888,32760,32760,-32760,35,-3,230,-13107,-8611,-7294,0,0
710178750,1.45381689072,61863,52,-91,-914,32760,32760,-32760,35,-3,230,-13107,-8611,-7294,0,0
710190202,1.48322486877,61864,-112,1,-878,32760,32760,-32760,35,-3,230,-13135,-8501,-7321,0,0
710201653,1.48470401764,61865,-196,157,-904,32760,32760,-32760,35,-3,230,-12964,-8548,-7560,0,0
710213108,1.49267292023,61866,-88,68,-861,32760,32760,-32760,35,-3,230,-12964,-8548,-7560,0,0
710224558,1.50035595894,61867,-29,87,-917,32760,32760,-32760,35,-3,230,-12892,-8548,-7353,0,0
710236011,1.51066207886,61868,-140,138,-857,32760,32760,-32760,35,-3,230,-12892,-8548,-7353,0,0
710247463,1.52264904976,61869,2,-12,-832,32760,32760,-32760,35,-3,230,-12947,-8489,-7294,0,0
710258917,1.5401699543,61870,154,-203,-778,32760,32760,-32760,35,-3,230,-12947,-8489,-7294,0,0
710270368,1.54573702812,61871,-82,-70,-812,32760,32760,-32760,35,-3,230,-12976,-8445,-7548,0,0
710281820,1.5569729805,61872,1,-81,-828,32760,32760,-32760,35,-3,230,-12964,-8551,-7159,0,0
710293271,1.56788492203,61873,-157,146,-853,32760,32760,-32760,35,-3,230,-12964,-8551,-7159,0,0
710304724,1.58130288124,61874,-106,145,-901,32760,32760,-32760,35,-3,230,-13038,-8639,-7305,0,0
710316176,1.59321403503,61875,148,-208,-1015,32760,32760,-32760,35,-3,230,-13038,-8639,-7305,0,0
710327627,1.60543298721,61876,-41,-37,-938,32760,32760,-32760,35,-3,230,-13076,-8595,-7340,0,0
710339081,1.6141910553,61877,-252,-123,-802,32760,32760,-32760,35,-3,230,-13076,-8595,-7340,0,0
710350532,1.62611699104,61878,-157,34,-891,32760,32760,-32760,35,-3,230,-12969,-8500,-7690,0,0
710361985,1.63765406609,61879,-55,59,-943,32760,32760,-32760,35,-3,230,-13078,-8496,-7434,0,0
710373435,1.65224099159,61880,-83,59,-886,32760,32760,-32760,35,-3,230,-13078,-8496,-7434,0,0
710384887,1.65961003304,61881,24,-47,-912,32760,32760,-32760,35,-3,230,-12838,-8576,-7431,0,0
710396337,1.67481708527,61882,74,-153,-953,32760,32760,-32760,35,-3,230,-12838,-8576,-7431,0,0
710407788,1.68715500832,61883,125,-44,-867,32760,32760,-32760,35,-3,230,-12946,-8595,-6982,0,0
710419240,1.69378495216,61884,87,-60,-901,32760,32760,-32760,35,-3,230,-12946,-8595,-6982,0,0
710430691,1.70642089844,61885,-97,-33,-919,32760,32760,-32760,35,-3,230,-12910,-8526,-7343,0,0
710442142,1.7183380127,61886,-103,-15,-967,32760,32760,-32760,35,-3,230,-12939,-8468,-7445,0,0
710453594,1.72926902771,61887,-157,82,-904,32760,32760,-32760,35,-3,230,-12939,-8468,-7445,0,0
710465047,1.74057006836,61888,-114,43,-927,32760,32760,-32760,35,-3,230,-12905,-8487,-7396,0,0
710476498,1.75225806236,61889,-124,122,-1041,32760,32760,-32760,35,-3,230,-12905,-8487,-7396,0,0
710487954,1.7632188797,61890,-159,-80,-973,32760,32760,-32760,35,-3,230,-13264,-8583,-7094,0,0
710499406,1.77534508705,61891,-196,11,-963,32760,32760,-32760,35,-3,230,-13264,-8583,-7094,0,0
710510858,1.78566598892,61892,-34,70,-1082,32760,32760,-32760,35,-3,230,-13056,-8421,-7706,0,0
710522309,1.79672002792,61893,242,-38,-1237,32760,32760,-32760,35,-3,230,-12998,-8432,-7301,0,0
710533761,1.8143620491,61894,293,-43,-1290,32760,32760,-32760,35,-3,230,-12998,-8432,-7301,0,0
710545215,1.81969594955,61895,509,40,-1423,32760,32760,-32760,35,-3,230,-12940,-8437,-7425,0,0
710556667,1.83174991608,61896,541,173,-1407,32760,32760,-32760,35,-3,230,-12940,-8437,-7425,0,0
710568122,1.8429889679,61897,939,473,-1298,32760,32760,-32760,35,-3,230,-12965,-8500,-7194,0,0
710579573,1.85503005981,61898,1038,551,-1282,32760,32760,-32760,35,-3,230,-12965,-8500,-7194,0,0
710591027,1.86569499969,61899,566,460,-1136,32760,32760,-32760,35,-3,230,-12929,-8752,-7376,0,0
710602480,1.87814688683,61900,396,428,-1113,32760,32760,-32760,35,-3,230,-13031,-8796,-7378,0,0
710613933,1.88883590698,61901,230,346,-1053,32760,32760,-32760,35,-3,230,-13031,-8796,-7378,0,0
710625385,1.90419602394,61902,288,335,-1087,32760,32760,-32760,35,-3,230,-12830,-8762,-7387,0,0
710636839,1.91331100464,61903,229,433,-1176,32760,32760,-32760,35,-3,230,-12830,-8762,-7387,0,0
710648292,1.92267489433,61904,117,462,-1048,32760,32760,-32760,35,-3,230,-12809,-8732,-7609,0,0
710659746,1.9361410141,61905,122,463,-973,32760,32760,-32760,35,-3,230,-12809,-8732,-7609,0,0
710671200,1.94997286797,61906,93,485,-937,32760,32760,-32760,35,-3,230,-12858,-8654,-7536,0,0
710682651,1.95802402496,61907,48,453,-919,32760,32760,-32760,35,-3,230,-12829,-8815,-7588,0,0
710694105,1.97012996674,61908,8,363,-893,32760,32760,-32760,35,-3,230,-12829,-8815,-7588,0,0
710705555,1.98061490059,61909,-38,266,-932,32760,32760,-32760,35,-3,230,-12798,-8635,-7496,0,0
710717010,1.99344992638,61910,-18,88,-892,32760,32760,-32760,35,-3,230,-12798,-8635,-7496,0,0
710728463,2.00361299515,61911,139,34,-957,32760,32760,-32760,35,-3,230,-12941,-8731,-7311,0,0
710739916,2.01472806931,61912,96,104,-1043,32760,32760,-32760,35,-3,230,-12941,-8731,-7311,0,0
710751367,2.0266289711,61913,-44,230,-1112,32760,32760,-32760,35,-3,230,-13012,-8719,-7338,0,0
710762820,2.03917598724,61914,-151,325,-1195,32760,32760,-32760,35,-3,230,-12918,-8774,-7496,0,0
710774274,2.04869604111,61915,-112,304,-1246,32760,32760,-32760,35,-3,230,-12918,-8774,-7496,0,0
710785727,2.06084108353,61916,-46,238,-1276,32760,32760,-32760,35,-3,230,-13032,-8674,-7549,0,0
710797179,2.07322192192,61917,220,90,-1347,32760,32760,-32760,35,-3,230,-13032,-8674,-7549,0,0
710808631,2.08385705948,61918,381,95,-1237,32760,32760,-32760,35,-3,230,-12770,-8823,-7397,0,0
710820084,2.09495401382,61919,611,195,-1388,32760,32760,-32760,35,-3,230,-12770,-8823,-7397,0,0
710831538,2.10706806183,61920,639,275,-1488,32760,32760,-32760,35,-3,230,-13105,-8726,-7755,0,0
710842991,2.11771893501,61921,980,341,-1401,32760,32760,-32760,35,-3,230,-12511,-8815,-8048,0,0
710854443,2.13041090965,61922,1351,619,-940,32760,32760,-32760,35,-3,230,-12511,-8815,-8048,0,0
710865897,2.14147901535,61923,1846,548,-840,32760,32760,-32760,35,-3,230,-13968,-8607,-7595,0,0
710877350,2.15197992325,61924,2062,499,-483,32760,32760,-32760,35,-3,230,-13968,-8607,-7595,0,0
710888803,2.1636800766,61925,2675,742,-133,32760,32760,-32760,35,-3,230,-13366,-8729,-7458,0,0
710900257,2.17541599274,61926,2810,828,-190,32760,32760,-32760,35,-3,230,-13366,-8729,-7458,0,0
710911709,2.18666696548,61927,2581,947,-258,32760,32760,-32760,35,-3,230,-13793,-9100,-7881,0,0
710923161,2.19799208641,61928,2256,1256,-72,32760,32760,-32760,35,-3,230,-13980,-9087,-7342,0,0
710934613,2.21152901649,61929,2020,1274,199,32760,32760,-32760,35,-3,230,-13980,-9087,-7342,0,0
710946070,2.22101187706,61930,2318,670,463,32760,32760,-32760,35,-3,230,-13730,-9107,-6890,0,0
710957522,2.23369407654,61931,2951,-117,558,32760,32760,-32760,35,-3,230,-13730,-9107,-6890,0,0
710968975,2.24429392815,61932,3124,-879,682,32760,32760,-32760,35,-3,230,-13968,-9477,-6467,0,0
710980427,2.25568890572,61933,3344,-1327,774,32760,32760,-32760,35,-3,230,-13968,-9477,-6467,0,0
710991878,2.27036786079,61934,3260,-1740,846,32760,32760,-32760,35,-3,230,-14094,-9322,-6016,0,0
711003330,2.27767086029,61935,3316,-2166,957,32760,32760,-32760,35,-3,230,-13884,-9310,-5876,0,0
711014782,2.28971099854,61936,3416,-2452,860,32760,32760,-32760,35,-3,230,-13884,-9310,-5876,0,0
711026235,2.30140304565,61937,3519,-2443,675,32760,32760,-32760,35,-3,230,-13409,-9223,-5611,0,0
711037687,2.313133955,61938,3543,-2112,123,32760,32760,-32760,35,-3,230,-13409,-9223,-5611,0,0
711049140,2.32402706146,61939,3464,-1499,-1165,32760,32760,-32760,35,-3,230,-13233,-9389,-5687,0,0
711060594,2.33656907082,61940,3532,-1019,-1402,32760,32760,-32760,35,-3,230,-13233,-9389,-5687,0,0
711072046,2.34694099426,61941,3532,-1566,-1736,32760,32760,-32760,35,-3,230,-12036,-9347,-5531,0,0
711083499,2.35877203941,61942,3436,-2047,-1912,32760,32760,-32760,35,-3,230,-12097,-9330,-5097,0,0
711094954,2.37257599831,61943,3210,-1943,-1937,32760,32760,-32760,35,-3,230,-12097,-9330,-5097,0,0
711106408,2.38193202019,61944,3084,-1778,-1910,32760,32760,-32760,35,-3,230,-12454,-9747,-5074,0,0
711117860,2.39529395103,61945,2583,-768,-1649,32760,32760,-32760,35,-3,230,-12454,-9747,-5074,0,0
711129313,2.40475106239,61946,2227,343,-1409,32760,32760,-32760,35,-3,230,-12012,-9244,-5402,0,0
711140765,2.41593003273,61947,2046,1172,-984,32760,32760,-32760,35,-3,230,-12012,-9244,-5402,0,0
711152218,2.42677092552,61948,1971,1733,-583,32760,32760,-32760,35,-3,230,-11103,-8865,-5181,0,0
711163672,2.43961405754,61949,1975,2005,-673,32760,32760,-32760,35,-3,230,-10936,-8602,-5214,0,0
711175126,2.45074892044,61950,2109,2287,-632,32760,32760,-32760,35,-3,230,-10936,-8602,-5214,0,0
711186578,2.46169495583,61951,2130,1966,-28,32760,32760,-32760,35,-3,230,-11011,-8410,-5578,0,0
711198033,2.47835588455,61952,3450,1361,651,32760,32760,-32760,35,-3,230,-11011,-8410,-5578,0,0
711209486,2.48502802849,61953,2085,1333,1052,32760,32760,-32760,35,-3,230,-11514,-8823,-5858,0,0
711220942,2.49601101875,61954,-193,671,1168,32760,32760,-32760,35,-3,230,-11514,-8823,-5858,0,0
711232394,2.50773906708,61955,-536,921,960,32760,32760,-32760,35,-3,230,-11533,-8306,-5280,0,0
711243847,2.51971292496,61956,-743,1750,706,32760,32760,-32760,35,-3,230,-11965,-8883,-7624,0,0
711255299,2.53080701828,61957,-896,2671,716,32760,32760,-32760,35,-3,230,-11965,-8883,-7624,0,0
711266753,2.54186296463,61958,-928,3097,591,32760,32760,-32760,35,-3,230,-11808,-8552,-8602,0,0
711278208,2.55337905884,61959,-814,2943,542,32760,32760,-32760,35,-3,230,-11808,-8552,-8602,0,0
711289660,2.56655693054,61960,-339,2665,673,32760,32760,-32760,35,-3,230,-11916,-8418,-8613,0,0
711301116,2.57591700554,61961,-22,2292,491,32760,32760,-32760,35,-3,230,-11916,-8418,-8613,0,0
711312567,2.58850288391,61962,144,1686,707,32760,32760,-32760,35,-3,230,-13087,-8251,-8071,0,0
711324022,2.59894704819,61963,395,1005,784,32760,32760,-32760,35,-3,230,-13087,-9813,-9282,0,0
711335476,2.61344790459,61964,1465,510,456,32760,32760,-32760,35,-3,230,-15884,-9813,-9282,0,0
711346929,2.62369298935,61965,2166,29,167,32760,32760,-32760,35,-3,230,-16809,-10902,-8927,0,0
711358380,2.63491797447,61966,2659,-1036,-260,32760,32760,-32760,35,-3,230,-16809,-10902,-8927,0,0
711369836,2.64476799965,61967,3035,-1926,-1090,32760,32760,-32760,35,-3,230,-14629,-8980,-5042,0,0
711381289,2.65639090538,61968,2787,-441,-2569,32760,32760,-32760,35,-3,230,-14629,-8980,-5042,0,0
711392743,2.66873407364,61969,2149,855,-2828,32760,32760,-32760,35,-3,230,-12532,-8514,-4397,0,0
711404198,2.67922687531,61970,1173,2012,-2815,32760,32760,-32760,35,-3,230,-12532,-10285,-5166,0,0
711415650,2.69202899933,61971,-111,3005,-2638,32760,32760,-32760,35,-3,230,-13266,-10285,-5166,0,0
711427105,2.70438289642,61972,-1074,3549,-2385,32760,32760,-32760,35,-3,230,-14592,-11075,-5811,0,0
711438557,2.71388888359,61973,-1790,3774,-2052,32760,32760,-32760,35,-3,230,-14592,-11075,-5811,0,0
711450012,2.72470188141,61974,-2579,3924,-2007,32760,32760,-32760,35,-3,230,-12953,-9917,-6402,0,0
711461465,2.7395529747,61975,-2765,4058,-1873,32760,32760,-32760,35,-3,230,-12953,-9917,-6402,0,0
711472919,2.74813199043,61976,-2952,3918,-1632,32760,32760,-32760,35,-3,230,-12090,-9103,-7290,0,0
711484372,2.75899195671,61977,-2711,3807,-1355,32760,32760,-32760,35,-3,230,-12090,-8847,-8087,0,0
711495825,2.7710249424,61978,-2120,3145,-1005,32760,32760,-32760,35,-3,230,-11954,-8888,-8087,0,0
711507280,2.7817299366,61979,-1186,2575,-962,32760,32760,-32760,35,-3,230,-12362,-9024,-7613,0,0
711518734,2.79407095909,61980,-441,1948,-970,32760,32760,-32760,35,-3,230,-12362,-9024,-7613,0,0
711530188,2.80598497391,61981,39,1485,-948,32760,32760,-32760,35,-3,230,-12558,-9293,-7273,0,0
711541639,2.81671500206,61982,-49,974,-974,32760,32760,-32760,35,-3,230,-12558,-9293,-7273,0,0
711553091,2.82767701149,61983,-91,1036,-1067,32760,32760,-32760,35,-3,230,-12810,-9261,-7172,0,0
711564543,2.84027290344,61984,-107,1155,-1279,32760,32760,-32760,35,-3,230,-12810,-9261,-7117,0,0
711575998,2.85077285767,61985,-10,1531,-1441,32760,32760,-32760,35,-3,230,-12798,-9338,-7117,0,0
