Time,SystemTime,Packet,S1GX,S1GY,S1GZ,S1AX,S1AY,S1AZ,S2GX,S2GY,S2GZ,S2AX,S2AY,S2AZ,MX,MY
798595555,10.2843360901,69563,359,132,-686,32760,32760,-32760,35,-3,230,-10604,-8108,-10853,-1,0
798607009,10.2966220379,69564,591,164,-673,32760,32760,-32760,35,-3,230,-10695,-8521,-10952,-1,1
798618461,10.3073511124,69565,751,315,-846,32760,32760,-32760,35,-3,230,-10695,-8521,-10952,0,0
798629913,10.3186261654,69566,672,413,-855,32760,32760,-32760,35,-3,230,-10531,-8370,-11022,0,0
798641365,10.3307621479,69567,641,585,-814,32760,32760,-32760,35,-3,230,-10531,-8370,-11022,-1,1
798652819,10.3467400074,69568,384,464,-859,32760,32760,-32760,35,-3,230,-10430,-8390,-11079,0,1
798664272,10.3538320065,69569,428,299,-884,32760,32760,-32760,35,-3,230,-10624,-8336,-10906,0,0
798675725,10.3645169735,69570,704,299,-827,32760,32760,-32760,35,-3,230,-10624,-8336,-10906,0,1
798687177,10.3767290115,69571,508,483,-728,32760,32760,-32760,35,-3,230,-10290,-8353,-10772,0,1
798698631,10.3925631046,69572,696,332,-902,32760,32760,-32760,35,-3,230,-10290,-8353,-10772,0,0
798710084,10.399600029,69573,846,475,-771,32760,32760,-32760,35,-3,230,-10415,-8390,-10807,0,0
798721539,10.4109110832,69574,1029,619,-681,32760,32760,-32760,35,-3,230,-10415,-8390,-10807,1,1
798732992,10.4223291874,69575,956,751,-446,32760,32760,-32760,35,-3,230,-10415,-8356,-11029,0,0
798744446,10.4342889786,69576,941,939,-267,32760,32760,-32760,35,-3,230,-10410,-8376,-10877,1,0
798755898,10.4449441433,69577,1064,1050,-301,32760,32760,-32760,35,-3,230,-10410,-8376,-10877,1,0
798767351,10.4564590454,69578,1005,1040,-196,32760,32760,-32760,35,-3,230,-10036,-8467,-11061,2,0
798778808,10.46758008,69579,1166,831,-157,32760,32760,-32760,35,-3,230,-10036,-8467,-11061,3,0
798790260,10.4797160625,69580,1149,551,-111,32760,32760,-32760,35,-3,230,-10459,-8560,-11104,2,0
798801714,10.4905540943,69581,999,474,-240,32760,32760,-32760,35,-3,230,-10459,-8560,-11104,2,0
798813165,10.5023601055,69582,1190,691,-162,32760,32760,-32760,35,-3,230,-10220,-8514,-10815,2,0
798824621,10.5134470463,69583,1251,666,-167,32760,32760,-32760,35,-3,230,-10308,-8413,-10804,3,-1
798836075,10.5256450176,69584,1288,665,-36,32760,32760,-32760,35,-3,230,-10308,-8413,-10804,3,-1
798847528,10.5376560688,69585,1094,726,101,32760,32760,-32760,35,-3,230,-10613,-8609,-11155,3,-2
798858981,10.5488491058,69586,1050,619,233,32760,32760,-32760,35,-3,230,-10613,-8609,-11155,4,-2
798870436,10.5600180626,69587,1040,507,224,32760,32760,-32760,35,-3,230,-10425,-8613,-10825,5,-2
798881888,10.5711591244,69588,1189,476,210,32760,32760,-32760,35,-3,230,-10425,-8613,-10825,4,-2
798893343,10.5825870037,69589,881,557,368,32760,32760,-32760,35,-3,230,-10419,-8587,-10648,5,-2
798904795,10.5935611725,69590,796,578,185,32760,32760,-32760,35,-3,230,-10782,-8561,-10515,3,-1
798916246,10.606700182,69591,804,485,173,32760,32760,-32760,35,-3,230,-10782,-8561,-10515,4,-1
798927700,10.6166729927,69592,518,660,182,32760,32760,-32760,35,-3,230,-10217,-8611,-11005,3,-1
798939152,10.6290371418,69593,588,689,187,32760,32760,-32760,35,-3,230,-10217,-8611,-11005,3,-1
798950605,10.6423370838,69594,726,482,81,32760,32760,-32760,35,-3,230,-10403,-8662,-10643,2,-2
798962056,10.65163517,69595,708,226,-26,32760,32760,-32760,35,-3,230,-10403,-8662,-10643,3,-1
798973511,10.6627471447,69596,472,-18,-8,32760,32760,-32760,35,-3,230,-10313,-8582,-10708,2,-2
798984963,10.6750071049,69597,515,-296,17,32760,32760,-32760,35,-3,230,-10517,-8719,-11119,3,-2
798996416,10.6856181622,69598,449,-474,20,32760,32760,-32760,35,-3,230,-10517,-8719,-11119,3,-1
799007869,10.6967771053,69599,177,-315,177,32760,32760,-32760,35,-3,230,-10466,-8760,-10835,3,-2
799019321,10.7086720467,69600,75,-170,229,32760,32760,-32760,35,-3,230,-10466,-8760,-10835,3,-2
799030775,10.720416069,69601,38,-154,94,32760,32760,-32760,35,-3,230,-10591,-8536,-10695,4,-2
799042227,10.7316551208,69602,23,-183,-139,32760,32760,-32760,35,-3,230,-10591,-8536,-10695,3,-2
799053679,10.7487590313,69603,-34,-124,-219,32760,32760,-32760,35,-3,230,-10711,-8757,-10666,2,-2
799065131,10.7551701069,69604,-75,23,-313,32760,32760,-32760,35,-3,230,-10588,-8557,-10755,2,-2
799076583,10.7672531605,69605,30,-114,-364,32760,32760,-32760,35,-3,230,-10588,-8557,-10755,3,-2
799088034,10.7778191566,69606,133,-106,-241,32760,32760,-32760,35,-3,230,-10707,-8571,-10707,1,-2
799099488,10.7884030342,69607,49,-244,-165,32760,32760,-32760,35,-3,230,-10707,-8571,-10707,2,-1
799110940,10.7994000912,69608,-47,-170,-31,32760,32760,-32760,35,-3,230,-10541,-8323,-10844,3,-1
799122391,10.8117530346,69609,209,-158,-32,32760,32760,-32760,35,-3,230,-10541,-8323,-10844,2,-2
799133843,10.8232820034,69610,155,-216,-41,32760,32760,-32760,35,-3,230,-10604,-8738,-10717,3,-1
799145295,10.8345301151,69611,72,-193,-72,32760,32760,-32760,35,-3,230,-10860,-8664,-10537,3,-2
799156748,10.8456120491,69612,-106,-203,-240,32760,32760,-32760,35,-3,230,-10837,-8664,-10537,2,-2
799168201,10.8575279713,69613,-15,-171,-305,32760,32760,-32760,35,-3,230,-11053,-8714,-10474,2,-2
799179655,10.8700959682,69614,-212,384,-219,32760,32760,-32760,35,-3,230,-11053,-8714,-10474,2,-2
799191107,10.8814129829,69615,-183,449,-205,32760,32760,-32760,35,-3,230,-10584,-8295,-10850,1,-2
799202561,10.8915400505,69616,-283,570,-74,32760,32760,-32760,35,-3,230,-10584,-8295,-10850,1,-2
799214015,10.9056601524,69617,-190,626,-125,32760,32760,-32760,35,-3,230,-10547,-8208,-10970,2,-2
799225468,10.9143590927,69618,-273,624,-58,32760,32760,-32760,35,-3,230,-10547,-8478,-10848,2,-3
799236920,10.925342083,69619,-15,359,-276,32760,32760,-32760,35,-3,230,-10104,-8478,-10848,2,-2
799248372,10.9377951622,69620,121,20,-322,32760,32760,-32760,35,-3,230,-10396,-8520,-10515,2,-2
799259826,10.9486200809,69621,-183,-70,-276,32760,32760,-32760,35,-3,230,-10396,-8520,-10515,2,-2
799271280,10.9618029594,69622,-189,-64,-269,32760,32760,-32760,35,-3,230,-10480,-8321,-10890,1,-1
799282733,10.9736921787,69623,99,-57,-282,32760,32760,-32760,35,-3,230,-10480,-8321,-10890,1,-1
799294184,10.9833681583,69624,245,-150,-220,32760,32760,-32760,35,-3,230,-10799,-8429,-10667,1,-1
799305638,10.9947590828,69625,72,171,-344,32760,32760,-32760,35,-3,230,-10799,-8501,-10708,1,-1
799317091,11.0100171566,69626,-87,400,-485,32760,32760,-32760,35,-3,230,-11249,-8501,-10708,0,-1
799328545,11.0180840492,69627,-275,815,-458,32760,32760,-32760,35,-3,230,-11021,-8495,-10829,1,-1
799339997,11.0294690132,69628,-420,1206,-208,32760,32760,-32760,35,-3,230,-11021,-8495,-10829,1,-2
799351451,11.0463340282,69629,-265,902,-293,32760,32760,-32760,35,-3,230,-10278,-8011,-10939,1,-2
799362904,11.0514991283,69630,-93,443,-264,32760,32760,-32760,35,-3,230,-10278,-8011,-10939,2,-2
799374356,11.0646090508,69631,-13,323,-154,32760,32760,-32760,35,-3,230,-10708,-8392,-11108,2,-4
799385808,11.0751550198,69632,-102,361,-104,32760,32760,-32760,35,-3,230,-10708,-8392,-11124,4,-4
799397261,11.0876960754,69633,43,394,-58,32760,32760,-32760,35,-3,230,-10689,-8454,-11124,3,-5
799408714,11.0992691517,69634,45,350,-144,32760,32760,-32760,35,-3,230,-10916,-8206,-10853,4,-5
799420165,11.11008811,69635,35,366,-203,32760,32760,-32760,35,-3,230,-10916,-8206,-10853,4,-4
799431619,11.1204330921,69636,29,470,-224,32760,32760,-32760,35,-3,230,-10587,-8046,-10809,4,-4
799443071,11.132735014,69637,84,578,-388,32760,32760,-32760,35,-3,230,-10587,-8046,-10809,2,-2
799454524,11.1436519623,69638,114,532,-436,32760,32760,-32760,35,-3,230,-10782,-8117,-10846,3,-2
799465975,11.1546571255,69639,-60,488,-287,32760,32760,-32760,35,-3,230,-10782,-8117,-11102,1,-1
799477427,11.1664121151,69640,-188,444,-304,32760,32760,-32760,35,-3,230,-10564,-8213,-11233,2,-1
799488882,11.1781001091,69641,9,268,-378,32760,32760,-32760,35,-3,230,-10525,-8012,-11089,1,-1
799500334,11.1893861294,69642,155,198,-371,32760,32760,-32760,35,-3,230,-10525,-8012,-11089,1,0
799511784,11.2003619671,69643,156,287,-381,32760,32760,-32760,35,-3,230,-11279,-8244,-10367,0,0
799523236,11.2124049664,69644,205,814,-404,32760,32760,-32760,35,-3,230,-11279,-8244,-10367,0,0
799534688,11.2239620686,69645,145,1227,-481,32760,32760,-32760,35,-3,230,-10685,-8099,-11017,0,0
799546141,11.2356681824,69646,222,1239,-529,32760,32760,-32760,35,-3,230,-10685,-8099,-11017,0,0
799557595,11.2467560768,69647,211,905,-516,32760,32760,-32760,35,-3,230,-10368,-8081,-11375,0,0
799569047,11.2585840225,69648,183,611,-529,32760,32760,-32760,35,-3,230,-10964,-8485,-11033,0,0
799580501,11.2704939842,69649,122,842,-486,32760,32760,-32760,35,-3,230,-10964,-8485,-11033,0,0
799591953,11.2803971767,69650,-120,1262,-583,32760,32760,-32760,35,-3,230,-10484,-8207,-11343,0,0
799603406,11.2925131321,69651,-135,1275,-710,32760,32760,-32760,35,-3,230,-10484,-8207,-11343,0,0
799614858,11.3038351536,69652,-18,1086,-707,32760,32760,-32760,35,-3,230,-9856,-7756,-11049,0,0
799626310,11.3157141209,69653,517,370,-594,32760,32760,-32760,35,-3,230,-9856,-7756,-11049,0,0
799637761,11.3268620968,69654,672,136,-593,32760,32760,-32760,35,-3,230,-9845,-7965,-11221,0,0
799649212,11.3388390541,69655,811,-223,-499,32760,32760,-32760,35,-3,230,-10753,-8389,-11440,0,0
799660665,11.3494470119,69656,426,-152,-468,32760,32760,-32760,35,-3,230,-10753,-8389,-11440,0,0
799672118,11.3638181686,69657,258,90,-467,32760,32760,-32760,35,-3,230,-10589,-8127,-11516,0,0
799683570,11.3740210533,69658,-74,248,-543,32760,32760,-32760,35,-3,230,-10589,-8127,-11516,0,0
799695023,11.3843951225,69659,103,358,-686,32760,32760,-32760,35,-3,230,-10288,-8097,-11092,0,0
799706475,11.3954641819,69660,132,254,-699,32760,32760,-32760,35,-3,230,-10288,-8097,-11092,0,0
799717926,11.4084761143,69661,233,282,-727,32760,32760,-32760,35,-3,230,-10366,-8126,-10926,0,-1
799729378,11.4207811356,69662,400,187,-692,32760,32760,-32760,35,-3,230,-10720,-8348,-10721,-1,0
799740830,11.4293930531,69663,497,274,-638,32760,32760,-32760,35,-3,230,-10720,-8348,-10721,-1,0
799752283,11.4425151348,69664,421,528,-592,32760,32760,-32760,35,-3,230,-10677,-8283,-11012,-2,0
799763738,11.4524171352,69665,237,1052,-634,32760,32760,-32760,35,-3,230,-10677,-8283,-11012,-1,0
799775190,11.4644160271,69666,347,1114,-767,32760,32760,-32760,35,-3,230,-10753,-8464,-11209,0,0
799786644,11.4767611027,69667,-69,967,-938,32760,32760,-32760,35,-3,230,-10753,-8464,-11209,0,1
799798098,11.4874579906,69668,13,668,-905,32760,32760,-32760,35,-3,230,-10420,-8323,-11142,1,2
799809552,11.5000851154,69669,-48,484,-844,32760,32760,-32760,35,-3,230,-9917,-8244,-11299,1,3
799821002,11.5108120441,69670,18,255,-807,32760,32760,-32760,35,-3,230,-9917,-8244,-11299,1,3
799832456,11.5216841698,69671,134,-32,-744,32760,32760,-32760,35,-3,230,-10082,-8358,-11166,0,2
799843907,11.5325341225,69672,409,508,-558,32760,32760,-32760,35,-3,230,-10082,-8358,-11166,0,3
799855361,11.5448610783,69673,171,534,-502,32760,32760,-32760,35,-3,230,-10111,-8335,-11036,0,3
799866812,11.5556089878,69674,176,800,-456,32760,32760,-32760,35,-3,230,-10111,-8335,-11036,-1,3
799878264,11.5675580502,69675,92,1059,-418,32760,32760,-32760,35,-3,230,-10292,-8386,-11119,-1,2
799889718,11.5789351463,69676,192,1074,-459,32760,32760,-32760,35,-3,230,-10185,-8537,-11100,0,3
799901171,11.5908410549,69677,126,901,-485,32760,32760,-32760,35,-3,230,-10185,-8537,-11100,1,2
799912625,11.6016681194,69678,247,493,-523,32760,32760,-32760,35,-3,230,-10748,-8594,-11036,1,2
799924076,11.6149821281,69679,198,651,-574,32760,32760,-32760,35,-3,230,-10748,-8594,-11036,2,1
799935531,11.6248710155,69680,-40,1003,-643,32760,32760,-32760,35,-3,230,-10501,-8510,-11392,2,1
799946982,11.6361031532,69681,95,865,-632,32760,32760,-32760,35,-3,230,-10501,-8510,-11392,2,1
799958434,11.6480000019,69682,200,536,-569,32760,32760,-32760,35,-3,230,-9987,-8150,-11340,2,0
799969887,11.6589519978,69683,193,500,-512,32760,32760,-32760,35,-3,230,-9720,-8137,-11167,2,0
799981338,11.672301054,69684,169,476,-565,32760,32760,-32760,35,-3,230,-9720,-8137,-11167,1,2
799992791,11.6833131313,69685,225,464,-312,32760,32760,-32760,35,-3,230,-10211,-8210,-11408,1,1
800004242,11.6933841705,69686,335,435,-282,32760,32760,-32760,35,-3,230,-10211,-8210,-11408,0,1
800015695,11.7076239586,69687,210,654,-207,32760,32760,-32760,35,-3,230,-10319,-8480,-11608,0,1
800027147,11.7163779736,69688,441,759,-229,32760,32760,-32760,35,-3,230,-10319,-8480,-11608,1,1
800038600,11.7277081013,69689,-15,834,-405,32760,32760,-32760,35,-3,230,-9722,-8300,-11635,2,0
800050051,11.7417449951,69690,175,504,-430,32760,32760,-32760,35,-3,230,-9920,-8038,-11354,3,0
800061503,11.7504601479,69691,305,358,-362,32760,32760,-32760,35,-3,230,-9920,-8038,-11354,4,0
800072955,11.7616820335,69692,138,578,-301,32760,32760,-32760,35,-3,230,-9862,-8080,-11639,5,0
800084407,11.776309967,69693,216,640,-330,32760,32760,-32760,35,-3,230,-9862,-8080,-11639,5,0
800095859,11.7850821018,69694,307,481,-183,32760,32760,-32760,35,-3,230,-9863,-8232,-11697,6,0
800107310,11.7963750362,69695,335,216,-99,32760,32760,-32760,35,-3,230,-9863,-8232,-11697,6,1
800118763,11.8081541061,69696,530,-142,-190,32760,32760,-32760,35,-3,230,-10126,-8389,-11547,6,1
800130217,11.8216071129,69697,546,-34,-192,32760,32760,-32760,35,-3,230,-10336,-8265,-11154,6,1
800141671,11.8310329914,69698,550,129,-244,32760,32760,-32760,35,-3,230,-10336,-8265,-11154,7,1
800153123,11.8432900906,69699,507,154,-256,32760,32760,-32760,35,-3,230,-9730,-8286,-11355,7,0
800164577,11.8533661366,69700,519,-148,-180,32760,32760,-32760,35,-3,230,-9730,-8286,-11355,8,0
800176031,11.8662421703,69701,421,-86,-237,32760,32760,-32760,35,-3,230,-9988,-8471,-11220,8,0
800187483,11.8782470226,69702,478,-153,-415,32760,32760,-32760,35,-3,230,-9988,-8471,-11220,8,0
800198934,11.8884100914,69703,390,-682,-347,32760,32760,-32760,35,-3,230,-10076,-8396,-10984,7,-1
800210387,11.8994271755,69704,400,-958,-329,32760,32760,-32760,35,-3,230,-10308,-8634,-10999,7,-1
800221840,11.9107370377,69705,334,-853,-123,32760,32760,-32760,35,-3,230,-10308,-8634,-10999,7,-2
800233294,11.9245891571,69706,134,-549,-7,32760,32760,-32760,35,-3,230,-10588,-8477,-11367,6,-1
800244747,11.9336631298,69707,114,-147,-155,32760,32760,-32760,35,-3,230,-10588,-8477,-11367,7,-2
800256202,11.9461159706,69708,-10,330,-206,32760,32760,-32760,35,-3,230,-10495,-8361,-11447,7,-2
800267655,11.9564530849,69709,3,444,-308,32760,32760,-32760,35,-3,230,-10495,-8361,-11447,7,-2
800279108,11.972782135,69710,-72,567,-462,32760,32760,-32760,35,-3,230,-9871,-8671,-11311,7,-1
800290562,11.9804170132,69711,82,187,-435,32760,32760,-32760,35,-3,230,-10084,-8349,-11011,8,-2
800302013,11.9913911819,69712,403,-113,-305,32760,32760,-32760,35,-3,230,-10084,-8349,-11011,7,-2
800313468,12.0025241375,69713,366,-287,-296,32760,32760,-32760,35,-3,230,-9733,-8068,-11425,7,-2
800324920,12.0156731606,69714,731,-556,-308,32760,32760,-32760,35,-3,230,-9733,-8068,-11425,6,-2
800336373,12.02552104,69715,631,-835,-79,32760,32760,-32760,35,-3,230,-10168,-8328,-11572,6,-3
800347826,12.0393750668,69716,597,-763,21,32760,32760,-32760,35,-3,230,-10168,-8328,-11572,7,-3
800359279,12.048730135,69717,359,-435,-94,32760,32760,-32760,35,-3,230,-10740,-8459,-11164,7,-3
800370732,12.0607430935,69718,130,-164,-225,32760,32760,-32760,35,-3,230,-10597,-8637,-11063,8,-3
800382184,12.0721411705,69719,146,154,-382,32760,32760,-32760,35,-3,230,-10597,-8637,-11063,8,-4
800393637,12.0826451778,69720,4,269,-534,32760,32760,-32760,35,-3,230,-10426,-8228,-11125,9,-4
800405089,12.0949189663,69721,-70,218,-487,32760,32760,-32760,35,-3,230,-10426,-8228,-11125,8,-3
800416542,12.1093230247,69722,-13,111,-568,32760,32760,-32760,35,-3,230,-10413,-8077,-11066,9,-4
800427993,12.1168000698,69723,190,-102,-659,32760,32760,-32760,35,-3,230,-10413,-8077,-11066,9,-4
800439446,12.1288590431,69724,382,-572,-764,32760,32760,-32760,35,-3,230,-10092,-8394,-11178,7,-4
800450901,12.1443719864,69725,591,-543,-623,32760,32760,-32760,35,-3,230,-10253,-8181,-10879,6,-3
800462353,12.151376009,69726,513,-565,-537,32760,32760,-32760,35,-3,230,-10253,-8181,-10879,7,-3
800473804,12.1627249718,69727,650,-396,-359,32760,32760,-32760,35,-3,230,-10518,-8404,-10866,7,-3
800485257,12.1757650375,69728,736,-245,-379,32760,32760,-32760,35,-3,230,-10518,-8404,-10866,6,-2
800496710,12.1860020161,69729,435,80,-416,32760,32760,-32760,35,-3,230,-10682,-8553,-10850,6,-3
800508162,12.1976370811,69730,246,214,-584,32760,32760,-32760,35,-3,230,-10682,-8553,-10850,7,-3
800519615,12.2092120647,69731,94,179,-607,32760,32760,-32760,35,-3,230,-10650,-8411,-11033,7,-3
800531067,12.2206480503,69732,-26,218,-563,32760,32760,-32760,35,-3,230,-10362,-8266,-11189,6,-4
800542521,12.2320590019,69733,-107,476,-610,32760,32760,-32760,35,-3,230,-10362,-8266,-11189,6,-3
800553973,12.2471339703,69734,-9,223,-590,32760,32760,-32760,35,-3,230,-10019,-8264,-11055,5,-4
800565424,12.2546010017,69735,245,-137,-501,32760,32760,-32760,35,-3,230,-10019,-8264,-11055,4,-3
800576876,12.265460968,69736,445,-309,-389,32760,32760,-32760,35,-3,230,-10166,-8102,-11077,4,-4
800588328,12.2818830013,69737,685,-494,-219,32760,32760,-32760,35,-3,230,-10166,-8102,-11077,3,-3
800599781,12.2884609699,69738,510,-199,-99,32760,32760,-32760,35,-3,230,-10430,-8269,-11210,3,-4
800611233,12.3006310463,69739,302,-12,-148,32760,32760,-32760,35,-3,230,-10539,-8133,-10979,4,-4
800622685,12.3115921021,69740,461,146,-196,32760,32760,-32760,35,-3,230,-10539,-8133,-10979,3,-4
800634138,12.3238461018,69741,420,39,-325,32760,32760,-32760,35,-3,230,-10665,-8323,-10936,3,-3
800645591,12.334635973,69742,365,136,-298,32760,32760,-32760,35,-3,230,-10665,-8323,-10936,4,-4
800657044,12.3466160297,69743,227,242,-307,32760,32760,-32760,35,-3,230,-10715,-8374,-11014,3,-2
800668496,12.3574709892,69744,288,173,-343,32760,32760,-32760,35,-3,230,-10715,-8374,-11014,5,-3
800679947,12.3690621853,69745,493,46,-313,32760,32760,-32760,35,-3,230,-10192,-8204,-11032,3,-2
800691399,12.3811221123,69746,666,-78,-387,32760,32760,-32760,35,-3,230,-10399,-8292,-11226,3,-1
800702853,12.3914980888,69747,460,178,-215,32760,32760,-32760,35,-3,230,-10399,-8292,-11226,4,-1
800714306,12.4071700573,69748,614,186,-240,32760,32760,-32760,35,-3,230,-10591,-8410,-11159,3,-1
800725760,12.4149370193,69749,616,174,-128,32760,32760,-32760,35,-3,230,-10591,-8410,-11159,4,-1
800737212,12.4268369675,69750,563,298,-100,32760,32760,-32760,35,-3,230,-10696,-8470,-11047,4,-2
800748667,12.4396669865,69751,376,629,-94,32760,32760,-32760,35,-3,230,-10696,-8470,-11047,5,-2
800760122,12.4499230385,69752,379,800,-342,32760,32760,-32760,35,-3,230,-10734,-8499,-11212,5,-2
800771577,12.4604811668,69753,426,962,-302,32760,32760,-32760,35,-3,230,-10639,-8166,-10915,6,-3
800783030,12.4765121937,69754,368,1098,-283,32760,32760,-32760,35,-3,230,-10639,-8166,-10915,6,-2
800794484,12.4834229946,69755,732,499,-285,32760,32760,-32760,35,-3,230,-10411,-8515,-11308,6,-3
800805936,12.4949781895,69756,590,344,-263,32760,32760,-32760,35,-3,230,-10411,-8515,-11308,6,-2
800817389,12.5088031292,69757,426,564,-393,32760,32760,-32760,35,-3,230,-10516,-8222,-10917,5,-1
800828842,12.5177819729,69758,573,471,-477,32760,32760,-32760,35,-3,230,-10516,-8222,-10917,6,-1
800840294,12.529433012,69759,333,588,-449,32760,32760,-32760,35,-3,230,-10654,-8429,-10901,5,-2
800851747,12.5435349941,69760,211,686,-415,32760,32760,-32760,35,-3,230,-10669,-8389,-10810,5,-1
800863200,12.55260396,69761,177,872,-523,32760,32760,-32760,35,-3,230,-10669,-8389,-10810,5,-1
800874656,12.563544035,69762,-8,1183,-636,32760,32760,-32760,35,-3,230,-10542,-8494,-11235,4,-1
800886110,12.5766060352,69763,-286,1364,-703,32760,32760,-32760,35,-3,230,-10542,-8494,-11235,5,0
800897564,12.586771965,69764,-216,1236,-773,32760,32760,-32760,35,-3,230,-10315,-8093,-11185,4,0
800909019,12.5986380577,69765,5,1108,-692,32760,32760,-32760,35,-3,230,-10315,-8093,-11185,4,0
800920472,12.6099190712,69766,877,510,-379,32760,32760,-32760,35,-3,230,-9641,-8132,-11247,3,0
800931924,12.6206300259,69767,776,339,-230,32760,32760,-32760,35,-3,230,-10200,-8236,-11339,4,0
800943377,12.6324181557,69768,701,259,-185,32760,32760,-32760,35,-3,230,-10200,-8236,-11339,3,1
800954828,12.6443071365,69769,464,154,-249,32760,32760,-32760,35,-3,230,-10634,-8596,-11381,4,1
800966281,12.6572151184,69770,34,493,-335,32760,32760,-32760,35,-3,230,-10634,-8596,-11381,2,2
800977736,12.6665701866,69771,56,751,-343,32760,32760,-32760,35,-3,230,-10555,-8473,-11423,3,1
800989187,12.6799311638,69772,-27,892,-441,32760,32760,-32760,35,-3,230,-10555,-8473,-11423,3,2
801000641,12.6901671886,69773,142,856,-529,32760,32760,-32760,35,-3,230,-10284,-8282,-11492,4,2
801012092,12.7016620636,69774,231,644,-550,32760,32760,-32760,35,-3,230,-9881,-8139,-10696,3,2
801023546,12.7130010128,69775,258,305,-645,32760,32760,-32760,35,-3,230,-9881,-8139,-10696,3,1
801034997,12.7241551876,69776,283,68,-547,32760,32760,-32760,35,-3,230,-10166,-8215,-10940,3,2
801046449,12.7354261875,69777,467,5,-504,32760,32760,-32760,35,-3,230,-10166,-8215,-10940,3,1
801057902,12.7470011711,69778,330,82,-443,32760,32760,-32760,35,-3,230,-10085,-8270,-11296,3,1
801069353,12.7590651512,69779,360,142,-273,32760,32760,-32760,35,-3,230,-10085,-8270,-11296,2,1
801080805,12.7712750435,69780,175,26,-209,32760,32760,-32760,35,-3,230,-10378,-8597,-11229,3,0
801092258,12.7815480232,69781,196,374,-287,32760,32760,-32760,35,-3,230,-10298,-8555,-11002,3,1
801103713,12.7924540043,69782,20,606,-332,32760,32760,-32760,35,-3,230,-10298,-8555,-11002,3,1
801115164,12.806399107,69783,-39,726,-406,32760,32760,-32760,35,-3,230,-9844,-8310,-11116,3,1
801126617,12.8156139851,69784,-135,583,-446,32760,32760,-32760,35,-3,230,-9844,-8310,-11116,3,1
801138068,12.8274760246,69785,367,177,-392,32760,32760,-32760,35,-3,230,-9869,-8283,-11160,3,1
801149521,12.8394761086,69786,678,-25,-335,32760,32760,-32760,35,-3,230,-9869,-8283,-11160,3,1
801160973,12.8494620323,69787,498,-104,-95,32760,32760,-32760,35,-3,230,-10263,-8417,-11305,2,1
801172425,12.8617420197,69788,411,44,-84,32760,32760,-32760,35,-3,230,-10516,-8464,-11241,3,1
801183876,12.8724370003,69789,402,129,-179,32760,32760,-32760,35,-3,230,-10516,-8464,-11241,3,1
801195328,12.8845450878,69790,335,422,-277,32760,32760,-32760,35,-3,230,-10353,-8244,-10877,2,2
801206781,12.8954360485,69791,158,608,-440,32760,32760,-32760,35,-3,230,-10353,-8244,-10877,3,1
801218232,12.9090640545,69792,9,878,-540,32760,32760,-32760,35,-3,230,-10247,-8083,-10995,3,2
801229685,12.9188511372,69793,86,1265,-537,32760,32760,-32760,35,-3,230,-10247,-8083,-10995,4,3
801241139,12.9308781624,69794,19,1380,-366,32760,32760,-32760,35,-3,230,-9943,-8034,-11464,4,2
801252593,12.9430789948,69795,395,556,-274,32760,32760,-32760,35,-3,230,-9850,-8498,-11479,5,3
801264045,12.9541561604,69796,468,-5,-145,32760,32760,-32760,35,-3,230,-9850,-8498,-11479,4,2
801275499,12.9650850296,69797,639,-334,-198,32760,32760,-32760,35,-3,230,-10512,-8516,-11078,4,2
801286952,12.9827690125,69798,623,-363,-286,32760,32760,-32760,35,-3,230,-10512,-8516,-11078,5,2
801298405,12.9886960983,69799,162,96,-443,32760,32760,-32760,35,-3,230,-10525,-8506,-11015,3,2
801309857,12.9984791279,69800,-187,543,-499,32760,32760,-32760,35,-3,230,-10525,-8506,-11015,4,3
801321310,13.0104780197,69801,-271,914,-624,32760,32760,-32760,35,-3,230,-10246,-8261,-11245,3,2
801332766,13.02196908,69802,-347,924,-754,32760,32760,-32760,35,-3,230,-10238,-8450,-10987,3,3
801344218,13.0337190628,69803,-129,660,-653,32760,32760,-32760,35,-3,230,-10238,-8450,-10987,3,2
801355673,13.0455141068,69804,-191,631,-495,32760,32760,-32760,35,-3,230,-10284,-8427,-11532,2,2
801367127,13.0564370155,69805,-119,750,-581,32760,32760,-32760,35,-3,230,-10284,-8427,-11532,1,2
801378582,13.0692460537,69806,-312,852,-624,32760,32760,-32760,35,-3,230,-9982,-8414,-11163,1,1
801390033,13.079750061,69807,-597,909,-566,32760,32760,-32760,35,-3,230,-9982,-8414,-11163,0,2
801401487,13.0914070606,69808,-387,696,-698,32760,32760,-32760,35,-3,230,-9923,-8305,-10938,0,1
801412939,13.1026740074,69809,-83,493,-593,32760,32760,-32760,35,-3,230,-9851,-8170,-11700,0,1
801424392,13.1181960106,69810,-57,394,-537,32760,32760,-32760,35,-3,230,-9851,-8170,-11700,0,0
801435844,13.1244530678,69811,179,34,-398,32760,32760,-32760,35,-3,230,-9857,-8156,-11704,0,-1
801447295,13.1376531124,69812,345,-299,-387,32760,32760,-32760,35,-3,230,-9857,-8156,-11704,0,-1
801458749,13.1474790573,69813,236,-152,-368,32760,32760,-32760,35,-3,230,-9972,-8343,-11867,1,-2
801470201,13.1596691608,69814,280,-56,-361,32760,32760,-32760,35,-3,230,-9972,-8343,-11867,1,-1
801481655,13.1706271172,69815,304,88,-299,32760,32760,-32760,35,-3,230,-10130,-8276,-11433,2,-2
