Time,SystemTime,Packet,S1GX,S1GY,S1GZ,S1AX,S1AY,S1AZ,S2GX,S2GY,S2GZ,S2AX,S2AY,S2AZ,MX,MY
413965410,22.0241458416,36030,438,110,-954,32760,32760,-32760,35,-3,230,2382,-12386,-11039,0,0
413976862,22.0354290009,36031,623,109,-966,32760,32760,-32760,35,-3,230,2431,-12614,-11449,0,0
413988313,22.0470650196,36032,595,168,-935,32760,32760,-32760,35,-3,230,2431,-12614,-11449,0,0
413999767,22.0583848953,36033,933,104,-971,32760,32760,-32760,35,-3,230,2426,-12467,-11434,1,0
414011218,22.0698590279,36034,991,161,-1027,32760,32760,-32760,35,-3,230,2426,-12467,-11434,0,0
414022671,22.0808880329,36035,877,294,-1037,32760,32760,-32760,35,-3,230,2444,-12814,-10993,0,0
414034123,22.0932178497,36036,650,317,-1006,32760,32760,-32760,35,-3,230,2515,-12831,-10737,0,0
414045577,22.1051669121,36037,612,57,-962,32760,32760,-32760,35,-3,230,2515,-12831,-10737,0,0
414057031,22.1162748337,36038,445,-15,-957,32760,32760,-32760,35,-3,230,2481,-12677,-10811,0,0
414068484,22.1271510124,36039,364,5,-936,32760,32760,-32760,35,-3,230,2481,-12677,-10811,0,0
414079935,22.1389458179,36040,431,5,-875,32760,32760,-32760,35,-3,230,2582,-12692,-10955,1,0
414091389,22.1501688957,36041,392,-2,-906,32760,32760,-32760,35,-3,230,2582,-12692,-10955,0,0
414102840,22.1613337994,36042,703,-34,-1031,32760,32760,-32760,35,-3,230,2569,-12589,-11088,0,0
414114293,22.1731278896,36043,655,51,-1017,32760,32760,-32760,35,-3,230,2528,-12701,-11261,0,0
414125744,22.1838870049,36044,440,71,-847,32760,32760,-32760,35,-3,230,2528,-12701,-11261,0,0
414137197,22.1990759373,36045,484,26,-842,32760,32760,-32760,35,-3,230,2480,-12433,-11111,0,0
414148650,22.2069158554,36046,628,177,-903,32760,32760,-32760,35,-3,230,2480,-12433,-11111,0,0
414160101,22.2189178467,36047,430,104,-973,32760,32760,-32760,35,-3,230,2531,-13155,-10566,0,0
414171556,22.2304708958,36048,164,62,-918,32760,32760,-32760,35,-3,230,2531,-13155,-10566,0,1
414183007,22.2422499657,36049,97,87,-889,32760,32760,-32760,35,-3,230,2563,-12850,-10662,1,0
414194459,22.2529928684,36050,114,-6,-887,32760,32760,-32760,35,-3,230,2518,-12548,-10965,0,0
414205909,22.2641158104,36051,134,40,-843,32760,32760,-32760,35,-3,230,2518,-12548,-10965,0,0
414217361,22.2767548561,36052,222,127,-828,32760,32760,-32760,35,-3,230,2445,-12539,-11204,0,0
414228816,22.2869648933,36053,427,206,-942,32760,32760,-32760,35,-3,230,2445,-12539,-11204,0,0
414240268,22.2993838787,36054,542,203,-907,32760,32760,-32760,35,-3,230,2580,-12837,-10791,0,0
414251721,22.3099620342,36055,401,263,-965,32760,32760,-32760,35,-3,230,2580,-12837,-10791,0,0
414263172,22.3219838142,36056,434,67,-972,32760,32760,-32760,35,-3,230,2555,-12845,-10993,0,0
414274624,22.3330090046,36057,494,19,-949,32760,32760,-32760,35,-3,230,2589,-12852,-10886,0,0
414286075,22.345197916,36058,443,37,-963,32760,32760,-32760,35,-3,230,2589,-12852,-10886,0,0
414297529,22.3558998108,36059,398,45,-937,32760,32760,-32760,35,-3,230,2627,-12704,-10706,0,0
414308979,22.3679728508,36060,634,128,-852,32760,32760,-32760,35,-3,230,2627,-12704,-10706,0,0
414320430,22.3794078827,36061,517,211,-785,32760,32760,-32760,35,-3,230,2520,-12862,-10796,0,0
414331880,22.3898799419,36062,344,222,-720,32760,32760,-32760,35,-3,230,2520,-12862,-10796,0,0
414343333,22.4029519558,36063,302,74,-908,32760,32760,-32760,35,-3,230,2697,-13150,-10728,0,0
414354785,22.4131298065,36064,47,59,-868,32760,32760,-32760,35,-3,230,2644,-12809,-10940,0,0
414366239,22.4259748459,36065,53,111,-893,32760,32760,-32760,35,-3,230,2644,-12809,-10940,0,0
414377691,22.4363918304,36066,-57,188,-875,32760,32760,-32760,35,-3,230,2330,-12703,-10955,0,0
414389142,22.4490308762,36067,-68,137,-769,32760,32760,-32760,35,-3,230,2330,-12703,-10955,0,0
414400596,22.4597949982,36068,183,85,-824,32760,32760,-32760,35,-3,230,2579,-12924,-10932,0,0
414412049,22.4710528851,36069,182,46,-992,32760,32760,-32760,35,-3,230,2579,-12924,-10932,0,0
414423504,22.4820599556,36070,11,94,-1037,32760,32760,-32760,35,-3,230,2656,-12970,-10760,0,0
414434954,22.4944918156,36071,-156,-24,-1217,32760,32760,-32760,35,-3,230,2675,-13038,-10706,0,0
414446409,22.505147934,36072,-228,30,-1045,32760,32760,-32760,35,-3,230,2675,-13038,-10706,0,0
414457860,22.5178518295,36073,-147,-15,-1145,32760,32760,-32760,35,-3,230,2462,-12960,-10629,0,0
414469313,22.5292418003,36074,60,-9,-879,32760,32760,-32760,35,-3,230,2462,-12960,-10629,0,0
414480768,22.5391669273,36075,302,-69,-896,32760,32760,-32760,35,-3,230,2542,-12713,-10989,0,0
414492219,22.5509748459,36076,336,-78,-921,32760,32760,-32760,35,-3,230,2542,-12713,-11245,0,0
414503672,22.5643758774,36077,54,18,-1023,32760,32760,-32760,35,-3,230,2696,-12882,-11158,0,0
414515123,22.5741820335,36078,79,-82,-1047,32760,32760,-32760,35,-3,230,2553,-12953,-10582,0,0
414526576,22.5852379799,36079,152,-62,-1095,32760,32760,-32760,35,-3,230,2553,-12953,-10582,0,0
414538029,22.6025509834,36080,-33,-38,-1000,32760,32760,-32760,35,-3,230,2573,-12940,-10754,0,0
414549480,22.6082508564,36081,3,-209,-1188,32760,32760,-32760,35,-3,230,2573,-12940,-10754,0,0
414560931,22.6190018654,36082,-92,-114,-1148,32760,32760,-32760,35,-3,230,2572,-12855,-10783,0,0
414572386,22.631677866,36083,-35,-20,-1206,32760,32760,-32760,35,-3,230,2572,-12855,-10248,0,0
414583837,22.6433558464,36084,-160,9,-1156,32760,32760,-32760,35,-3,230,2653,-12947,-10248,0,0
414595291,22.6541450024,36085,-140,60,-1017,32760,32760,-32760,35,-3,230,2681,-12915,-10587,0,0
414606742,22.6652059555,36086,11,-40,-1032,32760,32760,-32760,35,-3,230,2681,-12915,-10587,0,0
414618192,22.6772828102,36087,68,-59,-1043,32760,32760,-32760,35,-3,230,2610,-12951,-10546,0,0
414629645,22.6888518333,36088,-42,39,-988,32760,32760,-32760,35,-3,230,2610,-12951,-10546,0,0
414641096,22.7026379108,36089,-44,-62,-914,32760,32760,-32760,35,-3,230,2720,-12627,-10864,0,0
414652549,22.7110338211,36090,-134,-52,-901,32760,32760,-32760,35,-3,230,2720,-13139,-10649,0,0
414664000,22.7289140224,36091,-245,146,-839,32760,32760,-32760,35,-3,230,2625,-13096,-10649,0,0
414675454,22.7359080315,36092,-7,-75,-961,32760,32760,-32760,35,-3,230,2584,-12902,-10700,0,0
414686906,22.7449100018,36093,-36,-121,-1057,32760,32760,-32760,35,-3,230,2584,-12902,-10700,0,0
414698359,22.7570509911,36094,-133,-159,-1083,32760,32760,-32760,35,-3,230,2630,-13056,-10625,0,0
414709811,22.7683868408,36095,-410,-221,-1156,32760,32760,-32760,35,-3,230,2630,-13056,-10625,0,0
414721263,22.7801799774,36096,-252,-211,-1188,32760,32760,-32760,35,-3,230,2662,-13066,-10650,0,0
414732716,22.7911670208,36097,-475,41,-1217,32760,32760,-32760,35,-3,230,2662,-12619,-10859,0,0
414744168,22.8029088974,36098,-397,-162,-1096,32760,32760,-32760,35,-3,230,2719,-12619,-10859,0,0
414755621,22.8139538765,36099,65,-108,-1108,32760,32760,-32760,35,-3,230,2660,-12720,-10748,0,0
414767072,22.8266928196,36100,428,-142,-1075,32760,32760,-32760,35,-3,230,2660,-12720,-10748,0,0
414778527,22.836938858,36101,393,-101,-1021,32760,32760,-32760,35,-3,230,2647,-13329,-10508,0,0
414789980,22.848886013,36102,216,-232,-1178,32760,32760,-32760,35,-3,230,2647,-13329,-10508,0,0
414801432,22.8606438637,36103,-98,-136,-1011,32760,32760,-32760,35,-3,230,2747,-12728,-11030,0,0
414812884,22.8745069504,36104,33,-176,-1052,32760,32760,-32760,35,-3,230,2613,-12916,-10844,0,0
414824337,22.8831899166,36105,185,-259,-1091,32760,32760,-32760,35,-3,230,2613,-12916,-10844,0,0
414835790,22.8942039013,36106,92,-302,-1206,32760,32760,-32760,35,-3,230,2562,-13352,-10161,0,0
414847242,22.9059100151,36107,-281,-318,-1251,32760,32760,-32760,35,-3,230,2562,-13352,-10161,0,0
414858695,22.9172458649,36108,-226,-252,-1235,32760,32760,-32760,35,-3,230,2570,-12974,-10733,0,0
414870148,22.9323909283,36109,-65,-353,-1329,32760,32760,-32760,35,-3,230,2570,-12974,-10733,0,0
414881602,22.9399659634,36110,-422,-100,-1038,32760,32760,-32760,35,-3,230,2738,-12752,-10850,0,0
414893056,22.9520988464,36111,-257,-87,-1169,32760,32760,-32760,35,-3,230,2682,-12645,-10731,0,0
414904511,22.9634099007,36112,-314,-71,-1073,32760,32760,-32760,35,-3,230,2682,-12645,-10731,0,0
414915962,22.9749598503,36113,-364,88,-874,32760,32760,-32760,35,-3,230,2641,-12906,-11053,0,0
414927415,22.9859559536,36114,59,-96,-991,32760,32760,-32760,35,-3,230,2641,-12906,-11053,0,0
414938866,22.9970088005,36115,-41,-124,-1028,32760,32760,-32760,35,-3,230,2720,-12796,-10820,0,0
414950318,23.0092549324,36116,-164,-89,-955,32760,32760,-32760,35,-3,230,2720,-12796,-10820,0,0
414961770,23.0203769207,36117,-290,-265,-1050,32760,32760,-32760,35,-3,230,2790,-13242,-10237,0,0
414973221,23.032779932,36118,-664,-213,-976,32760,32760,-32760,35,-3,230,2456,-12766,-11084,0,0
414984674,23.0431938171,36119,-379,-328,-1011,32760,32760,-32760,35,-3,230,2456,-12766,-11084,0,0
414996125,23.0557608604,36120,-165,-137,-979,32760,32760,-32760,35,-3,230,2403,-12265,-11315,0,0
415007578,23.0671749115,36121,230,-29,-1029,32760,32760,-32760,35,-3,230,2403,-12265,-11315,0,0
415019029,23.0779898167,36122,321,-1,-946,32760,32760,-32760,35,-3,230,2602,-13196,-10578,1,0
415030483,23.0895018578,36123,145,-2,-1012,32760,32760,-32760,35,-3,230,2602,-13196,-10578,0,0
415041934,23.1023709774,36124,-15,-199,-1008,32760,32760,-32760,35,-3,230,2650,-12939,-10569,0,0
415053386,23.1119148731,36125,-153,-149,-1029,32760,32760,-32760,35,-3,230,2669,-12709,-10756,0,0
415064840,23.1229989529,36126,-121,-229,-1049,32760,32760,-32760,35,-3,230,2669,-12709,-10756,0,0
415076292,23.1378538609,36127,-162,-169,-1117,32760,32760,-32760,35,-3,230,2680,-12623,-10812,0,0
415087744,23.1459128857,36128,-432,-18,-880,32760,32760,-32760,35,-3,230,2680,-12623,-10812,0,0
415099196,23.1597838402,36129,-107,-76,-912,32760,32760,-32760,35,-3,230,2595,-12668,-11070,0,0
415110648,23.1695139408,36130,-139,76,-859,32760,32760,-32760,35,-3,230,2595,-12668,-11070,0,0
415122100,23.1808969975,36131,42,-115,-935,32760,32760,-32760,35,-3,230,2710,-13227,-10670,0,0
415133553,23.1922199726,36132,-50,-183,-1000,32760,32760,-32760,35,-3,230,2619,-12731,-10888,0,0
415145004,23.2040638924,36133,1,-208,-891,32760,32760,-32760,35,-3,230,2619,-12731,-10888,0,0
415156456,23.2150509357,36134,99,-204,-885,32760,32760,-32760,35,-3,230,2718,-13072,-10687,0,0
415167907,23.2263088226,36135,40,31,-824,32760,32760,-32760,35,-3,230,2718,-13072,-10687,0,0
415179360,23.2406020164,36136,-301,-19,-891,32760,32760,-32760,35,-3,230,2605,-12838,-10685,0,0
415190811,23.2492618561,36137,-299,-82,-932,32760,32760,-32760,35,-3,230,2605,-12838,-10685,0,0
415202262,23.2613809109,36138,-138,-65,-918,32760,32760,-32760,35,-3,230,2552,-12695,-11139,0,0
415213714,23.2771148682,36139,-60,23,-886,32760,32760,-32760,35,-3,230,2434,-12719,-10737,0,0
415225164,23.2839338779,36140,-167,202,-845,32760,32760,-32760,35,-3,230,2434,-12719,-10737,0,0
415236616,23.2974438667,36141,39,127,-900,32760,32760,-32760,35,-3,230,2720,-12920,-11034,0,0
415248068,23.3069598675,36142,129,-17,-920,32760,32760,-32760,35,-3,230,2720,-12920,-11034,0,0
415259522,23.3182678223,36143,89,-60,-927,32760,32760,-32760,35,-3,230,2587,-13079,-10775,0,0
415270973,23.3307359219,36144,-135,-93,-953,32760,32760,-32760,35,-3,230,2587,-13079,-10775,0,0
415282425,23.3421638012,36145,-294,-16,-944,32760,32760,-32760,35,-3,230,2601,-12935,-10650,0,0
415293875,23.3521578312,36146,-206,-54,-975,32760,32760,-32760,35,-3,230,2470,-12709,-10929,0,0
415305327,23.36886096,36147,-85,-152,-1062,32760,32760,-32760,35,-3,230,2470,-12709,-10929,0,0
415316782,23.3749959469,36148,89,-111,-1085,32760,32760,-32760,35,-3,230,2597,-12752,-11012,0,0
415328232,23.3873949051,36149,143,-39,-960,32760,32760,-32760,35,-3,230,2597,-12752,-11012,0,0
415339684,23.400331974,36150,-140,-104,-1000,32760,32760,-32760,35,-3,230,2625,-13134,-10711,0,0
415351136,23.4103159904,36151,-325,-174,-1014,32760,32760,-32760,35,-3,230,2625,-13134,-10711,0,0
415362589,23.4209179878,36152,-112,-251,-1073,32760,32760,-32760,35,-3,230,2733,-12369,-11221,0,0
415374043,23.4330768585,36153,128,-193,-980,32760,32760,-32760,35,-3,230,2473,-12839,-10780,0,0
415385496,23.4439308643,36154,267,7,-1031,32760,32760,-32760,35,-3,230,2473,-12839,-10780,0,0
415396946,23.4551968575,36155,349,76,-1060,32760,32760,-32760,35,-3,230,2614,-13034,-10733,0,0
415408398,23.4675598145,36156,155,52,-960,32760,32760,-32760,35,-3,230,2614,-13034,-10733,0,0
415419851,23.4780449867,36157,12,61,-977,32760,32760,-32760,35,-3,230,2567,-13049,-10567,0,0
415431302,23.4908809662,36158,-48,165,-981,32760,32760,-32760,35,-3,230,2567,-13049,-10567,0,0
415442754,23.5010960102,36159,-466,-15,-1032,32760,32760,-32760,35,-3,230,2716,-12761,-10823,0,0
415454205,23.5133199692,36160,-589,-76,-906,32760,32760,-32760,35,-3,230,2538,-12791,-11034,0,0
415465659,23.5241370201,36161,-540,-165,-930,32760,32760,-32760,35,-3,230,2538,-12791,-11034,0,0
415477112,23.5394108295,36162,-398,-60,-992,32760,32760,-32760,35,-3,230,2611,-12513,-10875,0,0
415488564,23.5471029282,36163,-248,51,-964,32760,32760,-32760,35,-3,230,2611,-12513,-10875,0,0
415500017,23.5604000092,36164,-119,78,-923,32760,32760,-32760,35,-3,230,2587,-12764,-10866,0,0
415511470,23.5705230236,36165,85,188,-955,32760,32760,-32760,35,-3,230,2587,-12764,-10866,0,0
415522922,23.5812439919,36166,39,210,-955,32760,32760,-32760,35,-3,230,2650,-12629,-10840,1,0
415534374,23.5930240154,36167,70,367,-978,32760,32760,-32760,35,-3,230,2646,-12201,-10796,0,0
415545826,23.6040759087,36168,744,313,-1005,32760,32760,-32760,35,-3,230,2646,-12201,-10796,0,0
415557278,23.615983963,36169,1489,683,-1041,32760,32760,-32760,35,-3,230,2388,-12327,-10961,0,0
415568731,23.627560854,36170,2440,954,-1177,32760,32760,-32760,35,-3,230,2388,-12327,-10961,0,0
415580183,23.6389508247,36171,2695,1074,-1146,32760,32760,-32760,35,-3,230,2908,-13662,-9950,0,0
415591636,23.6499969959,36172,2018,927,-1110,32760,32760,-32760,35,-3,230,2908,-13662,-9950,0,0
415603087,23.6639328003,36173,691,602,-1013,32760,32760,-32760,35,-3,230,2687,-13918,-10663,0,0
415614540,23.6737339497,36174,487,626,-964,32760,32760,-32760,35,-3,230,2632,-12714,-10566,0,0
415625994,23.6849899292,36175,296,581,-862,32760,32760,-32760,35,-3,230,2632,-12714,-10566,0,0
415637445,23.696739912,36176,123,574,-786,32760,32760,-32760,35,-3,230,3192,-13712,-10054,0,0
415648897,23.7079718113,36177,-158,773,-647,32760,32760,-32760,35,-3,230,3192,-13712,-10054,0,0
415660349,23.7194049358,36178,1,735,-862,32760,32760,-32760,35,-3,230,2707,-13267,-10509,0,0
415671801,23.7300009727,36179,-47,705,-875,32760,32760,-32760,35,-3,230,2707,-13267,-10509,0,0
415683254,23.7424349785,36180,46,707,-837,32760,32760,-32760,35,-3,230,2732,-12704,-10678,0,0
415694706,23.7535438538,36181,264,656,-629,32760,32760,-32760,35,-3,230,2612,-13260,-10535,0,-1
415706158,23.7661249638,36182,213,527,-514,32760,32760,-32760,35,-3,230,2612,-13260,-10535,0,0
415717611,23.7763478756,36183,80,326,-611,32760,32760,-32760,35,-3,230,2682,-13531,-9984,0,0
415729064,23.7880008221,36184,220,237,-536,32760,32760,-32760,35,-3,230,2682,-13531,-9984,0,0
415740518,23.8000528812,36185,195,122,-576,32760,32760,-32760,35,-3,230,2671,-13137,-10145,0,0
415751969,23.81108284,36186,25,116,-732,32760,32760,-32760,35,-3,230,2671,-13137,-10145,0,0
415763422,23.8224380016,36187,-69,155,-556,32760,32760,-32760,35,-3,230,2571,-13003,-10518,0,0
415774873,23.8329780102,36188,394,302,-561,32760,32760,-32760,35,-3,230,2662,-12743,-10630,0,0
415786327,23.8450319767,36189,669,327,-402,32760,32760,-32760,35,-3,230,2662,-12743,-10630,0,0
415797779,23.8560218811,36190,905,248,-605,32760,32760,-32760,35,-3,230,2572,-12773,-10656,0,0
415809230,23.8679449558,36191,1011,222,-774,32760,32760,-32760,35,-3,230,2572,-12773,-10656,0,0
415820684,23.8793838024,36192,1098,106,-828,32760,32760,-32760,35,-3,230,2638,-13198,-10167,0,0
415832134,23.8912649155,36193,815,104,-802,32760,32760,-32760,35,-3,230,2638,-13198,-10167,0,0
415843588,23.9031038284,36194,512,161,-727,32760,32760,-32760,35,-3,230,2735,-13286,-10376,0,0
415855039,23.9145729542,36195,556,102,-895,32760,32760,-32760,35,-3,230,2844,-13345,-10152,0,0
415866495,23.925413847,36196,427,18,-953,32760,32760,-32760,35,-3,230,2844,-13345,-10152,1,0
415877946,23.9390659332,36197,293,27,-1000,32760,32760,-32760,35,-3,230,2736,-13412,-10359,0,0
415889398,23.9490098953,36198,135,78,-1007,32760,32760,-32760,35,-3,230,2736,-13412,-10359,0,0
415900853,23.9595928192,36199,235,-50,-1087,32760,32760,-32760,35,-3,230,2703,-13080,-10256,0,0
415912304,23.9709348679,36200,190,80,-1013,32760,32760,-32760,35,-3,230,2703,-13080,-10256,0,0
415923759,23.9822318554,36201,433,82,-819,32760,32760,-32760,35,-3,230,2773,-13110,-10492,0,0
415935210,23.9941329956,36202,502,87,-1030,32760,32760,-32760,35,-3,230,2673,-13091,-9949,0,0
415946664,24.0050098896,36203,602,39,-1016,32760,32760,-32760,35,-3,230,2673,-13091,-9949,0,0
415958116,24.0189960003,36204,610,9,-996,32760,32760,-32760,35,-3,230,2778,-13299,-10545,0,0
415969570,24.0300149918,36205,492,20,-1036,32760,32760,-32760,35,-3,230,2778,-13299,-10545,0,0
415981021,24.0404269695,36206,286,46,-940,32760,32760,-32760,35,-3,230,2817,-13519,-10020,0,0
415992472,24.0512018204,36207,9,48,-935,32760,32760,-32760,35,-3,230,2817,-13519,-10020,0,0
416003923,24.0659630299,36208,-78,169,-892,32760,32760,-32760,35,-3,230,2750,-13435,-10206,0,0
416015375,24.0739738941,36209,-46,114,-1043,32760,32760,-32760,35,-3,230,2699,-13351,-10216,0,0
416026827,24.0849490166,36210,-130,335,-1015,32760,32760,-32760,35,-3,230,2699,-13351,-10216,0,0
416038279,24.0977399349,36211,-5,325,-1122,32760,32760,-32760,35,-3,230,2828,-13251,-10060,0,0
416049731,24.1080019474,36212,-153,256,-1106,32760,32760,-32760,35,-3,230,2828,-13251,-10060,0,0
416061184,24.120208025,36213,-99,208,-1131,32760,32760,-32760,35,-3,230,2699,-13055,-10246,0,0
416072635,24.1322758198,36214,105,100,-1257,32760,32760,-32760,35,-3,230,2699,-13055,-10246,0,0
416084087,24.1431050301,36215,84,208,-1217,32760,32760,-32760,35,-3,230,2770,-13334,-10267,0,0
416095541,24.1551399231,36216,242,214,-1174,32760,32760,-32760,35,-3,230,2735,-13235,-10223,0,0
416106992,24.1671118736,36217,439,345,-1225,32760,32760,-32760,35,-3,230,2735,-13235,-10223,0,0
416118446,24.1770429611,36218,424,397,-1159,32760,32760,-32760,35,-3,230,2904,-12937,-10347,0,0
416129899,24.1886789799,36219,657,352,-1158,32760,32760,-32760,35,-3,230,2904,-12937,-10347,0,0
416141352,24.2013688087,36220,640,404,-1110,32760,32760,-32760,35,-3,230,2864,-13234,-10237,0,0
416152805,24.2117929459,36221,690,347,-1187,32760,32760,-32760,35,-3,230,2864,-13234,-10237,0,0
416164257,24.2233188152,36222,428,283,-1155,32760,32760,-32760,35,-3,230,2793,-13384,-9782,0,0
416175709,24.2339379787,36223,358,178,-1121,32760,32760,-32760,35,-3,230,2961,-13127,-10193,0,0
416187162,24.2460489273,36224,655,74,-1217,32760,32760,-32760,35,-3,230,2961,-13127,-10193,0,0
416198617,24.2570400238,36225,612,199,-1151,32760,32760,-32760,35,-3,230,2997,-13346,-9913,0,0
416210070,24.2702698708,36226,470,71,-1026,32760,32760,-32760,35,-3,230,2997,-13346,-9913,0,0
416221523,24.2799568176,36227,480,1,-1003,32760,32760,-32760,35,-3,230,3127,-13173,-10064,0,0
416232975,24.2940409184,36228,320,-29,-918,32760,32760,-32760,35,-3,230,3127,-13173,-10064,0,0
416244429,24.3032748699,36229,458,17,-962,32760,32760,-32760,35,-3,230,2784,-13477,-9932,0,0
416255881,24.3140180111,36230,602,149,-943,32760,32760,-32760,35,-3,230,2939,-13619,-9798,0,0
416267334,24.3262917995,36231,446,188,-984,32760,32760,-32760,35,-3,230,2939,-13619,-9798,0,0
416278785,24.3390848637,36232,234,119,-945,32760,32760,-32760,35,-3,230,2872,-13613,-9650,0,0
416290237,24.3491139412,36233,167,62,-981,32760,32760,-32760,35,-3,230,2872,-13613,-9650,0,0
416301688,24.361634016,36234,98,-42,-960,32760,32760,-32760,35,-3,230,2931,-13476,-9922,0,0
416313140,24.3733320236,36235,25,10,-853,32760,32760,-32760,35,-3,230,2931,-13476,-9922,0,0
416324594,24.3829669952,36236,79,-294,-909,32760,32760,-32760,35,-3,230,2829,-13296,-10052,0,0
416336046,24.3955538273,36237,30,-205,-793,32760,32760,-32760,35,-3,230,2816,-13265,-10270,0,0
416347500,24.4061219692,36238,-178,158,-752,32760,32760,-32760,35,-3,230,2816,-13265,-10270,0,0
416358952,24.4170248508,36239,107,127,-887,32760,32760,-32760,35,-3,230,2875,-13339,-10084,0,0
416370405,24.4333260059,36240,453,-137,-1013,32760,32760,-32760,35,-3,230,2875,-13339,-10084,0,0
416381859,24.4403669834,36241,361,-23,-972,32760,32760,-32760,35,-3,230,2773,-13470,-9656,0,0
416393310,24.4522168636,36242,529,1,-1033,32760,32760,-32760,35,-3,230,2773,-13470,-9656,0,0
416404763,24.4633238316,36243,193,122,-922,32760,32760,-32760,35,-3,230,2733,-13651,-9680,0,0
416416215,24.4749510288,36244,22,21,-940,32760,32760,-32760,35,-3,230,2718,-13466,-9684,0,0
416427667,24.4861860275,36245,-174,133,-915,32760,32760,-32760,35,-3,230,2718,-13466,-9684,0,0
416439119,24.4980788231,36246,-69,-51,-957,32760,32760,-32760,35,-3,230,2805,-13350,-9714,0,0
416450573,24.5090038776,36247,49,-36,-910,32760,32760,-32760,35,-3,230,2805,-13350,-9714,0,0
416462025,24.5209619999,36248,94,55,-838,32760,32760,-32760,35,-3,230,2959,-13317,-10014,0,0
416473475,24.5327749252,36249,138,191,-915,32760,32760,-32760,35,-3,230,2959,-13317,-10014,0,0
416484926,24.5432879925,36250,46,130,-862,32760,32760,-32760,35,-3,230,2883,-13489,-9904,0,0
416496377,24.5550229549,36251,48,125,-907,32760,32760,-32760,35,-3,230,2896,-13558,-9657,0,0
416507830,24.5681598186,36252,60,121,-901,32760,32760,-32760,35,-3,230,2896,-13558,-9657,0,0
416519282,24.578305006,36253,-26,55,-884,32760,32760,-32760,35,-3,230,2981,-13352,-9941,0,0
416530733,24.5890128613,36254,-77,-58,-923,32760,32760,-32760,35,-3,230,2981,-13352,-9941,0,0
416542184,24.6010010242,36255,-141,-19,-847,32760,32760,-32760,35,-3,230,2914,-13586,-9705,0,0
416553637,24.6120259762,36256,10,-118,-891,32760,32760,-32760,35,-3,230,2914,-13586,-9705,0,0
416565088,24.624325037,36257,-82,-28,-861,32760,32760,-32760,35,-3,230,2737,-13410,-9784,0,0
416576542,24.6403748989,36258,-66,84,-880,32760,32760,-32760,35,-3,230,2852,-13491,-9826,0,0
416587992,24.6475718021,36259,-310,110,-872,32760,32760,-32760,35,-3,230,2852,-13491,-9826,0,0
416599446,24.6580209732,36260,-245,153,-872,32760,32760,-32760,35,-3,230,2832,-13541,-9609,0,0
416610897,24.6690700054,36261,-183,142,-1000,32760,32760,-32760,35,-3,230,2832,-13541,-9609,0,0
416622350,24.6812388897,36262,-120,15,-967,32760,32760,-32760,35,-3,230,2805,-13524,-9822,0,0
416633805,24.692029953,36263,-181,129,-910,32760,32760,-32760,35,-3,230,2805,-13524,-9822,0,0
416645256,24.7040379047,36264,-193,16,-975,32760,32760,-32760,35,-3,230,3057,-13385,-9680,0,0
416656708,24.7150259018,36265,-418,37,-921,32760,32760,-32760,35,-3,230,2896,-13395,-9652,0,0
416668160,24.7279188633,36266,-206,-91,-962,32760,32760,-32760,35,-3,230,2896,-13395,-9652,0,0
416679612,24.7379848957,36267,-294,-56,-924,32760,32760,-32760,35,-3,230,2838,-13402,-9927,0,0
416691062,24.7500429153,36268,-324,42,-857,32760,32760,-32760,35,-3,230,2838,-13402,-9927,0,0
416702515,24.7637729645,36269,-307,-29,-906,32760,32760,-32760,35,-3,230,2998,-13549,-9862,0,0
416713965,24.7724249363,36270,-235,-18,-899,32760,32760,-32760,35,-3,230,2998,-13549,-9862,0,0
416725417,24.7840709686,36271,-203,-3,-883,32760,32760,-32760,35,-3,230,2813,-13410,-10058,0,0
416736869,24.7957849503,36272,-14,-47,-991,32760,32760,-32760,35,-3,230,2907,-13293,-10053,0,0
416748320,24.8080308437,36273,-79,164,-1011,32760,32760,-32760,35,-3,230,2907,-13293,-10053,0,0
416759774,24.8180530071,36274,10,125,-932,32760,32760,-32760,35,-3,230,2997,-13297,-9923,0,0
416771225,24.8314228058,36275,78,-1,-949,32760,32760,-32760,35,-3,230,2997,-13297,-9923,0,0
416782677,24.8440828323,36276,-181,198,-901,32760,32760,-32760,35,-3,230,2926,-13389,-9692,0,0
416794128,24.853456974,36277,-168,78,-959,32760,32760,-32760,35,-3,230,2926,-13389,-9692,0,0
416805579,24.8664419651,36278,-262,63,-881,32760,32760,-32760,35,-3,230,3002,-13472,-9933,0,0
416817030,24.876295805,36279,-235,30,-941,32760,32760,-32760,35,-3,230,3031,-13427,-9917,0,0
416828480,24.8870308399,36280,-111,-110,-939,32760,32760,-32760,35,-3,230,3031,-13427,-9917,0,0
416839932,24.9004769325,36281,-283,-35,-818,32760,32760,-32760,35,-3,230,2925,-13413,-9967,0,0
416851382,24.9106419086,36282,-298,44,-873,32760,32760,-32760,35,-3,230,2925,-13413,-9967,0,0
416862836,24.9209938049,36283,-39,59,-967,32760,32760,-32760,35,-3,230,2799,-13496,-9875,0,0
416874289,24.9329910278,36284,20,91,-942,32760,32760,-32760,35,-3,230,2799,-13496,-9875,0,0
416885741,24.9446430206,36285,145,94,-1006,32760,32760,-32760,35,-3,230,2703,-13452,-9922,0,0
416897192,24.9562020302,36286,231,143,-1070,32760,32760,-32760,35,-3,230,2760,-13226,-9978,0,0
