Time,SystemTime,Packet,S1GX,S1GY,S1GZ,S1AX,S1AY,S1AZ,S2GX,S2GY,S2GZ,S2AX,S2AY,S2AZ,MX,MY
304476150,19.194288969,26480,419,159,-534,32760,32760,-32760,35,-3,230,3244,-11895,-11698,0,1
304487603,19.2057340145,26481,492,148,-578,32760,32760,-32760,35,-3,230,3200,-12884,-11188,1,0
304499056,19.2184231281,26482,515,91,-663,32760,32760,-32760,35,-3,230,3200,-12884,-11188,1,1
304510509,19.2282431126,26483,281,-99,-778,32760,32760,-32760,35,-3,230,3403,-12003,-11210,1,0
304521961,19.2411420345,26484,136,6,-817,32760,32760,-32760,35,-3,230,3403,-12003,-11210,1,1
304533414,19.2525851727,26485,153,-99,-756,32760,32760,-32760,35,-3,230,3219,-11976,-11727,1,0
304544865,19.2634680271,26486,340,92,-639,32760,32760,-32760,35,-3,230,3171,-12266,-11699,1,1
304556319,19.2752091885,26487,623,65,-644,32760,32760,-32760,35,-3,230,3171,-12266,-11699,0,0
304567772,19.2863721848,26488,738,92,-596,32760,32760,-32760,35,-3,230,3297,-12312,-11531,1,1
304579225,19.2977380753,26489,449,130,-639,32760,32760,-32760,35,-3,230,3297,-12312,-11531,1,0
304590680,19.3092429638,26490,303,75,-711,32760,32760,-32760,35,-3,230,3334,-12479,-11030,1,0
304602132,19.3213570118,26491,144,42,-775,32760,32760,-32760,35,-3,230,3334,-12479,-11030,1,1
304613585,19.3317990303,26492,-26,-77,-796,32760,32760,-32760,35,-3,230,3230,-12129,-11166,0,0
304625039,19.3472650051,26493,36,-172,-811,32760,32760,-32760,35,-3,230,3169,-12357,-11613,1,0
304636494,19.3553760052,26494,319,-305,-817,32760,32760,-32760,35,-3,230,3169,-12357,-11613,1,1
304647945,19.366574049,26495,325,-109,-772,32760,32760,-32760,35,-3,230,3150,-12158,-11580,0,0
304659398,19.3776459694,26496,441,-45,-648,32760,32760,-32760,35,-3,230,3150,-12158,-11580,1,1
304670850,19.3886380196,26497,580,-7,-628,32760,32760,-32760,35,-3,230,3090,-12362,-11394,0,0
304682303,19.400313139,26498,555,121,-635,32760,32760,-32760,35,-3,230,3090,-12362,-11394,0,0
304693756,19.4115231037,26499,392,-1,-671,32760,32760,-32760,35,-3,230,3267,-12679,-11244,1,1
304705207,19.4232871532,26500,292,-33,-730,32760,32760,-32760,35,-3,230,3264,-12349,-11258,0,0
304716660,19.434762001,26501,-35,-15,-691,32760,32760,-32760,35,-3,230,3264,-12349,-11258,0,1
304728112,19.446655035,26502,-124,-18,-688,32760,32760,-32760,35,-3,230,3262,-11982,-11408,0,0
304739564,19.4573721886,26503,242,-264,-696,32760,32760,-32760,35,-3,230,3262,-11982,-11408,0,1
304751016,19.4696950912,26504,396,-287,-679,32760,32760,-32760,35,-3,230,3009,-12131,-11392,0,0
304762469,19.4808371067,26505,644,-312,-710,32760,32760,-32760,35,-3,230,3009,-12131,-11392,0,0
304773920,19.4915649891,26506,593,-295,-687,32760,32760,-32760,35,-3,230,3071,-13002,-10816,0,1
304785371,19.5038421154,26507,346,-247,-680,32760,32760,-32760,35,-3,230,3073,-12719,-10894,0,0
304796824,19.5143690109,26508,149,-77,-768,32760,32760,-32760,35,-3,230,3073,-12719,-10894,0,1
304808277,19.5269391537,26509,-62,-51,-888,32760,32760,-32760,35,-3,230,3162,-12434,-11034,0,0
304819729,19.5381071568,26510,-261,1,-986,32760,32760,-32760,35,-3,230,3162,-12434,-11034,0,1
304831181,19.5498580933,26511,-204,20,-945,32760,32760,-32760,35,-3,230,3041,-12047,-11592,0,0
304842636,19.5602891445,26512,37,173,-835,32760,32760,-32760,35,-3,230,3041,-12047,-11592,0,1
304854088,19.5726029873,26513,394,11,-873,32760,32760,-32760,35,-3,230,2990,-12041,-11535,0,0
304865541,19.5834350586,26514,501,162,-816,32760,32760,-32760,35,-3,230,3178,-12575,-11023,0,0
304876992,19.5956611633,26515,776,216,-741,32760,32760,-32760,35,-3,230,3178,-12575,-11023,0,0
304888445,19.6071109772,26516,966,252,-722,32760,32760,-32760,35,-3,230,3091,-12702,-10853,0,0
304899897,19.6182789803,26517,203,108,-733,32760,32760,-32760,35,-3,230,3091,-12702,-10853,0,0
304911349,19.6293611526,26518,307,-77,-837,32760,32760,-32760,35,-3,230,3188,-12417,-10748,0,0
304922801,19.6407780647,26519,191,0,-721,32760,32760,-32760,35,-3,230,3188,-12417,-10748,0,0
304934251,19.652682066,26520,305,89,-649,32760,32760,-32760,35,-3,230,3052,-12283,-11285,0,0
304945704,19.6633741856,26521,421,176,-736,32760,32760,-32760,35,-3,230,2964,-12880,-10990,1,0
304957157,19.6773200035,26522,494,289,-644,32760,32760,-32760,35,-3,230,2964,-12880,-10990,0,0
304968609,19.6863050461,26523,392,380,-697,32760,32760,-32760,35,-3,230,3045,-12697,-10777,0,0
304980061,19.6986320019,26524,66,414,-721,32760,32760,-32760,35,-3,230,3045,-12697,-10777,0,0
304991513,19.7102820873,26525,-75,253,-779,32760,32760,-32760,35,-3,230,3199,-12637,-11004,0,0
305002964,19.7213749886,26526,-82,270,-755,32760,32760,-32760,35,-3,230,3199,-12637,-11004,0,0
305014417,19.7323360443,26527,-266,198,-775,32760,32760,-32760,35,-3,230,2923,-12814,-10971,1,0
305025868,19.743885994,26528,-209,178,-820,32760,32760,-32760,35,-3,230,2877,-12410,-11155,0,0
305037321,19.7558250427,26529,20,92,-885,32760,32760,-32760,35,-3,230,2877,-12410,-11155,0,0
305048773,19.7662620544,26530,137,20,-903,32760,32760,-32760,35,-3,230,3086,-12307,-11487,0,0
305060223,19.7783091068,26531,484,168,-739,32760,32760,-32760,35,-3,230,3086,-12307,-11487,0,0
305071677,19.7904970646,26532,495,200,-767,32760,32760,-32760,35,-3,230,3160,-12414,-11502,0,0
305083130,19.8012800217,26533,299,162,-752,32760,32760,-32760,35,-3,230,3160,-12414,-11502,1,0
305094584,19.8127250671,26534,69,268,-663,32760,32760,-32760,35,-3,230,3203,-12829,-10559,0,0
305106037,19.8246200085,26535,-112,64,-728,32760,32760,-32760,35,-3,230,2941,-12444,-11076,0,0
305117490,19.835337162,26536,-88,-88,-751,32760,32760,-32760,35,-3,230,2941,-12444,-11076,0,0
305128941,19.8467950821,26537,-73,0,-729,32760,32760,-32760,35,-3,230,3031,-12744,-11298,0,0
305140392,19.8583760262,26538,-169,85,-725,32760,32760,-32760,35,-3,230,3031,-12744,-11298,0,0
305151843,19.8714630604,26539,156,79,-783,32760,32760,-32760,35,-3,230,3206,-12243,-11259,0,0
305163296,19.8840379715,26540,253,129,-778,32760,32760,-32760,35,-3,230,3206,-12243,-11259,0,0
305174748,19.8926820755,26541,212,325,-690,32760,32760,-32760,35,-3,230,3023,-12355,-10853,0,0
305186200,19.9049780369,26542,284,287,-658,32760,32760,-32760,35,-3,230,3182,-12565,-11319,0,0
305197652,19.9156250954,26543,391,133,-731,32760,32760,-32760,35,-3,230,3182,-12565,-11319,0,0
305209103,19.9273431301,26544,206,121,-700,32760,32760,-32760,35,-3,230,2887,-12674,-10765,0,0
305220555,19.9383599758,26545,353,113,-788,32760,32760,-32760,35,-3,230,2887,-12674,-10765,0,0
305232007,19.9507470131,26546,167,238,-627,32760,32760,-32760,35,-3,230,3121,-12800,-10931,0,1
305243459,19.9623780251,26547,162,249,-621,32760,32760,-32760,35,-3,230,3121,-12800,-10931,0,0
305254912,19.9724051952,26548,92,396,-581,32760,32760,-32760,35,-3,230,3208,-12505,-11076,0,0
305266364,19.9843981266,26549,356,308,-580,32760,32760,-32760,35,-3,230,2927,-12606,-10936,0,0
305277815,19.9958171844,26550,697,262,-603,32760,32760,-32760,35,-3,230,2927,-12606,-10936,0,0
305289267,20.0092570782,26551,721,310,-553,32760,32760,-32760,35,-3,230,2878,-12868,-10883,0,0
305300720,20.0213329792,26552,366,271,-544,32760,32760,-32760,35,-3,230,2878,-12868,-10883,0,0
305312171,20.03039217,26553,284,93,-697,32760,32760,-32760,35,-3,230,3069,-12960,-10361,0,0
305323623,20.0422790051,26554,-23,-9,-839,32760,32760,-32760,35,-3,230,3069,-12960,-10361,0,0
305335074,20.0543520451,26555,-103,-58,-980,32760,32760,-32760,35,-3,230,2892,-12854,-11007,0,0
305346527,20.0647339821,26556,-160,28,-958,32760,32760,-32760,35,-3,230,3102,-12615,-11190,0,0
305357980,20.0765810013,26557,-213,-44,-873,32760,32760,-32760,35,-3,230,3102,-12615,-11190,0,0
305369431,20.0883111954,26558,-135,-70,-933,32760,32760,-32760,35,-3,230,3050,-12722,-11065,0,0
305380881,20.0984361172,26559,-18,-100,-882,32760,32760,-32760,35,-3,230,3050,-12722,-11065,0,0
305392333,20.1155490875,26560,20,130,-845,32760,32760,-32760,35,-3,230,2951,-12718,-10785,0,0
305403785,20.1218001842,26561,77,113,-900,32760,32760,-32760,35,-3,230,2951,-12718,-10785,0,0
305415235,20.1335151196,26562,75,130,-923,32760,32760,-32760,35,-3,230,3184,-12572,-11041,0,0
305426687,20.1460490227,26563,-128,112,-933,32760,32760,-32760,35,-3,230,3267,-12707,-10377,0,0
305438137,20.1567151546,26564,-220,-103,-765,32760,32760,-32760,35,-3,230,3267,-12707,-10377,0,0
305449592,20.1679451466,26565,-360,-157,-747,32760,32760,-32760,35,-3,230,3089,-12345,-11344,0,0
305461045,20.1797921658,26566,-332,-137,-660,32760,32760,-32760,35,-3,230,3089,-12345,-11344,0,0
305472499,20.1903071404,26567,-259,72,-696,32760,32760,-32760,35,-3,230,3254,-12539,-11319,0,0
305483950,20.2023119926,26568,-40,18,-718,32760,32760,-32760,35,-3,230,3254,-12539,-11319,0,0
305495403,20.2134771347,26569,216,53,-813,32760,32760,-32760,35,-3,230,3224,-12501,-11212,0,0
305506854,20.226391077,26570,166,30,-772,32760,32760,-32760,35,-3,230,2820,-12697,-10893,0,0
305518308,20.2368290424,26571,278,217,-853,32760,32760,-32760,35,-3,230,2820,-12697,-10893,0,0
305529759,20.2478561401,26572,335,325,-815,32760,32760,-32760,35,-3,230,2709,-12718,-10585,0,0
305541209,20.2594439983,26573,238,157,-718,32760,32760,-32760,35,-3,230,2709,-12718,-10585,0,0
305552661,20.2703390121,26574,-287,177,-663,32760,32760,-32760,35,-3,230,3094,-12937,-10583,0,0
305564113,20.2838261127,26575,-364,20,-774,32760,32760,-32760,35,-3,230,3094,-12937,-10583,0,0
305575566,20.2933461666,26576,-469,30,-812,32760,32760,-32760,35,-3,230,2915,-13035,-10621,0,0
305587018,20.3054811954,26577,-562,145,-828,32760,32760,-32760,35,-3,230,2971,-12487,-10726,0,0
305598471,20.3166351318,26578,-641,254,-830,32760,32760,-32760,35,-3,230,2971,-12487,-10726,0,0
305609923,20.3273420334,26579,-285,42,-920,32760,32760,-32760,35,-3,230,2970,-12712,-10771,0,0
305621375,20.3393189907,26580,-304,116,-772,32760,32760,-32760,35,-3,230,2970,-12712,-10771,0,0
305632827,20.3503921032,26581,-265,54,-815,32760,32760,-32760,35,-3,230,3008,-12654,-10873,0,0
305644280,20.3625099659,26582,-341,45,-809,32760,32760,-32760,35,-3,230,3008,-12654,-10873,0,0
305655733,20.3737611771,26583,-247,57,-831,32760,32760,-32760,35,-3,230,3088,-12765,-11208,0,0
305667185,20.3856480122,26584,-293,139,-834,32760,32760,-32760,35,-3,230,3250,-12855,-10753,0,0
305678637,20.396394968,26585,-448,75,-884,32760,32760,-32760,35,-3,230,3250,-12855,-10753,0,0
305690088,20.408853054,26586,-536,89,-993,32760,32760,-32760,35,-3,230,3013,-12510,-10981,0,0
305701541,20.4228219986,26587,-367,152,-975,32760,32760,-32760,35,-3,230,3013,-12510,-10981,0,0
305712993,20.4313561916,26588,-156,85,-972,32760,32760,-32760,35,-3,230,2825,-12535,-10935,0,0
305724445,20.4425730705,26589,-240,112,-898,32760,32760,-32760,35,-3,230,2825,-12535,-10935,0,0
305735896,20.4535970688,26590,-399,120,-884,32760,32760,-32760,35,-3,230,2820,-12458,-10892,0,0
305747349,20.4656760693,26591,-246,71,-877,32760,32760,-32760,35,-3,230,2610,-12665,-11148,0,0
305758802,20.4765810966,26592,-270,249,-938,32760,32760,-32760,35,-3,230,2610,-12665,-11148,0,0
305770255,20.4885730743,26593,-195,140,-961,32760,32760,-32760,35,-3,230,2879,-12447,-10977,0,0
305781709,20.499505043,26594,-86,-5,-1043,32760,32760,-32760,35,-3,230,2879,-12447,-10977,0,0
305793161,20.5157680511,26595,-260,49,-914,32760,32760,-32760,35,-3,230,3036,-12635,-10965,0,0
305804614,20.5223741531,26596,-207,41,-1089,32760,32760,-32760,35,-3,230,3036,-12635,-10965,0,0
305816067,20.5343589783,26597,-116,-13,-977,32760,32760,-32760,35,-3,230,2989,-12688,-10790,1,0
305827523,20.5453631878,26598,-149,54,-1020,32760,32760,-32760,35,-3,230,3215,-12789,-10897,0,0
305838974,20.5591340065,26599,-248,216,-1094,32760,32760,-32760,35,-3,230,3215,-12789,-10897,0,0
305850429,20.5684640408,26600,-290,154,-1077,32760,32760,-32760,35,-3,230,2989,-12516,-11074,0,1
305861881,20.5797991753,26601,-178,144,-1097,32760,32760,-32760,35,-3,230,2989,-12516,-11074,0,0
305873334,20.5914449692,26602,-209,260,-1083,32760,32760,-32760,35,-3,230,2960,-12873,-10646,0,0
305884789,20.6025240421,26603,-315,110,-1086,32760,32760,-32760,35,-3,230,2960,-12873,-10646,0,0
305896240,20.6146869659,26604,-378,37,-1072,32760,32760,-32760,35,-3,230,2911,-12530,-10754,1,0
305907692,20.6262221336,26605,-311,-61,-1040,32760,32760,-32760,35,-3,230,2952,-12388,-11195,0,1
305919145,20.6375060081,26606,-187,-67,-1055,32760,32760,-32760,35,-3,230,2952,-12388,-11195,0,0
305930599,20.6483440399,26607,-174,23,-968,32760,32760,-32760,35,-3,230,3135,-12765,-11377,0,0
305942053,20.6607971191,26608,-96,132,-891,32760,32760,-32760,35,-3,230,3135,-12765,-11377,0,0
305953506,20.6717321873,26609,17,77,-926,32760,32760,-32760,35,-3,230,3749,-12640,-11243,0,0
305964956,20.6833469868,26610,100,330,-1137,32760,32760,-32760,35,-3,230,3749,-12640,-11243,0,0
305976409,20.694355011,26611,-29,371,-1027,32760,32760,-32760,35,-3,230,3492,-12310,-10836,0,1
305987861,20.7053849697,26612,-108,493,-1017,32760,32760,-32760,35,-3,230,3009,-12260,-10898,0,0
305999314,20.7174031734,26613,179,99,-1088,32760,32760,-32760,35,-3,230,3009,-12260,-10898,1,0
306010766,20.7285330296,26614,153,18,-931,32760,32760,-32760,35,-3,230,2896,-12594,-11022,0,0
306022217,20.7404201031,26615,-150,14,-914,32760,32760,-32760,35,-3,230,2896,-12594,-11022,0,0
306033671,20.7595150471,26616,139,-121,-1070,32760,32760,-32760,35,-3,230,2914,-12608,-11204,0,0
306045123,20.7635631561,26617,47,-87,-1001,32760,32760,-32760,35,-3,230,2914,-12608,-11204,0,0
306056575,20.7745070457,26618,-129,62,-975,32760,32760,-32760,35,-3,230,3212,-12670,-11072,0,0
306068029,20.7866711617,26619,-131,151,-972,32760,32760,-32760,35,-3,230,3049,-12691,-11033,0,0
306079482,20.7973940372,26620,-131,115,-960,32760,32760,-32760,35,-3,230,3049,-12691,-11033,0,0
306090933,20.8093681335,26621,-3,72,-1033,32760,32760,-32760,35,-3,230,3098,-12706,-11159,0,0
306102384,20.8208739758,26622,75,204,-1083,32760,32760,-32760,35,-3,230,3098,-12706,-11159,0,0
306113836,20.8316969872,26623,-166,103,-954,32760,32760,-32760,35,-3,230,3051,-12511,-10934,0,0
306125289,20.8440630436,26624,-86,106,-983,32760,32760,-32760,35,-3,230,3051,-12511,-10934,0,0
306136741,20.8544950485,26625,-276,140,-1033,32760,32760,-32760,35,-3,230,3533,-12435,-10858,0,0
306148195,20.8666391373,26626,-164,170,-1053,32760,32760,-32760,35,-3,230,3246,-12549,-11031,0,0
306159647,20.8779551983,26627,12,-34,-1132,32760,32760,-32760,35,-3,230,3246,-12549,-11031,0,0
306171099,20.8896861076,26628,-7,3,-1142,32760,32760,-32760,35,-3,230,3034,-12636,-10936,0,0
306182551,20.9008929729,26629,77,-84,-1138,32760,32760,-32760,35,-3,230,3034,-12636,-10936,0,0
306194003,20.9127931595,26630,-139,151,-1070,32760,32760,-32760,35,-3,230,3086,-12580,-10645,0,0
306205455,20.9233970642,26631,-186,128,-1049,32760,32760,-32760,35,-3,230,3086,-12580,-10645,0,0
306216907,20.9347159863,26632,-30,102,-1115,32760,32760,-32760,35,-3,230,2797,-12577,-11005,0,0
306228358,20.9510660172,26633,-101,44,-1070,32760,32760,-32760,35,-3,230,3171,-12858,-10993,0,0
306239811,20.9581651688,26634,-233,93,-1047,32760,32760,-32760,35,-3,230,3171,-12858,-10993,0,1
306251264,20.9758760929,26635,-401,113,-1012,32760,32760,-32760,35,-3,230,3176,-12450,-10843,0,0
306262718,20.9846251011,26636,-325,42,-1047,32760,32760,-32760,35,-3,230,3176,-12450,-10843,0,0
306274169,20.9924161434,26637,-352,237,-1018,32760,32760,-32760,35,-3,230,3072,-12611,-11029,0,0
306285623,21.0035970211,26638,-361,200,-1077,32760,32760,-32760,35,-3,230,3072,-12611,-11029,0,0
306297077,21.016067028,26639,-295,283,-1048,32760,32760,-32760,35,-3,230,3117,-12589,-10995,0,0
306308533,21.0303909779,26640,-251,236,-1115,32760,32760,-32760,35,-3,230,3101,-12385,-10876,0,0
306319985,21.0389201641,26641,-341,174,-1045,32760,32760,-32760,35,-3,230,3101,-12385,-10876,0,0
306331439,21.0498490334,26642,-357,78,-1061,32760,32760,-32760,35,-3,230,3210,-12584,-11155,0,0
306342890,21.0605700016,26643,-212,95,-1049,32760,32760,-32760,35,-3,230,3210,-12584,-11155,0,0
306354344,21.0723819733,26644,-97,32,-997,32760,32760,-32760,35,-3,230,3138,-12364,-11048,0,0
306365797,21.0838220119,26645,-146,108,-968,32760,32760,-32760,35,-3,230,3138,-12364,-11131,0,0
306377247,21.0957181454,26646,-83,102,-993,32760,32760,-32760,35,-3,230,3100,-12420,-11131,0,0
306388700,21.106356144,26647,-142,90,-1088,32760,32760,-32760,35,-3,230,3263,-12470,-11041,0,0
306400152,21.1189911366,26648,-326,193,-1126,32760,32760,-32760,35,-3,230,3263,-12470,-11041,0,0
306411605,21.1295480728,26649,-362,85,-1140,32760,32760,-32760,35,-3,230,3198,-12557,-10870,0,0
306423057,21.1416490078,26650,-475,33,-1119,32760,32760,-32760,35,-3,230,3198,-12557,-10870,0,0
306434509,21.1523821354,26651,-708,-85,-1154,32760,32760,-32760,35,-3,230,3459,-12813,-11120,0,0
306445962,21.1636040211,26652,-830,-139,-1269,32760,32760,-32760,35,-3,230,3459,-12301,-10995,0,0
306457416,21.1756429672,26653,-1203,61,-1150,32760,32760,-32760,35,-3,230,3017,-12456,-10995,0,0
306468867,21.1864800453,26654,-937,-51,-1320,32760,32760,-32760,35,-3,230,3216,-12494,-11242,0,0
306480320,21.198677063,26655,-788,-42,-1320,32760,32760,-32760,35,-3,230,3216,-12494,-11242,0,0
306491771,21.2125890255,26656,-854,101,-1195,32760,32760,-32760,35,-3,230,3156,-11828,-11920,0,0
306503222,21.2229521275,26657,-461,176,-1244,32760,32760,-32760,35,-3,230,3156,-11828,-11920,0,0
306514675,21.2323880196,26658,-262,294,-1201,32760,32760,-32760,35,-3,230,3142,-12574,-11177,0,0
306526127,21.2449820042,26659,-133,294,-1151,32760,32760,-32760,35,-3,230,3142,-12561,-10809,0,0
306537579,21.2557151318,26660,56,279,-1196,32760,32760,-32760,35,-3,230,3183,-12561,-10809,0,0
306549030,21.2673690319,26661,-338,252,-1065,32760,32760,-32760,35,-3,230,3282,-12504,-10837,0,0
306560484,21.2789289951,26662,-574,156,-1098,32760,32760,-32760,35,-3,230,3282,-12504,-10837,0,0
306571935,21.2893249989,26663,-669,107,-1047,32760,32760,-32760,35,-3,230,3523,-12383,-11281,0,0
306583388,21.3017101288,26664,-796,165,-1006,32760,32760,-32760,35,-3,230,3523,-12383,-11281,0,0
306594838,21.3143250942,26665,-626,82,-1095,32760,32760,-32760,35,-3,230,3342,-12222,-11173,0,0
306606290,21.3244609833,26666,-437,209,-1179,32760,32760,-32760,35,-3,230,3258,-12184,-11655,0,0
306617743,21.3353760242,26667,-188,306,-1000,32760,32760,-32760,35,-3,230,3258,-12184,-11655,0,0
306629196,21.3477141857,26668,14,324,-1012,32760,32760,-32760,35,-3,230,3214,-12239,-11302,0,0
306640649,21.3586080074,26669,256,25,-940,32760,32760,-32760,35,-3,230,3214,-12239,-11302,0,0
306652101,21.3707771301,26670,44,191,-862,32760,32760,-32760,35,-3,230,3149,-12467,-10992,0,0
306663554,21.3813641071,26671,-206,313,-884,32760,32760,-32760,35,-3,230,3149,-12467,-10992,0,0
306675007,21.3934690952,26672,-212,300,-946,32760,32760,-32760,35,-3,230,2993,-12389,-10848,0,0
306686458,21.4047060013,26673,-304,340,-966,32760,32760,-32760,35,-3,230,3098,-12140,-11291,0,0
306697910,21.4156460762,26674,-84,428,-911,32760,32760,-32760,35,-3,230,3098,-12140,-11291,0,0
306709361,21.4288589954,26675,-190,378,-876,32760,32760,-32760,35,-3,230,3223,-12824,-11481,0,0
306720813,21.4387590885,26676,-290,386,-800,32760,32760,-32760,35,-3,230,3223,-12824,-11481,0,0
306732266,21.4505791664,26677,-319,333,-861,32760,32760,-32760,35,-3,230,3271,-12422,-11142,0,0
306743719,21.4613850117,26678,-430,416,-864,32760,32760,-32760,35,-3,230,3271,-12422,-11142,0,0
306755171,21.4744260311,26679,-286,350,-919,32760,32760,-32760,35,-3,230,3348,-12067,-11270,0,0
306766624,21.4847130775,26680,-332,315,-1003,32760,32760,-32760,35,-3,230,3381,-12372,-11237,0,0
306778077,21.4965560436,26681,-507,154,-931,32760,32760,-32760,35,-3,230,3381,-12372,-11237,0,0
306789531,21.5076019764,26682,-603,150,-972,32760,32760,-32760,35,-3,230,3328,-12064,-11363,0,0
306800982,21.519906044,26683,-371,195,-886,32760,32760,-32760,35,-3,230,3328,-12064,-11363,0,0
306812435,21.5304620266,26684,-232,236,-862,32760,32760,-32760,35,-3,230,3256,-11888,-11561,0,0
306823886,21.5421819687,26685,-293,378,-905,32760,32760,-32760,35,-3,230,3256,-11888,-11561,0,0
306835339,21.5534231663,26686,-176,453,-842,32760,32760,-32760,35,-3,230,3551,-12087,-11316,0,0
306846791,21.5647141933,26687,76,375,-751,32760,32760,-32760,35,-3,230,3626,-12602,-11097,0,0
306858244,21.5765581131,26688,128,391,-890,32760,32760,-32760,35,-3,230,3626,-12602,-11097,0,0
306869697,21.5876841545,26689,-262,320,-822,32760,32760,-32760,35,-3,230,3629,-11876,-11046,0,0
306881150,21.5994141102,26690,-195,268,-956,32760,32760,-32760,35,-3,230,3629,-11876,-11046,0,0
306892602,21.6152901649,26691,-483,158,-882,32760,32760,-32760,35,-3,230,3304,-12270,-11370,0,0
306904053,21.6231160164,26692,-434,63,-941,32760,32760,-32760,35,-3,230,3304,-12270,-11370,0,0
306915509,21.6336271763,26693,-452,-76,-1020,32760,32760,-32760,35,-3,230,3564,-12656,-10868,0,0
306926960,21.6450021267,26694,-692,-97,-960,32760,32760,-32760,35,-3,230,3741,-12190,-11278,0,0
306938412,21.6570491791,26695,-883,-135,-948,32760,32760,-32760,35,-3,230,3741,-12190,-11278,0,0
306949866,21.6674141884,26696,-653,-225,-1049,32760,32760,-32760,35,-3,230,3466,-12182,-11500,0,0
306961318,21.6803591251,26697,-480,-184,-980,32760,32760,-32760,35,-3,230,3466,-12182,-11500,0,0
306972771,21.6907281876,26698,-424,-71,-924,32760,32760,-32760,35,-3,230,3180,-12284,-11646,0,0
306984222,21.7028021812,26699,-284,121,-891,32760,32760,-32760,35,-3,230,3180,-12284,-11646,0,0
306995675,21.7136561871,26700,-213,180,-896,32760,32760,-32760,35,-3,230,3492,-12190,-11057,0,0
307007126,21.7254681587,26701,-269,209,-899,32760,32760,-32760,35,-3,230,3510,-12536,-11172,0,0
307018578,21.7365260124,26702,-799,318,-875,32760,32760,-32760,35,-3,230,3510,-12536,-11172,0,0
307030030,21.7489609718,26703,-600,64,-939,32760,32760,-32760,35,-3,230,3442,-12334,-11129,0,0
307041482,21.7594311237,26704,-533,-9,-956,32760,32760,-32760,35,-3,230,3442,-12334,-11129,0,0
307052934,21.7713260651,26705,-654,-131,-1022,32760,32760,-32760,35,-3,230,3493,-11679,-10903,0,0
307064389,21.7827451229,26706,-775,-180,-967,32760,32760,-32760,35,-3,230,3493,-11679,-10903,0,0
307075840,21.7937281132,26707,-659,-310,-902,32760,32760,-32760,35,-3,230,3630,-12039,-10883,0,0
307087291,21.8057560921,26708,-740,-385,-936,32760,32760,-32760,35,-3,230,3349,-12361,-11471,0,0
307098744,21.8180000782,26709,-922,-408,-918,32760,32760,-32760,35,-3,230,3349,-12361,-11471,0,0
307110197,21.8287611008,26710,-1089,-488,-1016,32760,32760,-32760,35,-3,230,3327,-11752,-11782,0,0
307121651,21.8403451443,26711,-1268,-484,-944,32760,32760,-32760,35,-3,230,3327,-11752,-11782,0,0
307133104,21.8546490669,26712,-1183,-463,-1050,32760,32760,-32760,35,-3,230,3112,-11414,-11554,0,0
307144558,21.8626761436,26713,-901,-415,-1147,32760,32760,-32760,35,-3,230,3112,-11414,-11554,0,0
307156013,21.8748910427,26714,-399,-423,-1203,32760,32760,-32760,35,-3,230,3066,-10686,-11055,0,0
307167465,21.8856601715,26715,1060,-494,-1499,32760,32760,-32760,35,-3,230,3061,-9774,-11448,0,0
307178917,21.8978409767,26716,1412,-664,-1451,32760,32760,-32760,35,-3,230,3061,-9774,-11448,0,0
307190369,21.9087610245,26717,2381,-400,-1617,32760,32760,-32760,35,-3,230,2853,-9171,-14364,0,0
307201822,21.921323061,26718,4932,-233,-2040,32760,32760,-32760,35,-3,230,2853,-9171,-14364,0,1
307213277,21.9315161705,26719,6713,64,-2304,32760,32760,-32760,35,-3,230,3685,-14405,-11543,0,1
307224730,21.9424321651,26720,6440,215,-2267,32760,32760,-32760,35,-3,230,3685,-14405,-11543,0,1
307236183,21.9550671577,26721,5361,140,-2184,32760,32760,-32760,35,-3,230,3961,-13995,-9639,-1,1
307247637,21.9654111862,26722,4121,111,-2196,32760,32760,-32760,35,-3,230,4008,-14011,-10050,0,0
307259090,21.9786741734,26723,2991,-95,-2075,32760,32760,-32760,35,-3,230,4008,-14011,-10050,0,1
307270545,21.9930481911,26724,2313,-545,-2170,32760,32760,-32760,35,-3,230,3579,-13489,-10328,-1,1
307281999,22.0004751682,26725,1671,-628,-2250,32760,32760,-32760,35,-3,230,3579,-13489,-10328,0,1
307293453,22.0120739937,26726,1480,-756,-2240,32760,32760,-32760,35,-3,230,3431,-12376,-10780,0,1
307304905,22.0235049725,26727,1689,-1055,-2441,32760,32760,-32760,35,-3,230,3431,-12376,-10780,-1,1
307316359,22.0344641209,26728,2472,-1609,-2917,32760,32760,-32760,35,-3,230,3435,-12607,-10684,0,0
307327815,22.046298027,26729,2206,-2854,-2420,32760,32760,-32760,35,-3,230,3648,-12871,-10386,-1,1
307339267,22.0577301979,26730,1935,-3348,-2338,32760,32760,-32760,35,-3,230,3648,-12871,-10386,0,1
307350722,22.0685720444,26731,1189,-3839,-1972,32760,32760,-32760,35,-3,230,3484,-13777,-10428,-1,0
307362175,22.0810470581,26732,556,-4118,-1753,32760,32760,-32760,35,-3,230,3484,-13777,-10428,0,1
307373631,22.0914740562,26733,97,-4207,-1589,32760,32760,-32760,35,-3,230,3245,-12987,-10381,0,0
307385084,22.1039280891,26734,193,-4531,-1726,32760,32760,-32760,35,-3,230,3245,-12987,-10381,-1,1
307396539,22.1169011593,26735,247,-4629,-1623,32760,32760,-32760,35,-3,230,3216,-12465,-10778,0,1
