Time,SystemTime,Packet,S1GX,S1GY,S1GZ,S1AX,S1AY,S1AZ,S2GX,S2GY,S2GZ,S2AX,S2AY,S2AZ,MX,MY
253672714,5.62356996536,22054,-639,-938,-918,32760,32760,-32760,35,-3,230,2729,-11860,-12295,0,0
253684166,5.634786129,22055,-917,-864,-1236,32760,32760,-32760,35,-3,230,2729,-11860,-12295,0,0
253695620,5.64587211609,22056,-1065,-796,-1358,32760,32760,-32760,35,-3,230,2811,-11293,-12521,0,1
253707074,5.65879297256,22057,-1068,-706,-1314,32760,32760,-32760,35,-3,230,2811,-11293,-12521,0,0
253718528,5.66926598549,22058,-942,-772,-1311,32760,32760,-32760,35,-3,230,2688,-10926,-12606,0,0
253729981,5.67981314659,22059,-648,-812,-1243,32760,32760,-32760,35,-3,230,2942,-11355,-12324,0,0
253741435,5.69662094116,22060,-521,-1022,-1182,32760,32760,-32760,35,-3,230,2942,-11355,-12324,0,1
253752889,5.70306396484,22061,-897,-1032,-1099,32760,32760,-32760,35,-3,230,2778,-11799,-12178,0,0
253764341,5.71632099152,22062,-1207,-853,-1082,32760,32760,-32760,35,-3,230,2778,-11799,-12178,1,-1
253775794,5.72881412506,22063,-1292,-933,-1188,32760,32760,-32760,35,-3,230,2668,-11604,-12471,2,-1
253787247,5.73910903931,22064,-1556,-892,-1133,32760,32760,-32760,35,-3,230,2668,-11604,-12471,1,0
253798700,5.74901294708,22065,-1471,-643,-1103,32760,32760,-32760,35,-3,230,2617,-10958,-12713,1,-1
253810156,5.76355409622,22066,-1238,-499,-1017,32760,32760,-32760,35,-3,230,2452,-10526,-13112,0,0
253821610,5.77238512039,22067,-585,-469,-934,32760,32760,-32760,35,-3,230,2452,-10526,-13112,1,1
253833062,5.78406906128,22068,9,-326,-821,32760,32760,-32760,35,-3,230,2666,-11327,-12228,0,0
253844513,5.79471302032,22069,233,-262,-856,32760,32760,-32760,35,-3,230,2666,-11327,-12228,0,0
253855965,5.80772399902,22070,-166,-355,-786,32760,32760,-32760,35,-3,230,2622,-11615,-12503,0,0
253867416,5.81775403023,22071,-440,-513,-756,32760,32760,-32760,35,-3,230,2622,-11615,-12503,0,0
253878868,5.82881212234,22072,-567,-579,-807,32760,32760,-32760,35,-3,230,2436,-11020,-12780,0,0
253890319,5.84071707726,22073,-658,-505,-794,32760,32760,-32760,35,-3,230,2447,-10823,-12691,0,0
253901773,5.85202908516,22074,-164,-157,-844,32760,32760,-32760,35,-3,230,2447,-10823,-12691,0,0
253913223,5.86571097374,22075,-201,-132,-842,32760,32760,-32760,35,-3,230,2613,-11015,-12848,0,0
253924676,5.87480592728,22076,-222,-217,-916,32760,32760,-32760,35,-3,230,2613,-11015,-12848,0,1
253936128,5.88690710068,22077,-191,-127,-782,32760,32760,-32760,35,-3,230,2359,-11024,-12704,0,0
253947581,5.89896011353,22078,-75,-226,-840,32760,32760,-32760,35,-3,230,2359,-11024,-12704,0,0
253959032,5.90987110138,22079,-6,-124,-994,32760,32760,-32760,35,-3,230,2564,-11243,-12590,0,0
253970485,5.92084813118,22080,-295,-211,-996,32760,32760,-32760,35,-3,230,2648,-11388,-12688,0,0
253981937,5.93175601959,22081,-473,-196,-842,32760,32760,-32760,35,-3,230,2648,-11388,-12688,0,0
253993390,5.94487595558,22082,-572,-399,-898,32760,32760,-32760,35,-3,230,2530,-11134,-12612,0,0
254004842,5.95606303215,22083,-687,-528,-949,32760,32760,-32760,35,-3,230,2530,-11134,-12612,-1,1
254016295,5.96840000153,22084,-590,-448,-945,32760,32760,-32760,35,-3,230,2491,-10794,-12954,0,0
254027747,5.97779202461,22085,-282,-457,-1001,32760,32760,-32760,35,-3,230,2491,-10794,-12954,0,0
254039201,5.99665808678,22086,-215,-432,-977,32760,32760,-32760,35,-3,230,2517,-11160,-12778,0,1
254050656,6.00080609322,22087,-23,-434,-1041,32760,32760,-32760,35,-3,230,2613,-11518,-12328,0,0
254062108,6.01310396194,22088,-846,-372,-1010,32760,32760,-32760,35,-3,230,2613,-11518,-12328,0,1
254073563,6.02687311172,22089,-1337,-572,-922,32760,32760,-32760,35,-3,230,2545,-11063,-12712,-1,0
254085016,6.03662204742,22090,-1500,-653,-920,32760,32760,-32760,35,-3,230,2545,-11063,-12712,0,0
254096470,6.04675412178,22091,-1147,-573,-817,32760,32760,-32760,35,-3,230,2429,-10697,-13252,0,0
254107922,6.06167006493,22092,-998,-555,-813,32760,32760,-32760,35,-3,230,2429,-10697,-13252,-1,0
254119376,6.06981301308,22093,-831,-615,-843,32760,32760,-32760,35,-3,230,2379,-10964,-12916,0,1
254130829,6.08110904694,22094,-953,-598,-841,32760,32760,-32760,35,-3,230,2372,-11415,-12765,0,0
254142281,6.09295797348,22095,-1020,-522,-861,32760,32760,-32760,35,-3,230,2372,-11415,-12765,0,0
254153734,6.10393500328,22096,-1239,-487,-915,32760,32760,-32760,35,-3,230,2405,-10879,-13032,0,1
254165186,6.11578893661,22097,-1325,-504,-1021,32760,32760,-32760,35,-3,230,2405,-10879,-13032,0,1
254176641,6.12723612785,22098,-1137,-436,-995,32760,32760,-32760,35,-3,230,2349,-10218,-13166,0,1
254188093,6.13872694969,22099,-762,-293,-928,32760,32760,-32760,35,-3,230,2349,-10218,-13166,0,0
254199545,6.15000200272,22100,-522,-204,-826,32760,32760,-32760,35,-3,230,2374,-10498,-13178,0,1
254210996,6.16082000732,22101,-420,-122,-912,32760,32760,-32760,35,-3,230,2320,-10635,-13326,0,1
254222448,6.17310500145,22102,168,-38,-864,32760,32760,-32760,35,-3,230,2320,-10635,-13326,0,0
254233903,6.18403601646,22103,272,-158,-1012,32760,32760,-32760,35,-3,230,2330,-11099,-12879,0,0
254245353,6.19568705559,22104,-39,-13,-884,32760,32760,-32760,35,-3,230,2330,-11099,-12879,0,0
254256806,6.20674800873,22105,-368,79,-845,32760,32760,-32760,35,-3,230,2449,-10961,-13123,0,0
254268257,6.21915102005,22106,-270,-82,-905,32760,32760,-32760,35,-3,230,2449,-10961,-13123,0,0
254279710,6.23010993004,22107,-392,-57,-877,32760,32760,-32760,35,-3,230,2330,-10847,-13089,0,0
254291160,6.24175214767,22108,-497,4,-797,32760,32760,-32760,35,-3,230,2305,-10684,-13104,0,0
254302612,6.25269412994,22109,-432,53,-741,32760,32760,-32760,35,-3,230,2305,-10684,-13104,0,0
254314063,6.26592111588,22110,-322,7,-773,32760,32760,-32760,35,-3,230,2257,-10823,-13199,0,0
254325514,6.27570104599,22111,-468,109,-840,32760,32760,-32760,35,-3,230,2257,-10823,-13199,0,0
254336964,6.28708291054,22112,-179,-44,-945,32760,32760,-32760,35,-3,230,2241,-10732,-13130,0,0
254348414,6.30079507828,22113,-20,19,-930,32760,32760,-32760,35,-3,230,2241,-10732,-13130,0,0
254359867,6.30972313881,22114,-116,-16,-903,32760,32760,-32760,35,-3,230,2439,-10912,-12944,0,0
254371318,6.32203412056,22115,-15,-118,-927,32760,32760,-32760,35,-3,230,2283,-10865,-13400,0,0
254382770,6.33298397064,22116,19,-218,-843,32760,32760,-32760,35,-3,230,2283,-10865,-13400,0,0
254394222,6.34474110603,22117,-100,-111,-827,32760,32760,-32760,35,-3,230,2243,-10872,-12799,0,0
254405676,6.35626292229,22118,-190,-136,-908,32760,32760,-32760,35,-3,230,2243,-10872,-12799,0,0
254417128,6.36812591553,22119,-221,-8,-769,32760,32760,-32760,35,-3,230,2254,-10830,-13147,0,0
254428581,6.37870597839,22120,-200,-42,-817,32760,32760,-32760,35,-3,230,2254,-10830,-13147,0,0
254440032,6.39091205597,22121,-208,-176,-878,32760,32760,-32760,35,-3,230,2347,-10738,-13374,0,0
254451485,6.40288805962,22122,-238,-138,-858,32760,32760,-32760,35,-3,230,2121,-10776,-12903,0,0
254462937,6.41301512718,22123,-186,-73,-824,32760,32760,-32760,35,-3,230,2121,-10776,-12903,0,0
254474389,6.42475700378,22124,-72,-127,-871,32760,32760,-32760,35,-3,230,2402,-10739,-13109,0,0
254485843,6.43577408791,22125,45,-42,-957,32760,32760,-32760,35,-3,230,2402,-10739,-13109,0,0
254497294,6.44875597954,22126,-106,-16,-809,32760,32760,-32760,35,-3,230,2118,-10819,-13084,0,0
254508746,6.45945501328,22127,-154,-150,-839,32760,32760,-32760,35,-3,230,2118,-10819,-13084,0,0
254520198,6.47075009346,22128,-173,-134,-767,32760,32760,-32760,35,-3,230,2172,-11004,-12854,0,0
254531651,6.48171591759,22129,-59,-134,-785,32760,32760,-32760,35,-3,230,2274,-10565,-13121,0,0
254543101,6.49656009674,22130,-380,-74,-722,32760,32760,-32760,35,-3,230,2274,-10565,-13121,0,0
254554554,6.50566101074,22131,-277,44,-659,32760,32760,-32760,35,-3,230,2081,-10751,-13101,0,0
254566005,6.51605606079,22132,-84,-31,-759,32760,32760,-32760,35,-3,230,2081,-10751,-13101,0,0
254577456,6.52817106247,22133,-52,21,-795,32760,32760,-32760,35,-3,230,2243,-10858,-13071,0,0
254588909,6.53993201256,22134,-29,21,-796,32760,32760,-32760,35,-3,230,2243,-10858,-13071,0,0
254600359,6.55085897446,22135,-277,137,-739,32760,32760,-32760,35,-3,230,2279,-11048,-13036,0,0
254611812,6.56214213371,22136,-177,44,-850,32760,32760,-32760,35,-3,230,2291,-11133,-12712,0,1
254623264,6.57390809059,22137,-271,-20,-963,32760,32760,-32760,35,-3,230,2291,-11133,-12712,0,0
254634715,6.58527112007,22138,-772,72,-846,32760,32760,-32760,35,-3,230,2427,-10907,-12968,0,0
254646167,6.59671592712,22139,-982,91,-801,32760,32760,-32760,35,-3,230,2427,-10907,-12968,0,0
254657621,6.60769605637,22140,-920,-85,-922,32760,32760,-32760,35,-3,230,2320,-11188,-13016,0,0
254669072,6.61976909637,22141,-1035,-57,-990,32760,32760,-32760,35,-3,230,2320,-11188,-13016,-1,1
254680524,6.63121891022,22142,-1311,20,-981,32760,32760,-32760,35,-3,230,2322,-10756,-13141,0,0
254691975,6.6417131424,22143,-1422,-62,-942,32760,32760,-32760,35,-3,230,2360,-10332,-13250,-1,1
254703428,6.65377092361,22144,-1106,231,-895,32760,32760,-32760,35,-3,230,2360,-10332,-13250,0,0
254714879,6.66544008255,22145,-602,333,-807,32760,32760,-32760,35,-3,230,2165,-9961,-13264,0,1
254726330,6.68025708199,22146,-371,423,-704,32760,32760,-32760,35,-3,230,2165,-9961,-13264,0,0
254737783,6.68784809113,22147,-7,683,-806,32760,32760,-32760,35,-3,230,2078,-9820,-13581,0,0
254749233,6.70099306107,22148,173,765,-835,32760,32760,-32760,35,-3,230,2078,-9820,-13581,0,0
254760684,6.71068191528,22149,215,736,-797,32760,32760,-32760,35,-3,230,2321,-10225,-13318,0,0
254772137,6.7282910347,22150,291,724,-889,32760,32760,-32760,35,-3,230,2280,-10824,-12710,0,-1
254783591,6.73381900787,22151,85,619,-966,32760,32760,-32760,35,-3,230,2280,-10824,-12710,0,0
254795042,6.74573302269,22152,102,478,-925,32760,32760,-32760,35,-3,230,2337,-10928,-13088,0,0
254806495,6.7581179142,22153,-117,412,-851,32760,32760,-32760,35,-3,230,2337,-10928,-13088,0,-1
254817947,6.76962614059,22154,-379,365,-849,32760,32760,-32760,35,-3,230,2418,-10653,-12975,0,0
254829399,6.77996301651,22155,-414,287,-837,32760,32760,-32760,35,-3,230,2418,-10653,-12975,0,0
254840852,6.79413199425,22156,-110,497,-781,32760,32760,-32760,35,-3,230,2249,-10401,-13465,0,0
254852303,6.80290007591,22157,145,348,-834,32760,32760,-32760,35,-3,230,2307,-10492,-13694,0,0
254863757,6.81417393684,22158,266,503,-882,32760,32760,-32760,35,-3,230,2307,-10492,-13694,0,0
254875208,6.82672309875,22159,649,427,-912,32760,32760,-32760,35,-3,230,2480,-10966,-12970,0,0
254886660,6.83676099777,22160,413,444,-883,32760,32760,-32760,35,-3,230,2480,-10966,-12970,0,0
254898114,6.84888792038,22161,-308,514,-813,32760,32760,-32760,35,-3,230,2663,-11962,-12674,0,0
254909566,6.86725592613,22162,-572,454,-759,32760,32760,-32760,35,-3,230,2663,-11962,-12674,0,0
254921018,6.87125897408,22163,-274,648,-707,32760,32760,-32760,35,-3,230,2312,-9785,-13430,0,0
254932471,6.88280105591,22164,343,569,-716,32760,32760,-32760,35,-3,230,2515,-10443,-13029,0,0
254943923,6.8943939209,22165,422,628,-778,32760,32760,-32760,35,-3,230,2515,-10443,-13029,0,0
254955376,6.90573811531,22166,679,575,-758,32760,32760,-32760,35,-3,230,2719,-11121,-12849,0,0
254966827,6.91712808609,22167,660,374,-763,32760,32760,-32760,35,-3,230,2719,-11121,-12849,0,0
254978279,6.92934894562,22168,368,342,-775,32760,32760,-32760,35,-3,230,2606,-10545,-13240,0,-1
254989733,6.94042992592,22169,576,285,-871,32760,32760,-32760,35,-3,230,2606,-10545,-13240,0,0
255001185,6.9531750679,22170,225,42,-936,32760,32760,-32760,35,-3,230,2669,-11280,-12726,0,0
255012636,6.96410608292,22171,-310,45,-970,32760,32760,-32760,35,-3,230,2555,-10781,-12874,0,0
255024089,6.97474694252,22172,-705,94,-803,32760,32760,-32760,35,-3,230,2555,-10781,-12874,0,0
255035541,6.98610806465,22173,-608,196,-811,32760,32760,-32760,35,-3,230,2512,-10371,-13337,0,0
255046992,6.99757695198,22174,-289,279,-865,32760,32760,-32760,35,-3,230,2512,-10371,-13337,0,0
255058444,7.00887012482,22175,-163,367,-751,32760,32760,-32760,35,-3,230,2340,-10391,-13053,0,0
255069896,7.02095293999,22176,259,403,-723,32760,32760,-32760,35,-3,230,2340,-10391,-13053,0,0
255081348,7.03232192993,22177,476,481,-752,32760,32760,-32760,35,-3,230,2410,-10545,-13170,0,0
255092801,7.04307699203,22178,776,454,-828,32760,32760,-32760,35,-3,230,2719,-11451,-12288,0,0
255104252,7.05498814583,22179,479,418,-787,32760,32760,-32760,35,-3,230,2719,-11451,-12288,0,-1
255115704,7.06582212448,22180,172,185,-877,32760,32760,-32760,35,-3,230,2590,-11084,-13057,0,0
255127156,7.07808613777,22181,-84,271,-968,32760,32760,-32760,35,-3,230,2590,-11084,-13057,0,0
255138609,7.08883810043,22182,-330,68,-899,32760,32760,-32760,35,-3,230,2532,-11081,-13022,0,0
255150062,7.10074806213,22183,-740,104,-823,32760,32760,-32760,35,-3,230,2532,-11081,-13241,0,0
255161512,7.11181592941,22184,-459,233,-853,32760,32760,-32760,35,-3,230,2479,-10774,-13241,0,0
255172964,7.12303495407,22185,-184,330,-816,32760,32760,-32760,35,-3,230,2407,-9988,-13538,0,0
255184414,7.13518309593,22186,56,521,-790,32760,32760,-32760,35,-3,230,2407,-9988,-13538,0,0
255195866,7.14658808708,22187,729,342,-881,32760,32760,-32760,35,-3,230,2567,-11041,-12858,0,0
255207319,7.15956902504,22188,216,360,-788,32760,32760,-32760,35,-3,230,2567,-11041,-12858,0,0
255218773,7.16872096062,22189,123,226,-895,32760,32760,-32760,35,-3,230,2536,-10667,-12805,0,0
255230225,7.18074893951,22190,180,151,-890,32760,32760,-32760,35,-3,230,2536,-11435,-12670,0,0
255241679,7.1921479702,22191,-195,164,-926,32760,32760,-32760,35,-3,230,2724,-11345,-12670,0,0
255253133,7.20379495621,22192,-563,230,-832,32760,32760,-32760,35,-3,230,2687,-10372,-13344,0,0
255264589,7.21593213081,22193,-408,271,-809,32760,32760,-32760,35,-3,230,2687,-10372,-13344,0,0
255276040,7.22680902481,22194,102,207,-898,32760,32760,-32760,35,-3,230,2370,-10476,-13317,0,0
255287494,7.2377820015,22195,446,456,-811,32760,32760,-32760,35,-3,230,2370,-10476,-13317,0,0
255298946,7.24872207642,22196,331,583,-728,32760,32760,-32760,35,-3,230,2720,-11005,-12834,0,0
255310399,7.26108002663,22197,220,604,-842,32760,32760,-32760,35,-3,230,2720,-11207,-12762,0,0
255321852,7.27200102806,22198,31,301,-868,32760,32760,-32760,35,-3,230,2787,-11207,-12762,0,0
255333303,7.28381204605,22199,-366,288,-930,32760,32760,-32760,35,-3,230,2545,-10545,-13229,0,0
255344756,7.29473614693,22200,-144,340,-892,32760,32760,-32760,35,-3,230,2545,-10545,-13229,0,0
255356208,7.30708193779,22201,-128,446,-754,32760,32760,-32760,35,-3,230,2798,-11173,-12825,0,0
255367661,7.31821513176,22202,73,397,-780,32760,32760,-32760,35,-3,230,2798,-11173,-12825,0,0
255379114,7.32973408699,22203,238,530,-681,32760,32760,-32760,35,-3,230,2549,-11071,-12999,0,0
255390566,7.34079098701,22204,192,140,-879,32760,32760,-32760,35,-3,230,2705,-11111,-12639,0,0
255402018,7.35229706764,22205,-129,79,-882,32760,32760,-32760,35,-3,230,2705,-11111,-12639,0,-1
255413470,7.36380600929,22206,-315,7,-939,32760,32760,-32760,35,-3,230,2705,-11170,-12676,0,0
255424923,7.37484097481,22207,-467,15,-1024,32760,32760,-32760,35,-3,230,2705,-11170,-12676,0,0
255436374,7.38703298569,22208,-698,174,-794,32760,32760,-32760,35,-3,230,2565,-10207,-13554,0,0
255447828,7.39850306511,22209,-320,306,-753,32760,32760,-32760,35,-3,230,2565,-10207,-13554,0,0
255459280,7.4099919796,22210,-28,294,-775,32760,32760,-32760,35,-3,230,2543,-10655,-13165,0,0
255470732,7.42102193832,22211,113,305,-809,32760,32760,-32760,35,-3,230,2539,-10109,-13295,0,0
255482184,7.43276000023,22212,363,480,-656,32760,32760,-32760,35,-3,230,2539,-10109,-13295,0,0
255493638,7.44485497475,22213,792,354,-728,32760,32760,-32760,35,-3,230,2753,-11495,-12128,0,0
255505091,7.45581793785,22214,654,111,-920,32760,32760,-32760,35,-3,230,2753,-11495,-12128,0,0
255516544,7.46687507629,22215,-164,119,-898,32760,32760,-32760,35,-3,230,2862,-11448,-12764,0,0
255527995,7.47841405869,22216,-1094,-133,-965,32760,32760,-32760,35,-3,230,2862,-11448,-12764,0,0
255539447,7.49026107788,22217,-1100,-18,-832,32760,32760,-32760,35,-3,230,2767,-10902,-13154,0,0
255550897,7.50105500221,22218,-969,-51,-738,32760,32760,-32760,35,-3,230,2521,-10231,-13492,0,0
255562349,7.51352000237,22219,-585,161,-764,32760,32760,-32760,35,-3,230,2521,-10231,-13492,0,0
255573801,7.52398300171,22220,-239,316,-729,32760,32760,-32760,35,-3,230,2476,-9876,-13521,0,0
255585252,7.53648591042,22221,287,303,-861,32760,32760,-32760,35,-3,230,2476,-9876,-13521,0,0
255596703,7.54696798325,22222,394,428,-812,32760,32760,-32760,35,-3,230,2397,-10587,-13153,0,0
255608156,7.5595099926,22223,544,488,-723,32760,32760,-32760,35,-3,230,2397,-10587,-13153,0,0
255619609,7.57047200203,22224,591,396,-696,32760,32760,-32760,35,-3,230,3204,-11844,-12329,0,0
255631061,7.58194994926,22225,6,87,-773,32760,32760,-32760,35,-3,230,2783,-11031,-12991,0,0
255642513,7.5929620266,22226,-806,-125,-925,32760,32760,-32760,35,-3,230,2783,-11031,-12991,0,0
255653964,7.60385298729,22227,-917,-132,-1062,32760,32760,-32760,35,-3,230,2536,-10571,-12956,0,-1
255665417,7.61672210693,22228,-825,20,-865,32760,32760,-32760,35,-3,230,2536,-10571,-12956,0,0
255676870,7.62715005875,22229,-496,140,-817,32760,32760,-32760,35,-3,230,2647,-10939,-13042,0,0
255688321,7.63886404037,22230,-343,111,-878,32760,32760,-32760,35,-3,230,2647,-10939,-13042,0,0
255699774,7.64989900589,22231,-393,69,-1039,32760,32760,-32760,35,-3,230,2650,-10549,-12775,-1,0
255711225,7.66493201256,22232,-289,246,-980,32760,32760,-32760,35,-3,230,2662,-9570,-13365,0,0
255722679,7.67279791832,22233,258,400,-1078,32760,32760,-32760,35,-3,230,2662,-9570,-13365,0,0
255734130,7.68525910378,22234,1318,470,-1258,32760,32760,-32760,35,-3,230,2563,-9218,-13316,0,0
255745583,7.69653296471,22235,2252,764,-1272,32760,32760,-32760,35,-3,230,2563,-9218,-13316,0,0
255757034,7.7083439827,22236,2869,861,-1304,32760,32760,-32760,35,-3,230,2662,-10292,-12909,1,0
255768489,7.71874403954,22237,3217,858,-1322,32760,32760,-32760,35,-3,230,2662,-10292,-12909,1,0
255779941,7.73017501831,22238,4092,641,-1295,32760,32760,-32760,35,-3,230,2618,-9566,-13604,1,-1
255791396,7.74180912971,22239,5056,648,-1186,32760,32760,-32760,35,-3,230,2614,-11727,-13052,0,-1
255802849,7.75328302383,22240,5814,610,-1108,32760,32760,-32760,35,-3,230,2614,-11727,-13052,0,-2
255814301,7.7672970295,22241,6002,652,-1262,32760,32760,-32760,35,-3,230,3111,-13212,-11572,0,-2
255825755,7.77636194229,22242,4988,848,-1221,32760,32760,-32760,35,-3,230,3111,-13212,-11572,0,-2
255837208,7.78787112236,22243,3449,823,-1389,32760,32760,-32760,35,-3,230,3350,-13480,-10581,0,-1
255848663,7.79900598526,22244,-34,267,-1499,32760,32760,-32760,35,-3,230,3350,-13480,-10581,0,-1
255860115,7.81160593033,22245,-647,328,-1640,32760,32760,-32760,35,-3,230,2684,-11808,-11887,0,0
255871568,7.82178902626,22246,-1063,155,-1770,32760,32760,-32760,35,-3,230,2908,-11920,-12448,0,0
255883021,7.83352804184,22247,-1378,168,-1872,32760,32760,-32760,35,-3,230,2908,-11920,-12448,0,0
255894474,7.84482908249,22248,-1543,227,-1918,32760,32760,-32760,35,-3,230,2662,-11343,-12604,-1,1
255905928,7.85574913025,22249,-1298,105,-2186,32760,32760,-32760,35,-3,230,2662,-11343,-12604,0,1
255917381,7.86778998375,22250,-1387,184,-2235,32760,32760,-32760,35,-3,230,2854,-11996,-12424,-1,0
255928836,7.87895393372,22251,-1599,174,-2406,32760,32760,-32760,35,-3,230,2854,-11996,-12424,-1,0
255940289,7.89292001724,22252,-1961,87,-2464,32760,32760,-32760,35,-3,230,3293,-12076,-11975,-1,1
255951741,7.90223693848,22253,-2581,-123,-2444,32760,32760,-32760,35,-3,230,3285,-10694,-12627,-1,0
255963193,7.91451191902,22254,-2945,-230,-2377,32760,32760,-32760,35,-3,230,3285,-10694,-12627,-2,0
255974647,7.92523694038,22255,-2542,-338,-2252,32760,32760,-32760,35,-3,230,3107,-10325,-12944,-1,1
255986099,7.9371740818,22256,-2013,-360,-2001,32760,32760,-32760,35,-3,230,3107,-10325,-12944,-1,0
255997554,7.94802093506,22257,-1512,-447,-1794,32760,32760,-32760,35,-3,230,2986,-10136,-12856,-1,0
256009006,7.9590139389,22258,-119,26,-1455,32760,32760,-32760,35,-3,230,2986,-10136,-12856,-1,1
256020458,7.97080397606,22259,262,-99,-1325,32760,32760,-32760,35,-3,230,3217,-10717,-12780,-1,0
256031909,7.9818649292,22260,254,-58,-1114,32760,32760,-32760,35,-3,230,3251,-11115,-12383,0,0
256043360,7.99421906471,22261,19,-17,-942,32760,32760,-32760,35,-3,230,3251,-11115,-12383,-1,-1
256054814,8.00512599945,22262,-139,-56,-872,32760,32760,-32760,35,-3,230,3429,-10930,-12225,0,0
256066265,8.0169069767,22263,-129,-131,-883,32760,32760,-32760,35,-3,230,3429,-10930,-12225,0,0
256077716,8.03020191193,22264,-68,-509,-768,32760,32760,-32760,35,-3,230,3335,-10581,-12548,0,0
256089166,8.03982400894,22265,28,-610,-661,32760,32760,-32760,35,-3,230,3335,-10581,-12548,0,0
256100619,8.05116510391,22266,273,-850,-531,32760,32760,-32760,35,-3,230,3195,-10742,-12377,0,0
256112070,8.06285500526,22267,488,-1084,-390,32760,32760,-32760,35,-3,230,3263,-11239,-12381,0,0
256123523,8.07574796677,22268,116,-1358,-396,32760,32760,-32760,35,-3,230,3263,-11239,-12381,0,0
256134976,8.08479213715,22269,-191,-1432,-395,32760,32760,-32760,35,-3,230,3147,-11161,-12582,0,0
256146428,8.09805297852,22270,-400,-1516,-360,32760,32760,-32760,35,-3,230,3147,-11161,-12582,0,0
256157883,8.10795593262,22271,-647,-1625,-354,32760,32760,-32760,35,-3,230,2849,-11133,-12675,0,1
256169337,8.1200799942,22272,-598,-1592,-415,32760,32760,-32760,35,-3,230,2849,-11133,-12675,0,0
256180791,8.13160300255,22273,-224,-1419,-480,32760,32760,-32760,35,-3,230,2758,-10589,-12952,0,1
256192243,8.14321613312,22274,101,-1192,-403,32760,32760,-32760,35,-3,230,2650,-10799,-13038,0,1
256203698,8.15380501747,22275,275,-1070,-387,32760,32760,-32760,35,-3,230,2650,-10799,-13038,0,1
256215151,8.16597700119,22276,74,-778,-377,32760,32760,-32760,35,-3,230,2678,-11648,-12663,1,0
256226606,8.17689108849,22277,-29,-726,-560,32760,32760,-32760,35,-3,230,2678,-11648,-12663,0,0
256238056,8.18891596794,22278,-257,-388,-586,32760,32760,-32760,35,-3,230,2593,-10952,-12945,1,0
256249509,8.20174503326,22279,-28,-406,-716,32760,32760,-32760,35,-3,230,2593,-10952,-12945,0,0
256260961,8.21123504639,22280,106,-122,-719,32760,32760,-32760,35,-3,230,2587,-10895,-12838,0,0
256272414,8.22309613228,22281,19,-38,-643,32760,32760,-32760,35,-3,230,2708,-11039,-12797,0,1
256283866,8.23394703865,22282,-16,-182,-705,32760,32760,-32760,35,-3,230,2708,-11039,-12797,0,0
256295317,8.24639296532,22283,-268,-240,-651,32760,32760,-32760,35,-3,230,2856,-11308,-12816,0,0
256306769,8.25679206848,22284,-309,-402,-574,32760,32760,-32760,35,-3,230,2856,-11308,-12816,0,0
256318220,8.26953291893,22285,-516,-653,-594,32760,32760,-32760,35,-3,230,2640,-11066,-12851,0,0
256329673,8.2799141407,22286,-653,-812,-531,32760,32760,-32760,35,-3,230,2640,-11066,-12851,1,0
256341124,8.29399013519,22287,-604,-629,-529,32760,32760,-32760,35,-3,230,2495,-11066,-12784,0,0
256352576,8.3028049469,22288,-372,-615,-595,32760,32760,-32760,35,-3,230,2576,-10717,-12931,0,1
256364028,8.31394004822,22289,-203,-450,-596,32760,32760,-32760,35,-3,230,2576,-10717,-12931,1,0
256375482,8.32603406906,22290,-23,-499,-631,32760,32760,-32760,35,-3,230,2588,-10671,-13024,0,0
256386934,8.33713698387,22291,50,-293,-608,32760,32760,-32760,35,-3,230,2588,-10671,-13024,0,1
256398385,8.34924912453,22292,128,-341,-557,32760,32760,-32760,35,-3,230,2554,-11135,-13056,0,0
256409837,8.36850214005,22293,132,-393,-608,32760,32760,-32760,35,-3,230,2554,-11135,-13056,0,0
256421288,8.37212395668,22294,27,-292,-616,32760,32760,-32760,35,-3,230,2581,-11157,-13152,0,0
256432739,8.38465309143,22295,-10,-252,-673,32760,32760,-32760,35,-3,230,2361,-11123,-12747,0,0
256444190,8.39621210098,22296,-254,-215,-686,32760,32760,-32760,35,-3,230,2361,-11123,-12747,0,0
256455643,8.40593004227,22297,-290,-294,-756,32760,32760,-32760,35,-3,230,2408,-10836,-12577,0,0
256467094,8.41841197014,22298,-402,-176,-700,32760,32760,-32760,35,-3,230,2408,-10836,-12577,0,0
256478545,8.43011498451,22299,-250,-108,-756,32760,32760,-32760,35,-3,230,2285,-10923,-12785,0,0
256489997,8.44048595428,22300,83,-118,-735,32760,32760,-32760,35,-3,230,2285,-10923,-12785,0,0
256501449,8.45214009285,22301,-114,-151,-740,32760,32760,-32760,35,-3,230,2482,-11180,-12849,0,0
256512902,8.46900892258,22302,-104,-339,-783,32760,32760,-32760,35,-3,230,2461,-11031,-12872,0,0
256524354,8.47516894341,22303,-132,-341,-765,32760,32760,-32760,35,-3,230,2461,-11031,-12872,0,0
256535808,8.48582196236,22304,-245,-185,-703,32760,32760,-32760,35,-3,230,2294,-10823,-12700,0,0
256547260,8.49783802032,22305,-197,-137,-813,32760,32760,-32760,35,-3,230,2294,-10823,-12700,0,0
256558714,8.50907993317,22306,236,-200,-827,32760,32760,-32760,35,-3,230,2419,-10657,-13110,0,0
256570166,8.52109193802,22307,352,-70,-792,32760,32760,-32760,35,-3,230,2419,-10657,-13110,0,0
