Time,SystemTime,Packet,S1GX,S1GY,S1GZ,S1AX,S1AY,S1AZ,S2GX,S2GY,S2GZ,S2AX,S2AY,S2AZ,MX,MY
132643367,9.24062514305,11491,-240,139,-936,32760,32760,-32760,84,238,224,7141,-4179,-14867,0,0
132654815,9.25252318382,11492,-183,-413,-816,32760,32760,-32760,84,238,224,7141,-4179,-14867,0,0
132666266,9.26355814934,11493,-64,-964,-795,32760,32760,-32760,84,238,224,6391,-4066,-15100,1,1
132677715,9.27592015266,11494,-103,-1114,-654,32760,32760,-32760,84,238,224,6391,-4066,-15100,0,0
132689165,9.28651309013,11495,-75,-935,-674,32760,32760,-32760,84,238,224,6008,-4246,-15153,0,0
132700614,9.29872608185,11496,-92,-673,-678,32760,32760,-32760,84,238,224,6008,-4246,-15153,0,0
132712062,9.31022119522,11497,-11,-419,-715,32760,32760,-32760,84,238,224,6134,-4178,-14804,0,0
132723514,9.3205280304,11498,-108,-300,-681,32760,32760,-32760,84,238,224,7101,-4251,-14677,0,0
132734962,9.33248305321,11499,-71,-216,-696,32760,32760,-32760,84,238,224,7101,-4251,-14677,0,0
132746412,9.34354519844,11500,-557,-438,-399,32760,32760,-32760,84,238,224,7261,-4345,-14651,0,0
132757861,9.35576200485,11501,-791,-628,-84,32760,32760,-32760,84,238,224,7261,-4345,-14651,1,-1
132769312,9.36651706696,11502,-1309,-822,259,32760,32760,-32760,84,238,224,5525,-4301,-15166,1,0
132780763,9.37993502617,11503,-1769,-529,442,32760,32760,-32760,84,238,224,5525,-4301,-15166,2,-2
132792214,9.38981699944,11504,-1908,811,512,32760,32760,-32760,84,238,224,3632,-4768,-15847,3,-3
132803666,9.4015212059,11505,-2014,2016,450,32760,32760,-32760,84,238,224,5074,-4160,-15355,3,-3
132815120,9.41250109673,11506,-2017,2712,366,32760,32760,-32760,84,238,224,5074,-4160,-15355,3,-4
132826570,9.42386221886,11507,-2035,3000,553,32760,32760,-32760,84,238,224,6152,-3850,-15396,2,-4
132838022,9.43552398682,11508,-2110,3074,883,32760,32760,-32760,84,238,224,6152,-3850,-15396,2,-3
132849472,9.44649219513,11509,-1457,2993,158,32760,32760,-32760,84,238,224,7696,-3731,-15158,1,-3
132860922,9.45968699455,11510,-1135,2609,33,32760,32760,-32760,84,238,224,7696,-3731,-15158,2,-3
132872373,9.46952605247,11511,-605,1700,-244,32760,32760,-32760,84,238,224,8115,-3557,-15009,1,-2
132883822,9.48152518272,11512,-272,921,-503,32760,32760,-32760,84,238,224,7683,-3760,-14839,1,-2
132895274,9.4925429821,11513,537,-637,-769,32760,32760,-32760,84,238,224,7683,-3760,-14839,1,0
132906723,9.50452518463,11514,319,-1243,-574,32760,32760,-32760,84,238,224,6596,-3926,-14903,0,-1
132918172,9.51551699638,11515,397,-1398,-688,32760,32760,-32760,84,238,224,6596,-3926,-14903,0,0
132929621,9.52656316757,11516,132,-1006,-721,32760,32760,-32760,84,238,224,6160,-4083,-15027,0,0
132941072,9.53912520409,11517,12,-560,-853,32760,32760,-32760,84,238,224,6160,-4083,-15027,0,0
132952522,9.54951000214,11518,-61,-1,-973,32760,32760,-32760,84,238,224,5707,-4027,-15251,0,0
132963970,9.56163620949,11519,-139,510,-1081,32760,32760,-32760,84,238,224,6073,-4025,-15003,0,1
132975420,9.57262802124,11520,-91,731,-1138,32760,32760,-32760,84,238,224,6073,-4025,-15003,0,0
132986869,9.58451008797,11521,-104,703,-1147,32760,32760,-32760,84,238,224,6700,-4100,-14829,1,0
132998320,9.59553408623,11522,-78,649,-1077,32760,32760,-32760,84,238,224,6700,-4100,-14829,0,0
133009770,9.60760307312,11523,-30,464,-1101,32760,32760,-32760,84,238,224,6956,-3909,-15012,1,-1
133021222,9.6195731163,11524,219,258,-1232,32760,32760,-32760,84,238,224,6956,-3909,-15012,0,0
133032671,9.63051009178,11525,473,179,-1442,32760,32760,-32760,84,238,224,6615,-3854,-15244,0,0
133044124,9.64176106453,11526,727,149,-1667,32760,32760,-32760,84,238,224,6971,-3969,-15567,0,0
133055573,9.65252900124,11527,1523,-370,-2363,32760,32760,-32760,84,238,224,6971,-3969,-15567,0,1
133067025,9.66452217102,11528,1761,-670,-2507,32760,32760,-32760,84,238,224,7992,-4022,-14662,-1,1
133078475,9.6761071682,11529,1622,-1174,-2632,32760,32760,-32760,84,238,224,7992,-4022,-14662,-1,1
133089925,9.68752408028,11530,1579,-1785,-2736,32760,32760,-32760,84,238,224,7093,-4054,-14844,0,2
133101378,9.69977807999,11531,1428,-2055,-2645,32760,32760,-32760,84,238,224,7093,-4054,-14844,-1,2
133112828,9.7105550766,11532,1150,-1636,-2609,32760,32760,-32760,84,238,224,5621,-4381,-14999,-1,2
133124279,9.72150206566,11533,1191,-1267,-2708,32760,32760,-32760,84,238,224,5854,-4212,-15035,0,2
133135729,9.73353910446,11534,1140,-766,-2505,32760,32760,-32760,84,238,224,5854,-4212,-15035,-1,2
133147181,9.74452018738,11535,778,-284,-1955,32760,32760,-32760,84,238,224,5442,-4486,-15100,0,1
133158630,9.75573921204,11536,201,330,-1333,32760,32760,-32760,84,238,224,5442,-4486,-15100,0,0
133170079,9.76755309105,11537,208,556,-1394,32760,32760,-32760,84,238,224,6075,-4334,-14809,0,0
133181528,9.7797729969,11538,68,821,-1328,32760,32760,-32760,84,238,224,6075,-4334,-14809,0,0
133192976,9.79085707664,11539,-50,906,-1116,32760,32760,-32760,84,238,224,6766,-4059,-14775,0,0
133204426,9.80156421661,11540,-95,957,-1028,32760,32760,-32760,84,238,224,7306,-4057,-14619,0,0
133215875,9.81350898743,11541,104,-49,-592,32760,32760,-32760,84,238,224,7306,-4057,-14619,0,0
133227325,9.82457017899,11542,114,-665,-477,32760,32760,-32760,84,238,224,6748,-4200,-14766,1,0
133238776,9.83651900291,11543,125,-1006,-394,32760,32760,-32760,84,238,224,6748,-4200,-14766,0,0
133250228,9.84749221802,11544,-69,-1022,-412,32760,32760,-32760,84,238,224,5891,-4209,-15073,0,1
133261676,9.86011314392,11545,81,-792,-640,32760,32760,-32760,84,238,224,5891,-4209,-15073,0,0
133273129,9.87054014206,11546,-153,-395,-703,32760,32760,-32760,84,238,224,6493,-4332,-14827,0,0
133284578,9.88159203529,11547,-196,-380,-710,32760,32760,-32760,84,238,224,6985,-4292,-14683,0,0
133296029,9.8935751915,11548,-427,-167,-673,32760,32760,-32760,84,238,224,6985,-4292,-14683,0,0
133307477,9.90518903732,11549,-413,-229,-723,32760,32760,-32760,84,238,224,7173,-4399,-14764,0,1
133318926,9.9166021347,11550,-527,-448,-623,32760,32760,-32760,84,238,224,7173,-4399,-14764,-2,1
133330378,9.92759418488,11551,-1163,-856,23,32760,32760,-32760,84,238,224,5722,-4258,-14674,-2,1
133341827,9.94065213203,11552,-1394,-731,601,32760,32760,-32760,84,238,224,5722,-4258,-14674,-2,2
133353279,9.95060801506,11553,-1917,319,783,32760,32760,-32760,84,238,224,3664,-4704,-15821,-2,0
133364728,9.96250104904,11554,-2361,1791,779,32760,32760,-32760,84,238,224,4856,-3983,-15710,-1,0
133376178,9.97350406647,11555,-2240,3210,703,32760,32760,-32760,84,238,224,4856,-3983,-15710,1,-1
133387629,9.98454403877,11556,-2274,3780,690,32760,32760,-32760,84,238,224,6600,-3785,-15270,4,-3
133399081,9.99651908875,11557,-1706,3779,341,32760,32760,-32760,84,238,224,6600,-3785,-15270,4,-5
133410532,10.0075311661,11558,-1297,3221,150,32760,32760,-32760,84,238,224,8132,-3468,-15072,5,-6
133421981,10.0206921101,11559,-857,2244,95,32760,32760,-32760,84,238,224,8132,-3468,-15072,3,-4
133433432,10.0306150913,11560,-431,1208,-148,32760,32760,-32760,84,238,224,8176,-3228,-14914,3,-2
133444882,10.0427761078,11561,123,429,-485,32760,32760,-32760,84,238,224,8116,-3842,-14611,1,-2
133456333,10.0535101891,11562,259,-336,-523,32760,32760,-32760,84,238,224,8116,-3842,-14611,1,0
133467783,10.0655281544,11563,427,-1226,-512,32760,32760,-32760,84,238,224,6869,-4148,-15035,0,0
133479236,10.0769400597,11564,455,-1551,-594,32760,32760,-32760,84,238,224,6869,-4148,-15035,0,0
133490685,10.0885250568,11565,159,-1134,-579,32760,32760,-32760,84,238,224,5924,-4095,-15221,0,0
133502136,10.1007452011,11566,202,-708,-659,32760,32760,-32760,84,238,224,5924,-4095,-15221,0,0
133513585,10.1105191708,11567,-5,-262,-772,32760,32760,-32760,84,238,224,5827,-4060,-14962,0,0
133525035,10.1227881908,11568,-220,250,-853,32760,32760,-32760,84,238,224,6354,-4040,-14838,0,1
133536484,10.1335570812,11569,-156,744,-1180,32760,32760,-32760,84,238,224,6354,-4040,-14838,0,0
133547933,10.1455061436,11570,-24,625,-1276,32760,32760,-32760,84,238,224,6851,-4037,-15070,0,0
133559384,10.1571331024,11571,38,433,-1210,32760,32760,-32760,84,238,224,6851,-4037,-15070,0,0
133570832,10.1685161591,11572,-106,297,-1149,32760,32760,-32760,84,238,224,6718,-3792,-15113,0,0
133582283,10.180740118,11573,276,162,-1372,32760,32760,-32760,84,238,224,6718,-3792,-15113,0,0
133593732,10.1915941238,11574,811,115,-1537,32760,32760,-32760,84,238,224,6549,-3701,-15199,0,0
133605182,10.2025201321,11575,1111,-36,-1694,32760,32760,-32760,84,238,224,7260,-3895,-15207,0,0
133616633,10.2135000229,11576,1313,-339,-1890,32760,32760,-32760,84,238,224,7260,-3895,-15207,0,0
133628084,10.2255320549,11577,1652,-605,-2182,32760,32760,-32760,84,238,224,7771,-3729,-14756,0,0
133639536,10.2364962101,11578,2095,-918,-2426,32760,32760,-32760,84,238,224,7771,-3729,-14756,0,0
133650985,10.2485671043,11579,2072,-1596,-2425,32760,32760,-32760,84,238,224,8251,-4189,-14469,0,1
133662437,10.2607719898,11580,1914,-2145,-2316,32760,32760,-32760,84,238,224,8251,-4189,-14469,0,0
133673887,10.2715330124,11581,1676,-2731,-2220,32760,32760,-32760,84,238,224,6489,-4364,-14565,-1,2
133685340,10.282544136,11582,1201,-2767,-1779,32760,32760,-32760,84,238,224,5218,-4635,-14821,-1,1
133696792,10.2945761681,11583,872,-2155,-1818,32760,32760,-32760,84,238,224,5218,-4635,-14821,-1,1
133708246,10.3055272102,11584,298,-786,-1497,32760,32760,-32760,84,238,224,5030,-4581,-15168,-1,2
133719694,10.3175079823,11585,51,-44,-1215,32760,32760,-32760,84,238,224,5030,-4581,-15168,-1,0
133731146,10.3284962177,11586,-151,192,-1158,32760,32760,-32760,84,238,224,5971,-4336,-14734,0,0
133742595,10.3395421505,11587,-282,422,-1072,32760,32760,-32760,84,238,224,5971,-4336,-14734,0,0
133754046,10.3514921665,11588,-77,570,-1125,32760,32760,-32760,84,238,224,6417,-4164,-14757,0,0
133765494,10.3625040054,11589,-56,389,-945,32760,32760,-32760,84,238,224,7092,-4153,-14776,0,0
133776942,10.3758051395,11590,-41,25,-811,32760,32760,-32760,84,238,224,7092,-4153,-14776,0,0
133788392,10.3855111599,11591,-113,-302,-590,32760,32760,-32760,84,238,224,6673,-4183,-15031,0,0
133799840,10.3975172043,11592,-173,-486,-779,32760,32760,-32760,84,238,224,6673,-4183,-15031,0,0
133811291,10.4085609913,11593,16,-734,-797,32760,32760,-32760,84,238,224,6854,-4137,-14736,0,0
133822738,10.4205091,11594,74,-838,-746,32760,32760,-32760,84,238,224,6854,-4137,-14736,0,0
133834186,10.431538105,11595,-210,-814,-462,32760,32760,-32760,84,238,224,7351,-4130,-14810,0,0
133845637,10.4426782131,11596,-169,-954,-347,32760,32760,-32760,84,238,224,6500,-4403,-14903,0,0
133857086,10.4557850361,11597,-746,-1053,-40,32760,32760,-32760,84,238,224,6500,-4403,-14903,0,0
133868536,10.4655160904,11598,-1553,-514,610,32760,32760,-32760,84,238,224,4610,-4548,-15046,0,0
133879985,10.477804184,11599,-2108,603,755,32760,32760,-32760,84,238,224,4610,-4548,-15046,0,0
133891436,10.48853302,11600,-2485,1682,972,32760,32760,-32760,84,238,224,4387,-4679,-15508,0,0
133902886,10.5005221367,11601,-2622,2242,961,32760,32760,-32760,84,238,224,4387,-4679,-15508,1,-1
133914338,10.5117301941,11602,-2696,2880,1127,32760,32760,-32760,84,238,224,4904,-4088,-15601,2,-2
133925790,10.523635149,11603,-2438,3441,670,32760,32760,-32760,84,238,224,7175,-3673,-15159,2,-2
133937243,10.5357761383,11604,-2017,3387,692,32760,32760,-32760,84,238,224,7175,-3673,-15159,2,-3
133948692,10.5465960503,11605,-1607,2962,648,32760,32760,-32760,84,238,224,7827,-3289,-14984,2,-3
133960145,10.5578401089,11606,-913,2440,-44,32760,32760,-32760,84,238,224,7827,-3289,-14984,1,-2
133971594,10.568598032,11607,-267,1459,-309,32760,32760,-32760,84,238,224,8513,-3387,-15127,1,-2
133983045,10.5805840492,11608,222,673,-637,32760,32760,-32760,84,238,224,8513,-3387,-15127,0,-2
133994493,10.592135191,11609,428,-349,-770,32760,32760,-32760,84,238,224,7558,-3692,-14794,1,0
134005942,10.6036231518,11610,485,-1102,-803,32760,32760,-32760,84,238,224,6067,-4052,-15145,0,0
134017393,10.6158080101,11611,392,-1422,-584,32760,32760,-32760,84,238,224,6067,-4052,-15145,0,0
134028841,10.6270132065,11612,111,-845,-760,32760,32760,-32760,84,238,224,6032,-3968,-15159,0,1
134040292,10.6375930309,11613,78,-351,-978,32760,32760,-32760,84,238,224,6032,-3968,-15159,0,1
134051740,10.649559021,11614,28,316,-1021,32760,32760,-32760,84,238,224,5378,-3967,-15249,0,0
134063190,10.6606161594,11615,111,947,-1224,32760,32760,-32760,84,238,224,5378,-3967,-15249,0,1
134074641,10.6715540886,11616,90,1190,-1305,32760,32760,-32760,84,238,224,6196,-3974,-15255,0,0
134086090,10.6836271286,11617,231,1086,-1455,32760,32760,-32760,84,238,224,7047,-3888,-15502,0,0
134097541,10.6959171295,11618,296,1104,-1634,32760,32760,-32760,84,238,224,7047,-3888,-15502,0,0
134108990,10.7068960667,11619,544,1031,-1825,32760,32760,-32760,84,238,224,7289,-3612,-15213,0,0
134120441,10.7175881863,11620,981,500,-1980,32760,32760,-32760,84,238,224,7289,-3612,-15213,0,0
134131890,10.7295920849,11621,1577,-220,-2235,32760,32760,-32760,84,238,224,7484,-3671,-15175,0,0
134143342,10.7408521175,11622,1922,-638,-2581,32760,32760,-32760,84,238,224,7484,-3671,-15175,0,0
134154793,10.7526230812,11623,2019,-1140,-2996,32760,32760,-32760,84,238,224,8857,-3850,-14408,0,2
134166247,10.7636191845,11624,2247,-2316,-3162,32760,32760,-32760,84,238,224,7004,-4165,-14795,-1,2
134177697,10.7768051624,11625,1877,-3267,-2355,32760,32760,-32760,84,238,224,7004,-4165,-14795,0,2
134189150,10.7866191864,11626,1375,-2819,-2290,32760,32760,-32760,84,238,224,5473,-4282,-15294,0,3
134200600,10.7976140976,11627,1162,-2191,-2252,32760,32760,-32760,84,238,224,5473,-4282,-15294,-1,2
134212052,10.8096342087,11628,846,-1260,-1855,32760,32760,-32760,84,238,224,5089,-4471,-15135,-1,1
134223502,10.8206110001,11629,544,-688,-1490,32760,32760,-32760,84,238,224,5089,-4471,-15135,0,1
134234952,10.8325901031,11630,135,31,-1189,32760,32760,-32760,84,238,224,4830,-4577,-15367,-1,0
134246402,10.8436300755,11631,-47,861,-1161,32760,32760,-32760,84,238,224,6392,-4049,-14899,0,0
134257851,10.8558700085,11632,-9,1068,-1242,32760,32760,-32760,84,238,224,6392,-4049,-14899,0,0
134269301,10.8666360378,11633,-115,914,-1082,32760,32760,-32760,84,238,224,7061,-4164,-14990,0,0
134280750,10.8787109852,11634,-174,651,-998,32760,32760,-32760,84,238,224,7061,-4164,-14990,0,0
134292199,10.8896501064,11635,-119,169,-915,32760,32760,-32760,84,238,224,6971,-4107,-15006,0,0
134303647,10.9007101059,11636,-32,-160,-861,32760,32760,-32760,84,238,224,6971,-4107,-15006,0,0
134315099,10.9127321243,11637,-69,-539,-761,32760,32760,-32760,84,238,224,6696,-4075,-14976,1,0
134326549,10.9235870838,11638,67,-650,-750,32760,32760,-32760,84,238,224,6062,-4124,-15041,0,0
134337996,10.9367740154,11639,35,-639,-676,32760,32760,-32760,84,238,224,6062,-4124,-15041,0,0
134349446,10.9466061592,11640,50,-432,-910,32760,32760,-32760,84,238,224,6185,-4286,-15142,0,0
134360894,10.9591681957,11641,-45,-309,-862,32760,32760,-32760,84,238,224,6185,-4286,-15142,0,0
134372345,10.9695990086,11642,180,-397,-890,32760,32760,-32760,84,238,224,6879,-4285,-14928,0,1
134383795,10.9815821648,11643,23,-397,-839,32760,32760,-32760,84,238,224,6879,-4285,-14928,0,0
134395247,10.9929440022,11644,-238,-769,-456,32760,32760,-32760,84,238,224,7792,-4189,-14545,0,0
134406697,11.0046401024,11645,-715,-1081,-76,32760,32760,-32760,84,238,224,5980,-4434,-14743,0,0
134418148,11.0168230534,11646,-978,-1064,126,32760,32760,-32760,84,238,224,5980,-4434,-14743,0,-1
134429599,11.0266141891,11647,-1479,-735,365,32760,32760,-32760,84,238,224,4063,-4474,-15289,0,0
134441050,11.0385770798,11648,-1702,110,346,32760,32760,-32760,84,238,224,4063,-4474,-15289,0,0
134452498,11.0495970249,11649,-2105,1243,441,32760,32760,-32760,84,238,224,4050,-4608,-15514,-1,0
134463948,11.0616002083,11650,-2276,2233,445,32760,32760,-32760,84,238,224,4050,-4608,-15514,0,0
134475399,11.0726201534,11651,-2095,2820,303,32760,32760,-32760,84,238,224,5532,-4052,-15475,0,-1
134486849,11.0845890045,11652,-1636,3224,64,32760,32760,-32760,84,238,224,7505,-3592,-14678,1,-1
134498300,11.0968241692,11653,-1255,3116,-162,32760,32760,-32760,84,238,224,7505,-3592,-14678,2,-3
134509749,11.1077752113,11654,-883,2473,-236,32760,32760,-32760,84,238,224,8112,-3274,-14933,3,-3
134521200,11.1185810566,11655,178,938,-783,32760,32760,-32760,84,238,224,8112,-3274,-14933,2,-3
134532650,11.129789114,11656,249,-314,-695,32760,32760,-32760,84,238,224,8416,-3864,-14486,1,-2
134544100,11.1418011189,11657,293,-1300,-524,32760,32760,-32760,84,238,224,8416,-3864,-14486,1,-1
134555551,11.1526200771,11658,294,-1798,-542,32760,32760,-32760,84,238,224,6580,-3973,-14707,0,0
134567000,11.1646420956,11659,308,-1749,-576,32760,32760,-32760,84,238,224,5786,-4038,-15256,1,0
134578450,11.1755781174,11660,172,-1321,-803,32760,32760,-32760,84,238,224,5786,-4038,-15256,0,0
134589899,11.18759799,11661,147,-609,-942,32760,32760,-32760,84,238,224,5479,-4063,-15051,0,0
134601350,11.1986172199,11662,347,-48,-1165,32760,32760,-32760,84,238,224,5479,-4063,-15051,0,0
134612801,11.2106230259,11663,219,364,-1245,32760,32760,-32760,84,238,224,5737,-4091,-15171,1,0
134624253,11.222741127,11664,282,833,-1377,32760,32760,-32760,84,238,224,5737,-4091,-15171,0,0
134635701,11.2335960865,11665,254,974,-1607,32760,32760,-32760,84,238,224,6704,-3915,-15119,0,0
134647152,11.2448141575,11666,384,1058,-1821,32760,32760,-32760,84,238,224,7014,-3859,-15450,0,0
134658603,11.2555990219,11667,697,818,-1884,32760,32760,-32760,84,238,224,7014,-3859,-15450,0,0
134670053,11.2675900459,11668,990,646,-2109,32760,32760,-32760,84,238,224,7789,-3680,-15186,0,0
134681502,11.2787191868,11669,1585,-270,-2500,32760,32760,-32760,84,238,224,7789,-3680,-15186,0,0
134692951,11.2906911373,11670,1520,-1132,-2693,32760,32760,-32760,84,238,224,8135,-4038,-15059,-1,0
134704403,11.3027989864,11671,1852,-1986,-3084,32760,32760,-32760,84,238,224,8135,-4038,-15059,0,0
134715852,11.313986063,11672,1835,-2715,-2776,32760,32760,-32760,84,238,224,8012,-3870,-14418,0,0
134727305,11.3247230053,11673,1791,-3222,-2397,32760,32760,-32760,84,238,224,5812,-4307,-14718,0,1
134738755,11.336618185,11674,1573,-3135,-1997,32760,32760,-32760,84,238,224,5812,-4307,-14718,-2,2
134750205,11.3476111889,11675,1047,-2505,-1703,32760,32760,-32760,84,238,224,4189,-4499,-15285,-1,1
134761656,11.3588190079,11676,464,-1322,-1395,32760,32760,-32760,84,238,224,4189,-4499,-15285,-2,1
134773108,11.3706071377,11677,13,-418,-1004,32760,32760,-32760,84,238,224,4480,-4412,-15472,-1,0
134784558,11.3827881813,11678,-16,598,-913,32760,32760,-32760,84,238,224,4480,-4412,-15472,-1,0
134796006,11.3940911293,11679,-193,1195,-943,32760,32760,-32760,84,238,224,6255,-4188,-14741,0,0
134807457,11.4046030045,11680,-28,1008,-961,32760,32760,-32760,84,238,224,7092,-4187,-14693,0,0
134818906,11.4165511131,11681,-3,676,-761,32760,32760,-32760,84,238,224,7092,-4187,-14693,0,0
134830356,11.427601099,11682,-150,-27,-686,32760,32760,-32760,84,238,224,6920,-4174,-15213,0,0
134841805,11.4395890236,11683,-120,-774,-671,32760,32760,-32760,84,238,224,6920,-4174,-15213,0,0
134853258,11.4505901337,11684,-173,-929,-610,32760,32760,-32760,84,238,224,6407,-4215,-15191,0,0
134864707,11.4637851715,11685,-135,-1050,-659,32760,32760,-32760,84,238,224,6407,-4215,-15191,0,1
134876160,11.4735920429,11686,28,-806,-645,32760,32760,-32760,84,238,224,6140,-4145,-15115,0,0
134887608,11.484609127,11687,96,-591,-731,32760,32760,-32760,84,238,224,7060,-4359,-15148,0,0
134899058,11.4966511726,11688,-166,-198,-751,32760,32760,-32760,84,238,224,7060,-4359,-15148,0,0
134910507,11.5075991154,11689,-258,-354,-669,32760,32760,-32760,84,238,224,6624,-4229,-14723,0,0
134921955,11.5195820332,11690,-589,-367,-496,32760,32760,-32760,84,238,224,6624,-4229,-14723,0,0
134933406,11.5305831432,11691,-967,-631,-7,32760,32760,-32760,84,238,224,5442,-4129,-14670,0,0
134944854,11.5438120365,11692,-1266,-684,313,32760,32760,-32760,84,238,224,5442,-4129,-14670,0,0
134956304,11.5536580086,11693,-1686,528,646,32760,32760,-32760,84,238,224,3378,-4620,-16037,0,0
134967753,11.5655961037,11694,-2076,2154,662,32760,32760,-32760,84,238,224,5118,-4143,-15587,0,-1
134979203,11.5766830444,11695,-2184,2816,928,32760,32760,-32760,84,238,224,5118,-4143,-15587,1,0
134990653,11.5876541138,11696,-2234,3144,1225,32760,32760,-32760,84,238,224,6379,-3980,-15287,0,-2
135002104,11.6004760265,11697,-1809,3214,100,32760,32760,-32760,84,238,224,6379,-3980,-15287,0,-1
135013555,11.6106870174,11698,-1036,2595,124,32760,32760,-32760,84,238,224,7857,-3667,-14785,0,-3
135025006,11.6230351925,11699,-626,1779,-235,32760,32760,-32760,84,238,224,7857,-3667,-14785,1,-3
135036458,11.6336181164,11700,178,945,-707,32760,32760,-32760,84,238,224,8586,-3603,-14872,0,-2
135047907,11.6456921101,11701,414,-306,-649,32760,32760,-32760,84,238,224,7524,-3927,-14763,1,-2
135059358,11.656619072,11702,359,-1332,-508,32760,32760,-32760,84,238,224,7524,-3927,-14763,1,0
135070809,11.6686840057,11703,456,-1729,-605,32760,32760,-32760,84,238,224,5664,-3937,-15408,0,0
135082262,11.6797451973,11704,512,-1486,-787,32760,32760,-32760,84,238,224,5664,-3937,-15408,0,0
135093711,11.6919670105,11705,504,-1011,-1008,32760,32760,-32760,84,238,224,5516,-4099,-15459,0,0
135105164,11.7025671005,11706,458,-446,-1286,32760,32760,-32760,84,238,224,5516,-4099,-15459,0,0
135116613,11.7136490345,11707,441,-111,-1262,32760,32760,-32760,84,238,224,5916,-4199,-14951,0,1
135128065,11.7257220745,11708,511,239,-1458,32760,32760,-32760,84,238,224,6126,-3946,-14828,0,0
135139513,11.736593008,11709,411,724,-1497,32760,32760,-32760,84,238,224,6126,-3946,-14828,0,0
135150961,11.7497980595,11710,568,679,-1631,32760,32760,-32760,84,238,224,6903,-4057,-15134,0,1
135162412,11.7598090172,11711,432,684,-1712,32760,32760,-32760,84,238,224,6903,-4057,-15134,0,0
135173861,11.7715830803,11712,684,195,-2242,32760,32760,-32760,84,238,224,7219,-4059,-15251,0,0
135185311,11.7825670242,11713,867,-263,-2398,32760,32760,-32760,84,238,224,7219,-4059,-15251,0,0
135196760,11.7946021557,11714,1331,-925,-2745,32760,32760,-32760,84,238,224,8032,-3850,-14877,0,0
135208210,11.8055841923,11715,1626,-1561,-2861,32760,32760,-32760,84,238,224,8100,-3998,-14551,0,2
135219661,11.8166131973,11716,1769,-2344,-2518,32760,32760,-32760,84,238,224,8100,-3998,-14551,0,1
135231111,11.8297901154,11717,1465,-2757,-2051,32760,32760,-32760,84,238,224,5664,-4325,-15223,0,2
135242564,11.8396890163,11718,1314,-2426,-1613,32760,32760,-32760,84,238,224,5664,-4325,-15223,-1,3
135254015,11.8515980244,11719,923,-1964,-1422,32760,32760,-32760,84,238,224,4462,-4670,-15396,-1,2
135265466,11.8625650406,11720,409,-909,-1307,32760,32760,-32760,84,238,224,4462,-4670,-15396,-1,2
135276916,11.8747870922,11721,351,-119,-1465,32760,32760,-32760,84,238,224,5700,-4561,-14757,-1,2
135288368,11.8855931759,11722,-88,125,-1321,32760,32760,-32760,84,238,224,6061,-4278,-15253,-1,0
135299818,11.8975820541,11723,-524,399,-1017,32760,32760,-32760,84,238,224,6061,-4278,-15253,-1,1
135311272,11.9085631371,11724,-375,609,-1091,32760,32760,-32760,84,238,224,6979,-4188,-14595,0,0
135322721,11.9205961227,11725,-373,365,-959,32760,32760,-32760,84,238,224,6979,-4188,-14595,0,0
135334171,11.9316542149,11726,-213,-432,-782,32760,32760,-32760,84,238,224,6782,-4122,-15045,0,0
135345620,11.9425652027,11727,-133,-739,-718,32760,32760,-32760,84,238,224,6782,-4122,-15045,0,0
135357071,11.9557881355,11728,-15,-798,-761,32760,32760,-32760,84,238,224,6251,-4030,-14730,0,1
135368519,11.9656200409,11729,4,-736,-654,32760,32760,-32760,84,238,224,6039,-4265,-15360,0,0
135379967,11.978205204,11730,-26,-575,-651,32760,32760,-32760,84,238,224,6039,-4265,-15360,-1,0
135391416,11.9886610508,11731,177,-511,-837,32760,32760,-32760,84,238,224,6463,-4359,-14929,0,0
135402865,12.000672102,11732,280,-333,-821,32760,32760,-32760,84,238,224,6463,-4359,-14929,0,0
135414315,12.0118560791,11733,112,-298,-732,32760,32760,-32760,84,238,224,7096,-4175,-15067,1,0
135425764,12.0237150192,11734,-141,-142,-635,32760,32760,-32760,84,238,224,7096,-4175,-15067,0,-1
135437213,12.0360820293,11735,-177,-303,-379,32760,32760,-32760,84,238,224,7166,-4140,-14854,0,0
135448663,12.0456671715,11736,-361,-599,-28,32760,32760,-32760,84,238,224,5061,-4275,-14968,0,0
135460111,12.0578761101,11737,-981,-765,298,32760,32760,-32760,84,238,224,5061,-4275,-14968,-1,0
135471562,12.0686640739,11738,-1408,94,417,32760,32760,-32760,84,238,224,4110,-4589,-15464,-2,0
135483013,12.0806779861,11739,-1675,1158,409,32760,32760,-32760,84,238,224,4110,-4589,-15464,0,-1
135494464,12.0917620659,11740,-2095,2508,677,32760,32760,-32760,84,238,224,4813,-4174,-15425,1,-1
135505914,12.1036810875,11741,-2294,2789,910,32760,32760,-32760,84,238,224,4813,-4174,-15425,2,-3
135517366,12.1160180569,11742,-2369,2870,1090,32760,32760,-32760,84,238,224,5723,-3624,-15456,3,-3
135528818,12.1270570755,11743,-1869,2982,235,32760,32760,-32760,84,238,224,7448,-3492,-15041,2,-2
135540271,12.1376771927,11744,-1463,2697,213,32760,32760,-32760,84,238,224,7448,-3492,-15041,2,-4
135551721,12.1496741772,11745,-707,2200,-465,32760,32760,-32760,84,238,224,8078,-3147,-14882,2,-2
135563173,12.1606969833,11746,57,1437,-932,32760,32760,-32760,84,238,224,8078,-3147,-14882,1,-1
