Time,SystemTime,Packet,S1GX,S1GY,S1GZ,S1AX,S1AY,S1AZ,S2GX,S2GY,S2GZ,S2AX,S2AY,S2AZ,MX,MY
166355359,6.26325297356,14423,-86,-95,-886,32760,32760,-32760,84,238,224,8227,-3778,-14460,0,0
166366807,6.27418589592,14424,-83,6,-904,32760,32760,-32760,84,238,224,8227,-3778,-14460,0,0
166378255,6.28668999672,14425,-112,-32,-844,32760,32760,-32760,84,238,224,8171,-3701,-14386,0,0
166389703,6.29719591141,14426,-257,34,-829,32760,32760,-32760,84,238,224,8171,-3701,-14386,0,0
166401153,6.30819582939,14427,-57,-152,-1008,32760,32760,-32760,84,238,224,8229,-3792,-14201,1,0
166412603,6.32024288177,14428,-102,-137,-969,32760,32760,-32760,84,238,224,8229,-3792,-14201,0,0
166424053,6.33156991005,14429,-572,-151,-491,32760,32760,-32760,84,238,224,7937,-4140,-14824,0,0
166435502,6.34319400787,14430,-850,-165,-217,32760,32760,-32760,84,238,224,7182,-3496,-14301,1,0
166446954,6.35418796539,14431,-660,54,-306,32760,32760,-32760,84,238,224,7182,-3496,-14301,2,-1
166458404,6.36738586426,14432,-596,579,-408,32760,32760,-32760,84,238,224,8745,-3807,-15083,3,0
166469855,6.37717986107,14433,-552,481,-489,32760,32760,-32760,84,238,224,8745,-3807,-15083,3,0
166481304,6.38821792603,14434,-525,-136,-413,32760,32760,-32760,84,238,224,8685,-3819,-14108,5,0
166492753,6.40015983582,14435,-561,-73,-321,32760,32760,-32760,84,238,224,8685,-3819,-14108,5,0
166504203,6.41123986244,14436,-440,-88,-499,32760,32760,-32760,84,238,224,8521,-3648,-13945,6,0
166515652,6.42319297791,14437,-470,-390,-373,32760,32760,-32760,84,238,224,8250,-3399,-14214,5,0
166527104,6.43417787552,14438,-405,-293,-201,32760,32760,-32760,84,238,224,8250,-3399,-14214,6,0
166538552,6.4475209713,14439,-595,-403,-124,32760,32760,-32760,84,238,224,8374,-3670,-14683,5,1
166550003,6.45719385147,14440,-574,-543,-244,32760,32760,-32760,84,238,224,8374,-3670,-14683,4,1
166561454,6.46932888031,14441,-498,-344,-212,32760,32760,-32760,84,238,224,8256,-3587,-14599,3,0
166572905,6.48025894165,14442,-504,-306,-170,32760,32760,-32760,84,238,224,8256,-3587,-14599,3,-1
166584354,6.49219679832,14443,-475,-434,-106,32760,32760,-32760,84,238,224,8218,-3513,-14638,3,-1
166595803,6.50330591202,14444,-518,-571,-44,32760,32760,-32760,84,238,224,7907,-3333,-14537,3,-2
166607253,6.51422786713,14445,-628,-407,-235,32760,32760,-32760,84,238,224,7907,-3333,-14537,4,-1
166618703,6.52747297287,14446,-422,-384,-388,32760,32760,-32760,84,238,224,8508,-3537,-14321,4,0
166630154,6.53719592094,14447,-655,-780,-132,32760,32760,-32760,84,238,224,8508,-3537,-14321,3,0
166641604,6.54927396774,14448,-733,-731,-59,32760,32760,-32760,84,238,224,8036,-3458,-14620,3,1
166653056,6.56022381783,14449,-609,-666,-172,32760,32760,-32760,84,238,224,8036,-3458,-14620,2,1
166664505,6.57224702835,14450,-392,-534,-305,32760,32760,-32760,84,238,224,8456,-3595,-14321,1,2
166675958,6.58351182938,14451,-690,-721,-59,32760,32760,-32760,84,238,224,7795,-3390,-14734,2,0
166687408,6.59527993202,14452,-263,-513,-377,32760,32760,-32760,84,238,224,7795,-3390,-14734,1,0
166698859,6.60749387741,14453,-302,-611,-316,32760,32760,-32760,84,238,224,8225,-3507,-14784,2,0
166710308,6.61748099327,14454,-427,-769,-66,32760,32760,-32760,84,238,224,8225,-3507,-14784,1,0
166721757,6.6292719841,14455,-190,-547,-495,32760,32760,-32760,84,238,224,8058,-3512,-14840,1,0
166733208,6.64024090767,14456,-365,-551,-514,32760,32760,-32760,84,238,224,8058,-3512,-14840,1,0
166744657,6.65228796005,14457,-387,-447,-296,32760,32760,-32760,84,238,224,7759,-3567,-14549,1,-1
166756108,6.66369986534,14458,-232,-198,-381,32760,32760,-32760,84,238,224,7968,-3556,-14478,0,0
166767557,6.67525887489,14459,-257,30,-449,32760,32760,-32760,84,238,224,7968,-3556,-14478,1,0
166779010,6.68766784668,14460,-304,-162,-333,32760,32760,-32760,84,238,224,7708,-3457,-14857,0,0
166790459,6.69866800308,14461,-559,-327,-202,32760,32760,-32760,84,238,224,7708,-3457,-14857,1,0
166801910,6.70926880836,14462,-532,-149,-242,32760,32760,-32760,84,238,224,7876,-3628,-14695,1,0
166813359,6.7213139534,14463,-500,-280,-234,32760,32760,-32760,84,238,224,7876,-3628,-14695,1,0
166824808,6.73248887062,14464,-716,-473,0,32760,32760,-32760,84,238,224,7294,-3372,-14832,1,1
166836256,6.74325799942,14465,-535,-113,-35,32760,32760,-32760,84,238,224,7576,-3447,-14844,1,0
166847704,6.75527501106,14466,-756,343,-237,32760,32760,-32760,84,238,224,7576,-3447,-14844,1,0
166859155,6.767567873,14467,-336,395,-358,32760,32760,-32760,84,238,224,8263,-3505,-14424,2,0
166870603,6.77827191353,14468,-159,-34,-250,32760,32760,-32760,84,238,224,8263,-3505,-14424,2,0
166882053,6.78929185867,14469,-474,75,-237,32760,32760,-32760,84,238,224,7917,-3568,-14625,3,0
166893502,6.80139899254,14470,-472,-2,-214,32760,32760,-32760,84,238,224,7917,-3568,-14625,2,-1
166904952,6.81227898598,14471,-508,-124,-126,32760,32760,-32760,84,238,224,8311,-3605,-14518,2,0
166916401,6.82429695129,14472,-609,-444,-94,32760,32760,-32760,84,238,224,7704,-3462,-14714,2,0
166927851,6.83530092239,14473,-274,11,-373,32760,32760,-32760,84,238,224,7704,-3462,-14714,2,0
166939299,6.84750795364,14474,-289,89,-431,32760,32760,-32760,84,238,224,7850,-3399,-14805,2,0
166950749,6.85826683044,14475,-468,205,-416,32760,32760,-32760,84,238,224,7850,-3399,-14805,3,-1
166962201,6.86961197853,14476,-496,56,-343,32760,32760,-32760,84,238,224,7469,-3248,-14902,1,-1
166973650,6.88129901886,14477,-422,-47,-319,32760,32760,-32760,84,238,224,7469,-3248,-14902,2,-1
166985100,6.89227294922,14478,-279,240,-397,32760,32760,-32760,84,238,224,8160,-3544,-14694,2,0
166996549,6.9043648243,14479,-195,202,-256,32760,32760,-32760,84,238,224,7744,-3474,-14753,2,-1
167007997,6.91525888443,14480,-325,222,-307,32760,32760,-32760,84,238,224,7744,-3474,-14753,1,0
167019446,6.92759084702,14481,-226,305,-466,32760,32760,-32760,84,238,224,7923,-3442,-14531,2,0
167030896,6.93836092949,14482,-141,402,-491,32760,32760,-32760,84,238,224,7923,-3442,-14531,2,0
167042347,6.95035481453,14483,-289,477,-408,32760,32760,-32760,84,238,224,7521,-3288,-14612,2,0
167053797,6.96128892899,14484,-189,512,-494,32760,32760,-32760,84,238,224,7521,-3288,-14612,1,-1
167065246,6.97226691246,14485,-307,227,-413,32760,32760,-32760,84,238,224,7978,-3570,-14856,1,0
167076697,6.98442387581,14486,-341,124,-430,32760,32760,-32760,84,238,224,7285,-3346,-14934,1,0
167088150,6.99528002739,14487,-328,368,-504,32760,32760,-32760,84,238,224,7285,-3346,-14934,2,-1
167099599,7.00853490829,14488,-363,674,-482,32760,32760,-32760,84,238,224,7721,-3346,-14618,1,-1
167111050,7.01835799217,14489,-196,676,-600,32760,32760,-32760,84,238,224,7721,-3346,-14618,3,-1
167122499,7.03023600578,14490,121,25,-756,32760,32760,-32760,84,238,224,7165,-3100,-14796,3,-1
167133950,7.04127597809,14491,-464,42,-380,32760,32760,-32760,84,238,224,7165,-3100,-14796,4,-1
167145399,7.0533118248,14492,-347,269,-662,32760,32760,-32760,84,238,224,7737,-3088,-14553,4,-1
167156852,7.06425786018,14493,-338,460,-789,32760,32760,-32760,84,238,224,8031,-3287,-14629,3,0
167168301,7.07529187202,14494,-291,323,-771,32760,32760,-32760,84,238,224,8031,-3287,-14629,3,0
167179750,7.08842587471,14495,6,162,-892,32760,32760,-32760,84,238,224,8007,-3353,-14692,2,0
167191200,7.09851002693,14496,-167,344,-837,32760,32760,-32760,84,238,224,8007,-3353,-14692,2,0
167202649,7.11023902893,14497,25,137,-834,32760,32760,-32760,84,238,224,7417,-3201,-14711,2,0
167214099,7.1212439537,14498,184,293,-786,32760,32760,-32760,84,238,224,7417,-3201,-14711,3,0
167225548,7.13371300697,14499,-38,452,-793,32760,32760,-32760,84,238,224,7547,-3257,-14863,3,0
167236996,7.14424586296,14500,38,686,-876,32760,32760,-32760,84,238,224,8294,-3339,-14768,3,0
167248445,7.1562359333,14501,291,580,-989,32760,32760,-32760,84,238,224,8294,-3339,-14768,2,0
167259895,7.16734194756,14502,180,558,-958,32760,32760,-32760,84,238,224,8067,-3406,-14633,2,1
167271344,7.17925095558,14503,179,538,-951,32760,32760,-32760,84,238,224,8067,-3406,-14633,1,0
167282794,7.19030690193,14504,340,236,-1057,32760,32760,-32760,84,238,224,7828,-3486,-14675,1,0
167294243,7.20134186745,14505,66,99,-963,32760,32760,-32760,84,238,224,7828,-3486,-14675,2,0
167305693,7.2144408226,14506,91,204,-984,32760,32760,-32760,84,238,224,7648,-3444,-14708,2,0
167317143,7.22431182861,14507,350,476,-1097,32760,32760,-32760,84,238,224,7873,-3750,-14649,2,0
167328593,7.23643684387,14508,213,761,-996,32760,32760,-32760,84,238,224,7873,-3750,-14649,2,1
167340045,7.24732899666,14509,294,575,-1144,32760,32760,-32760,84,238,224,7921,-3506,-14268,3,1
167351494,7.25927090645,14510,270,377,-1281,32760,32760,-32760,84,238,224,7921,-3506,-14268,3,1
167362945,7.27035284042,14511,102,451,-1150,32760,32760,-32760,84,238,224,8239,-3552,-14424,4,2
167374394,7.28236198425,14512,150,206,-1140,32760,32760,-32760,84,238,224,8239,-3552,-14424,4,2
167385845,7.294454813,14513,196,-23,-1142,32760,32760,-32760,84,238,224,7904,-3317,-14637,4,3
167397294,7.30427980423,14514,245,20,-1168,32760,32760,-32760,84,238,224,8013,-3519,-14663,4,4
167408743,7.31647801399,14515,296,136,-1193,32760,32760,-32760,84,238,224,8013,-3519,-14663,4,3
167420193,7.32726693153,14516,192,212,-1116,32760,32760,-32760,84,238,224,8188,-3297,-14761,4,3
167431641,7.33927893639,14517,112,296,-1109,32760,32760,-32760,84,238,224,8188,-3297,-14761,4,3
167443093,7.35034990311,14518,234,343,-1139,32760,32760,-32760,84,238,224,8105,-3690,-14755,3,2
167454543,7.36228680611,14519,421,405,-1169,32760,32760,-32760,84,238,224,8105,-3690,-14755,4,1
167465993,7.37442684174,14520,382,44,-1118,32760,32760,-32760,84,238,224,8263,-3321,-14573,4,1
167477444,7.38572502136,14521,151,-54,-1034,32760,32760,-32760,84,238,224,8219,-3530,-14729,4,2
167488894,7.39626193047,14522,184,22,-1018,32760,32760,-32760,84,238,224,8219,-3530,-14729,3,1
167500342,7.40824389458,14523,180,-192,-1005,32760,32760,-32760,84,238,224,7863,-3202,-14369,4,2
167511794,7.41932988167,14524,277,-167,-1067,32760,32760,-32760,84,238,224,7863,-3202,-14369,2,3
167523244,7.43024301529,14525,182,5,-1060,32760,32760,-32760,84,238,224,7982,-3610,-14896,3,3
167534694,7.44225883484,14526,291,58,-1136,32760,32760,-32760,84,238,224,7982,-3610,-14896,2,2
167546143,7.45449781418,14527,252,-82,-1146,32760,32760,-32760,84,238,224,8236,-3558,-14475,2,3
167557591,7.46530389786,14528,70,-78,-989,32760,32760,-32760,84,238,224,8118,-3629,-14431,3,2
167569042,7.47625589371,14529,180,24,-872,32760,32760,-32760,84,238,224,8118,-3629,-14431,2,3
167580491,7.48829293251,14530,209,-1,-898,32760,32760,-32760,84,238,224,7841,-3489,-14489,3,2
167591941,7.49959588051,14531,237,41,-1077,32760,32760,-32760,84,238,224,7841,-3489,-14489,4,3
167603389,7.51130080223,14532,189,252,-1075,32760,32760,-32760,84,238,224,8156,-3456,-14618,4,2
167614838,7.52230191231,14533,289,262,-1003,32760,32760,-32760,84,238,224,8156,-3456,-14618,4,2
167626288,7.53323602676,14534,125,178,-995,32760,32760,-32760,84,238,224,8221,-3410,-14332,4,2
167637738,7.54526591301,14535,173,159,-969,32760,32760,-32760,84,238,224,8270,-3461,-14337,4,2
167649188,7.55626487732,14536,10,136,-932,32760,32760,-32760,84,238,224,8270,-3461,-14337,3,2
167660637,7.56870484352,14537,-18,30,-904,32760,32760,-32760,84,238,224,8094,-3550,-14535,3,2
167672087,7.58069300652,14538,100,358,-975,32760,32760,-32760,84,238,224,8094,-3550,-14535,3,2
167683536,7.59128880501,14539,174,337,-1009,32760,32760,-32760,84,238,224,7988,-3407,-14121,3,3
167694987,7.60258793831,14540,202,249,-1034,32760,32760,-32760,84,238,224,7988,-3407,-14121,4,3
167706439,7.61454486847,14541,59,75,-948,32760,32760,-32760,84,238,224,8214,-3582,-14675,4,3
167717890,7.62528800964,14542,70,-91,-940,32760,32760,-32760,84,238,224,8276,-3655,-14656,4,3
167729339,7.63741087914,14543,23,-7,-862,32760,32760,-32760,84,238,224,8276,-3655,-14656,5,2
167740791,7.648239851,14544,45,-45,-898,32760,32760,-32760,84,238,224,8168,-3443,-14586,4,2
167752239,7.65926289558,14545,48,33,-870,32760,32760,-32760,84,238,224,8168,-3443,-14586,5,2
167763689,7.67125082016,14546,44,217,-892,32760,32760,-32760,84,238,224,7940,-3687,-14489,5,1
167775138,7.6823220253,14547,-94,189,-1030,32760,32760,-32760,84,238,224,7940,-3687,-14489,5,2
167786588,7.69546079636,14548,11,192,-879,32760,32760,-32760,84,238,224,8156,-3531,-14163,6,3
167798038,7.70533299446,14549,-116,60,-801,32760,32760,-32760,84,238,224,8457,-3474,-14216,7,4
167809487,7.71763396263,14550,-210,198,-829,32760,32760,-32760,84,238,224,8457,-3474,-14216,6,5
167820938,7.72826480865,14551,-120,126,-885,32760,32760,-32760,84,238,224,8489,-3527,-14667,6,4
167832386,7.7403178215,14552,-299,-17,-838,32760,32760,-32760,84,238,224,8489,-3527,-14667,4,2
167843835,7.75141596794,14553,-375,-19,-767,32760,32760,-32760,84,238,224,8213,-3461,-14468,3,2
167855284,7.7622590065,14554,-353,75,-878,32760,32760,-32760,84,238,224,8213,-3461,-14468,2,1
167866732,7.77461981773,14555,-168,100,-802,32760,32760,-32760,84,238,224,8088,-3587,-14419,2,2
167878183,7.78527879715,14556,-184,144,-905,32760,32760,-32760,84,238,224,8223,-3951,-14547,3,1
167889634,7.79724097252,14557,194,155,-1013,32760,32760,-32760,84,238,224,8223,-3951,-14547,2,1
167901085,7.80831384659,14558,-36,248,-772,32760,32760,-32760,84,238,224,7846,-3783,-14697,4,0
167912533,7.82027888298,14559,-176,244,-702,32760,32760,-32760,84,238,224,7846,-3783,-14697,4,2
167923984,7.83126497269,14560,-215,663,-760,32760,32760,-32760,84,238,224,8061,-3507,-14327,4,1
167935435,7.84327483177,14561,-260,815,-734,32760,32760,-32760,84,238,224,8061,-3507,-14327,4,1
167946886,7.85553884506,14562,-421,574,-487,32760,32760,-32760,84,238,224,7845,-3842,-14492,5,1
167958335,7.86534500122,14563,-518,455,-557,32760,32760,-32760,84,238,224,7845,-3548,-14357,6,2
167969785,7.87725687027,14564,-556,395,-442,32760,32760,-32760,84,238,224,7759,-3548,-14357,5,0
167981234,7.8882420063,14565,-459,486,-470,32760,32760,-32760,84,238,224,8772,-3932,-14210,7,0
167992682,7.90026688576,14566,-606,-15,-236,32760,32760,-32760,84,238,224,8772,-3932,-14210,6,0
168004132,7.91124296188,14567,-634,-225,-50,32760,32760,-32760,84,238,224,8161,-3728,-14583,6,0
168015580,7.92329692841,14568,-786,-149,-111,32760,32760,-32760,84,238,224,8161,-3728,-14583,6,0
168027031,7.93558597565,14569,-723,359,-120,32760,32760,-32760,84,238,224,8506,-3532,-14507,7,0
168038482,7.94667100906,14570,-536,357,-270,32760,32760,-32760,84,238,224,8506,-3891,-14122,7,0
168049933,7.95732879639,14571,-571,101,-69,32760,32760,-32760,84,238,224,9198,-3891,-14122,6,0
168061381,7.96929097176,14572,-665,83,-11,32760,32760,-32760,84,238,224,8368,-3254,-13974,7,1
168072829,7.98031592369,14573,-638,177,-33,32760,32760,-32760,84,238,224,8368,-3254,-13974,7,0
168084278,7.99135184288,14574,-531,233,-163,32760,32760,-32760,84,238,224,8961,-3323,-13981,6,0
168095727,8.00331091881,14575,-732,-34,-99,32760,32760,-32760,84,238,224,8961,-3323,-13981,5,0
168107177,8.01563096046,14576,-732,-510,47,32760,32760,-32760,84,238,224,8901,-3297,-13949,4,0
168118626,8.02634692192,14577,-682,-1094,126,32760,32760,-32760,84,238,224,8901,-3041,-14568,4,0
168130077,8.03749299049,14578,-792,-1272,361,32760,32760,-32760,84,238,224,7280,-3010,-14568,4,0
168141526,8.04933381081,14579,-426,-548,-47,32760,32760,-32760,84,238,224,8491,-3488,-14470,3,0
168152977,8.06034803391,14580,-283,-616,-294,32760,32760,-32760,84,238,224,8491,-3488,-14470,2,0
168164425,8.07234287262,14581,-348,-511,-296,32760,32760,-32760,84,238,224,8070,-3488,-14515,1,0
168175875,8.08337688446,14582,-385,-442,-285,32760,32760,-32760,84,238,224,8070,-3488,-14515,1,0
168187325,8.09549593925,14583,-195,-432,-293,32760,32760,-32760,84,238,224,7928,-3466,-14517,0,0
168198774,8.10635995865,14584,-161,-587,-308,32760,32760,-32760,84,238,224,7928,-3466,-14355,1,0
168210225,8.1174249649,14585,-385,-792,-193,32760,32760,-32760,84,238,224,7808,-3383,-14355,0,0
168221673,8.1293399334,14586,-563,-723,-71,32760,32760,-32760,84,238,224,7880,-3415,-14973,1,0
168233123,8.1403529644,14587,-380,-735,-256,32760,32760,-32760,84,238,224,7880,-3415,-14973,1,0
168244572,8.15283083916,14588,-350,-509,-303,32760,32760,-32760,84,238,224,8225,-3289,-14474,1,0
168256021,8.16337299347,14589,-366,-296,-310,32760,32760,-32760,84,238,224,8225,-3289,-14474,1,0
168267470,8.17658090591,14590,-257,-316,-402,32760,32760,-32760,84,238,224,8112,-3389,-14487,1,0
168278921,8.18634796143,14591,-314,-221,-409,32760,32760,-32760,84,238,224,8112,-3389,-14494,0,0
168290371,8.19841003418,14592,-237,-156,-486,32760,32760,-32760,84,238,224,8096,-3557,-14494,1,0
168301822,8.20936489105,14593,-488,-254,-512,32760,32760,-32760,84,238,224,8110,-3559,-14699,2,2
168313274,8.22035288811,14594,-377,-422,-313,32760,32760,-32760,84,238,224,8110,-3559,-14699,1,1
168324725,8.23247385025,14595,-301,-100,-407,32760,32760,-32760,84,238,224,7790,-3441,-15026,2,2
168336176,8.24341797829,14596,-325,33,-464,32760,32760,-32760,84,238,224,7790,-3441,-15026,2,0
168347624,8.25663089752,14597,-641,-55,-180,32760,32760,-32760,84,238,224,8101,-3474,-14715,1,0
168359074,8.26658987999,14598,-633,-331,-37,32760,32760,-32760,84,238,224,8101,-3474,-14569,1,0
168370523,8.27833890915,14599,-507,94,-323,32760,32760,-32760,84,238,224,7678,-3328,-14569,2,-1
168381974,8.28932785988,14600,-627,-286,-127,32760,32760,-32760,84,238,224,7743,-3465,-14791,3,-1
168393423,8.3013458252,14601,-957,-751,168,32760,32760,-32760,84,238,224,7743,-3465,-14791,2,0
168404875,8.312322855,14602,-1033,-436,137,32760,32760,-32760,84,238,224,8457,-3781,-14891,2,0
168416326,8.32335495949,14603,-912,-484,350,32760,32760,-32760,84,238,224,8457,-3781,-14891,2,0
168427777,8.33576393127,14604,-845,-183,178,32760,32760,-32760,84,238,224,7642,-3196,-14694,2,0
168439227,8.34635591507,14605,-522,379,-346,32760,32760,-32760,84,238,224,7642,-3196,-14786,4,0
168450676,8.3583688736,14606,-556,328,-243,32760,32760,-32760,84,238,224,8160,-3301,-14786,4,-2
168462127,8.36935901642,14607,-436,328,-423,32760,32760,-32760,84,238,224,8264,-3355,-14343,4,-2
168473576,8.3813419342,14608,-358,89,-331,32760,32760,-32760,84,238,224,8264,-3355,-14343,3,-1
168485025,8.39236187935,14609,-763,-520,-52,32760,32760,-32760,84,238,224,7236,-3328,-14919,2,-1
168496473,8.40436387062,14610,-301,8,-430,32760,32760,-32760,84,238,224,7236,-3328,-14919,3,0
168507924,8.41657495499,14611,-246,516,-633,32760,32760,-32760,84,238,224,8196,-3392,-14849,2,0
168519373,8.42741394043,14612,-365,476,-602,32760,32760,-32760,84,238,224,8196,-3392,-14337,2,0
168530823,8.43861484528,14613,-300,390,-634,32760,32760,-32760,84,238,224,7974,-3354,-14544,2,0
168542273,8.44970989227,14614,-274,112,-608,32760,32760,-32760,84,238,224,8054,-3799,-14693,2,-1
168553724,8.4613468647,14615,-208,-452,-639,32760,32760,-32760,84,238,224,8054,-3799,-14693,2,0
168565177,8.47235393524,14616,-324,-105,-532,32760,32760,-32760,84,238,224,7938,-3458,-14723,2,0
168576626,8.48440480232,14617,-292,268,-589,32760,32760,-32760,84,238,224,7938,-3458,-14723,2,0
168588076,8.496519804,14618,-221,169,-631,32760,32760,-32760,84,238,224,7810,-3224,-14794,3,0
168599524,8.50735783577,14619,-208,30,-735,32760,32760,-32760,84,238,224,7810,-3224,-14794,2,0
168610974,8.51884794235,14620,-357,357,-524,32760,32760,-32760,84,238,224,7708,-3546,-14912,4,-1
168622423,8.53033685684,14621,-171,400,-556,32760,32760,-32760,84,238,224,7990,-3469,-14855,5,0
168633873,8.54135084152,14622,-229,815,-664,32760,32760,-32760,84,238,224,7990,-3469,-14855,5,-1
168645323,8.55279588699,14623,-67,792,-713,32760,32760,-32760,84,238,224,7833,-3314,-14583,5,0
168656771,8.56433296204,14624,41,694,-735,32760,32760,-32760,84,238,224,7833,-3314,-14583,5,0
168668219,8.5757420063,14625,-162,567,-795,32760,32760,-32760,84,238,224,7890,-3299,-14569,5,0
168679668,8.58734989166,14626,-223,656,-941,32760,32760,-32760,84,238,224,7890,-3299,-14569,5,0
168691120,8.59833192825,14627,-34,636,-1004,32760,32760,-32760,84,238,224,8197,-3406,-14420,6,2
168702569,8.61037993431,14628,31,543,-1049,32760,32760,-32760,84,238,224,8189,-3374,-14473,5,2
168714018,8.62133383751,14629,213,506,-1020,32760,32760,-32760,84,238,224,8189,-3374,-14473,4,3
168725469,8.63370990753,14630,80,419,-1015,32760,32760,-32760,84,238,224,7835,-3101,-14456,4,2
168736920,8.64433193207,14631,12,450,-1256,32760,32760,-32760,84,238,224,7835,-3101,-14456,3,2
168748368,8.65751481056,14632,78,463,-1042,32760,32760,-32760,84,238,224,8212,-3228,-14337,2,1
168759818,8.6674759388,14633,149,113,-1181,32760,32760,-32760,84,238,224,8212,-3228,-14337,2,2
168771268,8.67834281921,14634,57,179,-957,32760,32760,-32760,84,238,224,8146,-3080,-14573,1,1
168782719,8.69031095505,14635,89,106,-1033,32760,32760,-32760,84,238,224,7957,-3014,-14651,1,0
168794169,8.70133280754,14636,89,99,-973,32760,32760,-32760,84,238,224,7957,-3014,-14651,1,1
168805619,8.71330881119,14637,114,407,-881,32760,32760,-32760,84,238,224,7972,-3330,-14933,0,0
168817070,8.72431898117,14638,237,461,-925,32760,32760,-32760,84,238,224,7972,-3330,-14933,0,0
168828518,8.73742794991,14639,147,359,-982,32760,32760,-32760,84,238,224,8014,-3286,-14392,0,0
168839968,8.74733686447,14640,270,282,-956,32760,32760,-32760,84,238,224,8014,-3286,-14392,1,0
168851417,8.75933384895,14641,231,509,-959,32760,32760,-32760,84,238,224,7989,-3279,-14717,0,0
168862867,8.7703268528,14642,177,623,-1070,32760,32760,-32760,84,238,224,8231,-3424,-14515,1,-1
168874317,8.78140497208,14643,175,596,-1003,32760,32760,-32760,84,238,224,8231,-3424,-14515,1,0
168885766,8.79335784912,14644,26,564,-937,32760,32760,-32760,84,238,224,7838,-3343,-14842,0,0
168897214,8.80437588692,14645,164,643,-1236,32760,32760,-32760,84,238,224,7838,-3343,-14842,2,0
168908663,8.81737995148,14646,928,-220,-1230,32760,32760,-32760,84,238,224,7338,-3125,-14277,4,3
168920115,8.82735490799,14647,412,-477,-1121,32760,32760,-32760,84,238,224,7338,-3125,-14277,4,3
168931565,8.83936786652,14648,456,26,-1274,32760,32760,-32760,84,238,224,7794,-3482,-14667,5,5
168943016,8.85070896149,14649,241,176,-1146,32760,32760,-32760,84,238,224,8030,-3552,-14433,5,5
168954467,8.86242794991,14650,-27,310,-1000,32760,32760,-32760,84,238,224,8030,-3552,-14433,4,4
168965919,8.87340188026,14651,208,315,-1024,32760,32760,-32760,84,238,224,8234,-3640,-14275,4,4
168977368,8.8854238987,14652,133,350,-1084,32760,32760,-32760,84,238,224,8234,-3640,-14275,4,4
168988819,8.8975110054,14653,362,385,-1011,32760,32760,-32760,84,238,224,8170,-3625,-14316,5,5
169000269,8.90738487244,14654,260,301,-1018,32760,32760,-32760,84,238,224,8170,-3625,-14316,6,7
169011720,8.91959285736,14655,52,281,-1069,32760,32760,-32760,84,238,224,8022,-3528,-14500,7,7
169023169,8.93033099174,14656,17,330,-1132,32760,32760,-32760,84,238,224,8117,-3445,-14615,8,8
169034617,8.94236183167,14657,-73,449,-1056,32760,32760,-32760,84,238,224,8117,-3445,-14615,8,9
169046068,8.95344591141,14658,12,480,-1077,32760,32760,-32760,84,238,224,8432,-3405,-14748,7,7
169057517,8.9654109478,14659,122,363,-1004,32760,32760,-32760,84,238,224,8432,-3405,-14748,6,8
169068968,8.97748589516,14660,-40,190,-870,32760,32760,-32760,84,238,224,7836,-3094,-14356,4,6
169080416,8.98834991455,14661,-75,437,-947,32760,32760,-32760,84,238,224,7836,-3094,-14356,4,5
169091864,8.9996650219,14662,-44,276,-846,32760,32760,-32760,84,238,224,8289,-3458,-14466,3,5
169103314,9.0103468895,14663,-126,219,-857,32760,32760,-32760,84,238,224,8512,-3265,-14792,3,5
169114762,9.0223698616,14664,-155,269,-772,32760,32760,-32760,84,238,224,8512,-3265,-14792,4,5
169126213,9.03378987312,14665,-314,632,-640,32760,32760,-32760,84,238,224,8177,-3513,-14604,4,6
169137662,9.04533791542,14666,-195,586,-744,32760,32760,-32760,84,238,224,8177,-3513,-14604,4,4
169149113,9.05748987198,14667,15,659,-743,32760,32760,-32760,84,238,224,8559,-3356,-14429,4,4
169160561,9.06848788261,14668,29,478,-747,32760,32760,-32760,84,238,224,8559,-3356,-14429,4,3
169172012,9.0793428421,14669,-143,360,-718,32760,32760,-32760,84,238,224,8512,-3206,-14271,2,3
169183463,9.09133291245,14670,-53,167,-692,32760,32760,-32760,84,238,224,8492,-3129,-14687,3,1
169194915,9.10244894028,14671,-138,373,-720,32760,32760,-32760,84,238,224,8492,-3129,-14687,1,1
169206365,9.11430501938,14672,22,425,-885,32760,32760,-32760,84,238,224,8548,-3258,-14487,2,1
169217818,9.12532281876,14673,-208,774,-868,32760,32760,-32760,84,238,224,8548,-3258,-14487,2,0
169229268,9.136302948,14674,30,568,-861,32760,32760,-32760,84,238,224,8285,-3608,-14425,2,0
169240718,9.14834880829,14675,-250,523,-889,32760,32760,-32760,84,238,224,8285,-3608,-14425,2,0
169252167,9.15934300423,14676,-363,701,-787,32760,32760,-32760,84,238,224,7788,-3111,-13967,2,0
169263615,9.17139983177,14677,-174,903,-1044,32760,32760,-32760,84,238,224,8312,-3668,-14277,3,-1
169275067,9.18355798721,14678,-129,843,-1028,32760,32760,-32760,84,238,224,8312,-3668,-14277,2,0
169286516,9.19437289238,14679,-303,425,-787,32760,32760,-32760,84,238,224,8239,-3277,-13929,4,0
169297967,9.20542383194,14680,-453,238,-654,32760,32760,-32760,84,238,224,8239,-3277,-13929,3,0
169309415,9.21743583679,14681,-328,125,-857,32760,32760,-32760,84,238,224,8819,-3417,-14512,3,0
169320864,9.22834992409,14682,-256,25,-785,32760,32760,-32760,84,238,224,8819,-3417,-14512,3,1
169332312,9.23937392235,14683,-319,-77,-852,32760,32760,-32760,84,238,224,8903,-3466,-13932,1,0
