Time,SystemTime,Packet,S1GX,S1GY,S1GZ,S1AX,S1AY,S1AZ,S2GX,S2GY,S2GZ,S2AX,S2AY,S2AZ,MX,MY
91951525,0.0,7948,-203,-151,-1065,32760,32760,-32760,84,238,224,7783,-4042,-14206,0,0
91962972,0.0120370388031,7949,-370,-14,-1035,32760,32760,-32760,84,238,224,7794,-3884,-14189,0,0
91974421,0.0229609012604,7950,-240,-24,-981,32760,32760,-32760,84,238,224,7794,-3884,-14189,0,0
91985869,0.035336971283,7951,-282,46,-914,32760,32760,-32760,84,238,224,7647,-3909,-14353,0,1
91997317,0.0460259914398,7952,-308,28,-1025,32760,32760,-32760,84,238,224,7647,-3909,-14353,0,0
92008767,0.0574600696564,7953,-276,98,-873,32760,32760,-32760,84,238,224,7790,-3946,-14220,0,0
92020215,0.0689709186554,7954,-267,189,-961,32760,32760,-32760,84,238,224,7816,-3924,-14760,0,0
92031665,0.0800058841705,7955,-324,-63,-944,32760,32760,-32760,84,238,224,7816,-3924,-14760,0,0
92043114,0.092071056366,7956,-117,104,-886,32760,32760,-32760,84,238,224,7912,-3997,-14364,0,0
92054562,0.102967977524,7957,-127,247,-894,32760,32760,-32760,84,238,224,7912,-3997,-14364,0,0
92066010,0.116199016571,7958,-170,168,-803,32760,32760,-32760,84,238,224,7859,-3900,-14347,0,0
92077460,0.125993013382,7959,-51,270,-774,32760,32760,-32760,84,238,224,7859,-3900,-14347,0,0
92088908,0.138257980347,7960,11,146,-823,32760,32760,-32760,84,238,224,7833,-3943,-14351,0,0
92100358,0.149012088776,7961,76,75,-889,32760,32760,-32760,84,238,224,7811,-3929,-14241,0,0
92111805,0.160007953644,7962,-226,-79,-906,32760,32760,-32760,84,238,224,7811,-3929,-14241,0,0
92123255,0.172291040421,7963,-92,-230,-961,32760,32760,-32760,84,238,224,7942,-3906,-14249,0,0
92134703,0.182991981506,7964,-47,-245,-845,32760,32760,-32760,84,238,224,7942,-3906,-14249,0,0
92146151,0.196002006531,7965,-219,-303,-738,32760,32760,-32760,84,238,224,7900,-3891,-14527,0,0
92157600,0.206002950668,7966,-248,-301,-821,32760,32760,-32760,84,238,224,7900,-3891,-14527,0,0
92169048,0.217973947525,7967,-233,-284,-795,32760,32760,-32760,84,238,224,7684,-3789,-14328,0,0
92180497,0.229017972946,7968,-9,-288,-763,32760,32760,-32760,84,238,224,7825,-3967,-14242,0,-1
92191945,0.241013050079,7969,-194,-168,-803,32760,32760,-32760,84,238,224,7825,-3967,-14242,0,0
92203393,0.252506971359,7970,-163,-157,-860,32760,32760,-32760,84,238,224,7786,-3997,-14459,-1,0
92214842,0.262990951538,7971,-315,-125,-803,32760,32760,-32760,84,238,224,7786,-3997,-14459,0,0
92226289,0.275988101959,7972,-200,-230,-938,32760,32760,-32760,84,238,224,7794,-3954,-14632,0,0
92237738,0.285978078842,7973,-272,-123,-970,32760,32760,-32760,84,238,224,7794,-3954,-14632,0,0
92249188,0.297976970673,7974,-273,-152,-905,32760,32760,-32760,84,238,224,7634,-4014,-14466,-1,1
92260638,0.308976888657,7975,-326,-220,-869,32760,32760,-32760,84,238,224,7334,-3885,-14431,0,0
92272087,0.320996046066,7976,-459,-88,-959,32760,32760,-32760,84,238,224,7334,-3885,-14431,0,0
92283538,0.331950902939,7977,-434,81,-960,32760,32760,-32760,84,238,224,7330,-3858,-14287,0,0
92294988,0.344049930573,7978,-135,99,-1016,32760,32760,-32760,84,238,224,7330,-3858,-14287,0,1
92306438,0.356297969818,7979,-132,338,-979,32760,32760,-32760,84,238,224,7592,-3830,-14643,0,0
92317886,0.366015911102,7980,-391,699,-940,32760,32760,-32760,84,238,224,7592,-3830,-14643,0,0
92329334,0.378038883209,7981,-260,652,-903,32760,32760,-32760,84,238,224,7977,-3859,-14540,0,-1
92340784,0.38904094696,7982,-168,632,-837,32760,32760,-32760,84,238,224,7977,-3734,-14447,0,0
92352232,0.401000022888,7983,-118,548,-854,32760,32760,-32760,84,238,224,7977,-3734,-14447,0,-1
92363681,0.412014961243,7984,114,320,-787,32760,32760,-32760,84,238,224,7862,-3746,-14474,0,0
92375130,0.423949956894,7985,269,360,-702,32760,32760,-32760,84,238,224,7862,-3746,-14474,0,0
92386578,0.436192989349,7986,167,139,-574,32760,32760,-32760,84,238,224,7977,-3778,-14301,0,0
92398026,0.447521924973,7987,158,-67,-493,32760,32760,-32760,84,238,224,7977,-3778,-14301,0,0
92409476,0.458086967468,7988,332,-171,-630,32760,32760,-32760,84,238,224,7911,-3944,-14379,0,0
92420925,0.469983100891,7989,286,-176,-625,32760,32760,-32760,84,238,224,7730,-4007,-14349,0,0
92432375,0.48112487793,7990,300,-247,-708,32760,32760,-32760,84,238,224,7730,-4007,-14349,0,0
92443823,0.492377996445,7991,215,-184,-707,32760,32760,-32760,84,238,224,7844,-4043,-14316,0,0
92455273,0.503976106644,7992,102,-76,-705,32760,32760,-32760,84,238,224,7844,-4043,-14316,0,0
92466725,0.514915943146,7993,-6,37,-832,32760,32760,-32760,84,238,224,7604,-4017,-14140,0,0
92478172,0.527051925659,7994,-95,35,-955,32760,32760,-32760,84,238,224,7604,-4017,-14140,0,0
92489621,0.538886070251,7995,-31,85,-914,32760,32760,-32760,84,238,224,7765,-4026,-14394,0,1
92501069,0.550091981888,7996,-34,101,-985,32760,32760,-32760,84,238,224,7965,-3837,-14157,0,0
92512519,0.562337875366,7997,-37,126,-1019,32760,32760,-32760,84,238,224,7965,-3837,-14157,-1,0
92523967,0.573724031448,7998,-56,-97,-1017,32760,32760,-32760,84,238,224,7930,-3922,-14229,0,0
92535417,0.584101915359,7999,-198,-68,-1009,32760,32760,-32760,84,238,224,7930,-3922,-14229,0,0
92546864,0.59507393837,8000,-79,-208,-816,32760,32760,-32760,84,238,224,7972,-3940,-14051,0,0
92558312,0.607057094574,8001,112,-288,-833,32760,32760,-32760,84,238,224,7972,-3940,-14051,0,0
92569760,0.618037939072,8002,148,-206,-788,32760,32760,-32760,84,238,224,7756,-3933,-14194,0,0
92581208,0.630086898804,8003,222,-252,-781,32760,32760,-32760,84,238,224,7707,-4028,-14509,0,0
92592659,0.642278909683,8004,72,-134,-808,32760,32760,-32760,84,238,224,7707,-4028,-14509,1,0
92604107,0.653074979782,8005,140,-220,-824,32760,32760,-32760,84,238,224,7965,-3965,-14276,0,0
92615557,0.664062023163,8006,177,-251,-759,32760,32760,-32760,84,238,224,7965,-3965,-14276,0,1
92627008,0.67603802681,8007,51,-131,-741,32760,32760,-32760,84,238,224,7759,-3984,-14137,0,0
92638459,0.687292098999,8008,74,-107,-760,32760,32760,-32760,84,238,224,7759,-3984,-14137,0,0
92649906,0.699066877365,8009,-21,-44,-684,32760,32760,-32760,84,238,224,7871,-4032,-14195,0,0
92661358,0.710022926331,8010,122,39,-696,32760,32760,-32760,84,238,224,7704,-4119,-14352,1,0
92672807,0.721036911011,8011,64,-128,-785,32760,32760,-32760,84,238,224,7704,-4119,-14352,0,0
92684257,0.733077049255,8012,-184,-118,-700,32760,32760,-32760,84,238,224,7792,-3961,-14457,0,1
92695705,0.744081020355,8013,-204,-247,-857,32760,32760,-32760,84,238,224,7792,-3961,-14457,0,0
92707153,0.756169080734,8014,-7,-276,-820,32760,32760,-32760,84,238,224,7848,-4012,-14423,1,0
92718602,0.768232107162,8015,-55,-356,-726,32760,32760,-32760,84,238,224,7848,-4012,-14423,0,0
92730050,0.779059886932,8016,82,-513,-744,32760,32760,-32760,84,238,224,7897,-4050,-14196,0,0
92741499,0.790437936783,8017,104,-410,-677,32760,32760,-32760,84,238,224,7723,-3982,-14461,0,0
92752947,0.802057027817,8018,95,-472,-626,32760,32760,-32760,84,238,224,7723,-3982,-14461,1,0
92764395,0.81307888031,8019,250,-585,-597,32760,32760,-32760,84,238,224,7759,-4142,-14014,0,0
92775843,0.824706077576,8020,223,-666,-452,32760,32760,-32760,84,238,224,7759,-4142,-14014,0,0
92787292,0.836062908173,8021,169,-649,-344,32760,32760,-32760,84,238,224,7934,-4066,-14464,0,0
92798741,0.848205089569,8022,268,-834,-380,32760,32760,-32760,84,238,224,7934,-4066,-14464,0,1
92810190,0.859070062637,8023,458,-1110,-366,32760,32760,-32760,84,238,224,8090,-3984,-14413,0,0
92821639,0.870069980621,8024,434,-1595,-211,32760,32760,-32760,84,238,224,8121,-4004,-14561,0,1
92833088,0.882060050964,8025,491,-2194,-4,32760,32760,-32760,84,238,224,8121,-4004,-14561,0,1
92844538,0.893079042435,8026,626,-3829,543,32760,32760,-32760,84,238,224,8476,-4035,-14441,0,2
92855987,0.905333995819,8027,745,-4195,473,32760,32760,-32760,84,238,224,8476,-4035,-14441,0,2
92867438,0.916084051132,8028,377,-4069,322,32760,32760,-32760,84,238,224,6935,-4578,-15129,0,3
92878886,0.9281270504,8029,210,-3499,178,32760,32760,-32760,84,238,224,6935,-4578,-15129,0,3
92890337,0.939250946045,8030,284,-2591,-50,32760,32760,-32760,84,238,224,5704,-4244,-14794,0,3
92901787,0.950078010559,8031,342,-1732,-286,32760,32760,-32760,84,238,224,6218,-4411,-15116,0,2
92913235,0.962059020996,8032,154,-1020,-577,32760,32760,-32760,84,238,224,6218,-4411,-15116,0,1
92924684,0.973067998886,8033,136,-630,-657,32760,32760,-32760,84,238,224,6797,-4291,-14694,0,2
92936133,0.985029935837,8034,298,-626,-620,32760,32760,-32760,84,238,224,6797,-4291,-14694,0,0
92947581,0.996099948883,8035,182,-606,-520,32760,32760,-32760,84,238,224,7285,-4359,-14769,0,1
92959030,1.00806593895,8036,229,-1046,-497,32760,32760,-32760,84,238,224,7285,-4359,-14769,0,0
92970480,1.01907205582,8037,236,-1268,-605,32760,32760,-32760,84,238,224,6879,-4447,-14847,0,1
92981929,1.03104996681,8038,164,-1200,-660,32760,32760,-32760,84,238,224,6487,-4480,-15130,0,1
92993379,1.04319000244,8039,126,-950,-625,32760,32760,-32760,84,238,224,6487,-4480,-15130,0,0
93004828,1.05308198929,8040,189,-720,-676,32760,32760,-32760,84,238,224,6487,-4419,-14764,-1,1
93016278,1.06512904167,8041,198,-214,-854,32760,32760,-32760,84,238,224,6487,-4419,-14764,0,0
93027728,1.07603192329,8042,265,-89,-903,32760,32760,-32760,84,238,224,6703,-4380,-14897,0,0
93039176,1.08809494972,8043,323,-44,-890,32760,32760,-32760,84,238,224,6703,-4380,-14897,0,0
93050625,1.09907698631,8044,97,-31,-834,32760,32760,-32760,84,238,224,6980,-4490,-14999,0,0
93062073,1.11107707024,8045,40,126,-816,32760,32760,-32760,84,238,224,6464,-4282,-15054,0,0
93073521,1.12334394455,8046,363,263,-1026,32760,32760,-32760,84,238,224,6464,-4282,-15054,0,0
93084971,1.13444209099,8047,303,496,-1108,32760,32760,-32760,84,238,224,6617,-4437,-14673,0,0
93096422,1.1450510025,8048,127,776,-1114,32760,32760,-32760,84,238,224,6617,-4437,-14673,0,0
93107870,1.15603804588,8049,267,1022,-1321,32760,32760,-32760,84,238,224,6303,-4485,-14773,0,0
93119318,1.16812205315,8050,380,1401,-1504,32760,32760,-32760,84,238,224,6303,-4485,-14773,0,-2
93130767,1.17915606499,8051,287,1422,-1557,32760,32760,-32760,84,238,224,6217,-4456,-14763,1,-1
93142216,1.19104909897,8052,236,1645,-1769,32760,32760,-32760,84,238,224,6746,-4284,-14566,0,-2
93153666,1.20337510109,8053,-45,1692,-1618,32760,32760,-32760,84,238,224,6746,-4284,-14566,0,-2
93165116,1.21409201622,8054,112,1664,-1596,32760,32760,-32760,84,238,224,7249,-4252,-14728,0,-2
93176566,1.22546195984,8055,-98,1264,-1471,32760,32760,-32760,84,238,224,7249,-4252,-14728,0,-1
93188017,1.23707294464,8056,-83,1048,-1445,32760,32760,-32760,84,238,224,7328,-4314,-14680,0,-1
93199469,1.24815011024,8057,-8,999,-1343,32760,32760,-32760,84,238,224,7328,-4314,-14680,0,-1
93210917,1.26017308235,8058,-53,844,-1317,32760,32760,-32760,84,238,224,7545,-4489,-14474,-1,-1
93222370,1.27104306221,8059,-32,504,-1312,32760,32760,-32760,84,238,224,7201,-4395,-14630,0,-1
93233819,1.28325295448,8060,80,422,-1166,32760,32760,-32760,84,238,224,7201,-4395,-14630,0,-1
93245270,1.29419398308,8061,-65,38,-1027,32760,32760,-32760,84,238,224,7077,-4158,-14613,-1,-1
93256717,1.30529808998,8062,-44,-194,-996,32760,32760,-32760,84,238,224,7077,-4158,-14613,0,0
93268165,1.31709003448,8063,-25,-185,-864,32760,32760,-32760,84,238,224,7356,-4569,-14586,0,0
93279615,1.32808995247,8064,-86,-207,-850,32760,32760,-32760,84,238,224,7356,-4569,-14586,0,0
93291062,1.34040498734,8065,-144,-184,-763,32760,32760,-32760,84,238,224,7186,-4422,-14527,0,0
93302512,1.35112404823,8066,-9,-178,-888,32760,32760,-32760,84,238,224,7118,-4345,-14519,0,0
93313960,1.36436104774,8067,-133,-121,-906,32760,32760,-32760,84,238,224,7118,-4345,-14519,0,1
93325408,1.37407708168,8068,-180,-136,-944,32760,32760,-32760,84,238,224,7234,-4375,-14464,0,0
93336857,1.38504910469,8069,-300,-95,-936,32760,32760,-32760,84,238,224,7234,-4375,-14464,0,0
93348304,1.3970990181,8070,-57,-277,-980,32760,32760,-32760,84,238,224,7374,-4370,-14368,0,0
93359753,1.40806698799,8071,-94,-278,-1000,32760,32760,-32760,84,238,224,7374,-4370,-14368,-1,0
93371201,1.42014694214,8072,-133,-241,-912,32760,32760,-32760,84,238,224,7129,-4374,-14561,0,0
93382651,1.43109703064,8073,-130,-208,-933,32760,32760,-32760,84,238,224,6910,-4354,-14905,0,0
93394099,1.44430208206,8074,-98,-7,-873,32760,32760,-32760,84,238,224,6910,-4354,-14905,0,0
93405548,1.45411801338,8075,-88,135,-907,32760,32760,-32760,84,238,224,7062,-4270,-14641,0,1
93416995,1.46613693237,8076,-51,226,-900,32760,32760,-32760,84,238,224,7062,-4270,-14641,0,0
93428446,1.47705006599,8077,-98,357,-972,32760,32760,-32760,84,238,224,7160,-4259,-14706,0,0
93439895,1.48805093765,8078,-184,565,-995,32760,32760,-32760,84,238,224,7160,-4259,-14706,0,1
93451344,1.50027394295,8079,-108,374,-949,32760,32760,-32760,84,238,224,7055,-4364,-14394,0,0
93462793,1.51106905937,8080,-271,402,-924,32760,32760,-32760,84,238,224,7388,-4223,-14703,0,0
93474242,1.52431893349,8081,-198,152,-806,32760,32760,-32760,84,238,224,7388,-4223,-14703,0,0
93485691,1.53405404091,8082,-186,-7,-674,32760,32760,-32760,84,238,224,7087,-4250,-14557,0,0
93497138,1.54608297348,8083,-87,-135,-787,32760,32760,-32760,84,238,224,7087,-4250,-14557,0,0
93508587,1.5570640564,8084,-87,-214,-736,32760,32760,-32760,84,238,224,7048,-4140,-14289,0,0
93520036,1.56906104088,8085,-122,-42,-713,32760,32760,-32760,84,238,224,7048,-4140,-14289,0,1
93531486,1.5800409317,8086,-3,-68,-685,32760,32760,-32760,84,238,224,7487,-4259,-14408,0,0
93542933,1.59206199646,8087,-38,-262,-506,32760,32760,-32760,84,238,224,7230,-4276,-14776,-1,0
93554384,1.60312008858,8088,39,-459,-431,32760,32760,-32760,84,238,224,7230,-4276,-14776,0,1
93565832,1.61427593231,8089,7,-404,-472,32760,32760,-32760,84,238,224,7114,-4399,-14498,0,1
93577282,1.62605309486,8090,-3,-475,-558,32760,32760,-32760,84,238,224,7114,-4399,-14498,0,1
93588730,1.63757610321,8091,68,-443,-531,32760,32760,-32760,84,238,224,6744,-4271,-14703,0,0
93600178,1.64907097816,8092,199,-248,-624,32760,32760,-32760,84,238,224,6744,-4271,-14703,0,1
93611627,1.66004705429,8093,89,122,-659,32760,32760,-32760,84,238,224,7160,-4617,-14847,0,1
93623075,1.67205500603,8094,52,39,-614,32760,32760,-32760,84,238,224,6953,-4510,-14880,0,0
93634525,1.68441104889,8095,-32,-3,-459,32760,32760,-32760,84,238,224,6953,-4510,-14880,0,0
93645972,1.6956140995,8096,-48,-195,-672,32760,32760,-32760,84,238,224,7249,-4380,-14734,0,1
93657420,1.70605492592,8097,94,-165,-653,32760,32760,-32760,84,238,224,7249,-4380,-14734,0,0
93668868,1.71709704399,8098,107,-378,-493,32760,32760,-32760,84,238,224,7074,-4632,-14799,0,1
93680316,1.72906589508,8099,22,-237,-643,32760,32760,-32760,84,238,224,7074,-4632,-14799,0,1
93691766,1.74008989334,8100,-112,17,-657,32760,32760,-32760,84,238,224,6808,-4383,-14619,0,0
93703215,1.75209498405,8101,-33,-25,-662,32760,32760,-32760,84,238,224,6803,-4567,-14644,0,0
93714665,1.76429796219,8102,-12,74,-693,32760,32760,-32760,84,238,224,6803,-4567,-14644,0,0
93726114,1.7750480175,8103,136,75,-845,32760,32760,-32760,84,238,224,7020,-4674,-14595,0,0
93737565,1.78618001938,8104,-28,39,-840,32760,32760,-32760,84,238,224,7020,-4674,-14595,0,0
93749015,1.79814910889,8105,-85,54,-823,32760,32760,-32760,84,238,224,7142,-4632,-14805,0,0
93760464,1.80905294418,8106,90,-55,-932,32760,32760,-32760,84,238,224,7142,-4632,-14805,-1,0
93771912,1.82012104988,8107,-80,14,-833,32760,32760,-32760,84,238,224,7022,-4499,-14320,0,0
93783360,1.83214092255,8108,28,-32,-800,32760,32760,-32760,84,238,224,6659,-4414,-14459,0,0
93794809,1.84431910515,8109,-91,210,-771,32760,32760,-32760,84,238,224,6659,-4414,-14459,0,0
93806257,1.8550620079,8110,30,292,-854,32760,32760,-32760,84,238,224,7144,-4421,-14716,0,0
93817706,1.86682009697,8111,37,282,-939,32760,32760,-32760,84,238,224,7144,-4421,-14716,0,0
93829154,1.87807607651,8112,50,140,-931,32760,32760,-32760,84,238,224,7041,-4430,-14482,0,0
93840602,1.88906693459,8113,47,120,-933,32760,32760,-32760,84,238,224,7041,-4430,-14482,0,0
93852049,1.90131807327,8114,-48,144,-831,32760,32760,-32760,84,238,224,7011,-4485,-14569,0,0
93863499,1.9120490551,8115,170,56,-887,32760,32760,-32760,84,238,224,6843,-4474,-14524,0,0
93874946,1.92529702187,8116,275,113,-933,32760,32760,-32760,84,238,224,6843,-4474,-14524,0,0
93886396,1.93508195877,8117,102,418,-908,32760,32760,-32760,84,238,224,6925,-4558,-14394,0,0
93897845,1.94656610489,8118,14,694,-1017,32760,32760,-32760,84,238,224,6925,-4558,-14394,0,0
93909295,1.95811009407,8119,95,633,-1175,32760,32760,-32760,84,238,224,7221,-4580,-14867,0,0
93920744,1.96908593178,8120,55,666,-1242,32760,32760,-32760,84,238,224,7221,-4580,-14867,-1,-1
93932193,1.98136305809,8121,68,840,-1220,32760,32760,-32760,84,238,224,7176,-4697,-14519,0,-2
93943645,1.99213600159,8122,26,712,-1259,32760,32760,-32760,84,238,224,7172,-4471,-14653,0,-1
93955094,2.0053319931,8123,148,455,-1414,32760,32760,-32760,84,238,224,7172,-4471,-14653,0,-2
93966545,2.01531791687,8124,-20,286,-1403,32760,32760,-32760,84,238,224,7115,-4509,-14628,1,-1
93977994,2.02715587616,8125,-108,490,-1277,32760,32760,-32760,84,238,224,7115,-4509,-14628,0,-1
93989444,2.0381128788,8126,-52,769,-1259,32760,32760,-32760,84,238,224,7221,-4329,-14404,1,0
94000892,2.04915595055,8127,-64,926,-1300,32760,32760,-32760,84,238,224,7221,-4329,-14404,0,-1
94012341,2.06115198135,8128,-114,802,-1375,32760,32760,-32760,84,238,224,7690,-4388,-14306,0,-2
94023789,2.07217502594,8129,-197,818,-1224,32760,32760,-32760,84,238,224,7772,-4412,-14453,0,-1
94035238,2.08551907539,8130,-343,724,-1124,32760,32760,-32760,84,238,224,7772,-4412,-14453,1,-1
94046689,2.09514403343,8131,-248,465,-1158,32760,32760,-32760,84,238,224,7349,-4462,-14360,0,0
94058137,2.10718798637,8132,-446,309,-1160,32760,32760,-32760,84,238,224,7349,-4462,-14360,0,-1
94069587,2.11816692352,8133,-207,74,-1245,32760,32760,-32760,84,238,224,8006,-4350,-14584,0,-1
94081037,2.13018107414,8134,-232,-124,-1181,32760,32760,-32760,84,238,224,8006,-4350,-14584,0,0
94092489,2.14167904854,8135,-232,-400,-1062,32760,32760,-32760,84,238,224,7306,-4322,-14544,0,0
94103937,2.15313887596,8136,-138,-276,-1105,32760,32760,-32760,84,238,224,7316,-4243,-14235,-1,0
94115389,2.16507792473,8137,15,-253,-901,32760,32760,-32760,84,238,224,7316,-4243,-14235,0,0
94126837,2.17524409294,8138,-34,-251,-764,32760,32760,-32760,84,238,224,7422,-4470,-14544,0,0
94138287,2.18718099594,8139,-5,22,-865,32760,32760,-32760,84,238,224,7422,-4470,-14544,0,0
94149733,2.19810295105,8140,-115,-68,-959,32760,32760,-32760,84,238,224,7337,-4392,-14470,0,0
94161182,2.21016097069,8141,-99,-202,-891,32760,32760,-32760,84,238,224,7337,-4392,-14470,0,0
94172631,2.2211830616,8142,-92,-230,-949,32760,32760,-32760,84,238,224,7136,-4313,-14627,0,0
94184080,2.23325395584,8143,-56,-195,-908,32760,32760,-32760,84,238,224,7337,-4328,-14402,0,0
94195530,2.2454431057,8144,-156,-88,-854,32760,32760,-32760,84,238,224,7337,-4328,-14402,0,0
94206977,2.25614905357,8145,-133,-130,-859,32760,32760,-32760,84,238,224,7295,-4470,-14539,0,0
94218425,2.26768493652,8146,-15,-73,-929,32760,32760,-32760,84,238,224,7295,-4470,-14539,0,0
94229873,2.27815294266,8147,-170,-135,-861,32760,32760,-32760,84,238,224,7294,-4405,-14404,0,0
94241321,2.29014992714,8148,-272,-47,-805,32760,32760,-32760,84,238,224,7294,-4405,-14404,0,0
94252771,2.30130696297,8149,-47,-206,-933,32760,32760,-32760,84,238,224,7137,-4402,-14404,0,0
94264218,2.31317210197,8150,-22,-113,-952,32760,32760,-32760,84,238,224,7213,-4374,-14471,0,0
94275668,2.32532000542,8151,-109,11,-898,32760,32760,-32760,84,238,224,7213,-4374,-14471,0,0
94287116,2.33614206314,8152,-91,1,-1000,32760,32760,-32760,84,238,224,7193,-4518,-14533,0,0
94298566,2.34735107422,8153,-177,100,-925,32760,32760,-32760,84,238,224,7193,-4518,-14533,0,0
94310014,2.35912489891,8154,-178,60,-911,32760,32760,-32760,84,238,224,7405,-4356,-14516,0,0
94321463,2.37013101578,8155,1,-127,-896,32760,32760,-32760,84,238,224,7405,-4356,-14516,0,0
94332912,2.38147306442,8156,97,-131,-881,32760,32760,-32760,84,238,224,7209,-4325,-14585,0,1
94344359,2.39313292503,8157,36,-188,-859,32760,32760,-32760,84,238,224,7278,-4255,-14444,0,0
94355809,2.40538907051,8158,44,-488,-715,32760,32760,-32760,84,238,224,7278,-4255,-14444,0,1
94367259,2.41632699966,8159,21,-310,-619,32760,32760,-32760,84,238,224,7526,-4486,-14708,0,1
94378708,2.42716789246,8160,-165,-281,-685,32760,32760,-32760,84,238,224,7526,-4486,-14708,0,1
94390156,2.43910694122,8161,-8,-198,-638,32760,32760,-32760,84,238,224,7355,-4410,-14437,0,0
94401604,2.45017409325,8162,-121,-286,-672,32760,32760,-32760,84,238,224,7355,-4410,-14437,0,1
94413053,2.4621090889,8163,-31,-47,-581,32760,32760,-32760,84,238,224,7295,-4332,-14149,0,0
94424502,2.47312498093,8164,88,-8,-536,32760,32760,-32760,84,238,224,7765,-4420,-14528,0,1
94435949,2.48655891418,8165,51,-455,-437,32760,32760,-32760,84,238,224,7765,-4420,-14528,0,0
94447399,2.49655890465,8166,19,-655,-461,32760,32760,-32760,84,238,224,7413,-4276,-14662,0,1
94458847,2.50714492798,8167,-12,-996,-303,32760,32760,-32760,84,238,224,7413,-4276,-14662,0,2
94470298,2.5191090107,8168,57,-803,-399,32760,32760,-32760,84,238,224,7046,-4118,-14499,0,1
94481747,2.53028988838,8169,55,-336,-543,32760,32760,-32760,84,238,224,7046,-4118,-14499,0,1
94493196,2.54213690758,8170,79,-58,-583,32760,32760,-32760,84,238,224,6964,-4435,-14844,0,1
94504646,2.55314087868,8171,47,153,-596,32760,32760,-32760,84,238,224,6714,-4604,-14653,0,0
94516094,2.56631398201,8172,-100,396,-644,32760,32760,-32760,84,238,224,6714,-4604,-14653,0,0
94527544,2.57616901398,8173,-119,386,-698,32760,32760,-32760,84,238,224,7726,-4487,-14380,0,0
94538992,2.58813810349,8174,-297,-92,-570,32760,32760,-32760,84,238,224,7726,-4487,-14380,0,0
94550441,2.59914088249,8175,-69,-195,-638,32760,32760,-32760,84,238,224,7182,-4566,-14442,0,0
94561891,2.61013793945,8176,37,-261,-810,32760,32760,-32760,84,238,224,7182,-4566,-14442,0,1
94573339,2.62212991714,8177,46,-395,-839,32760,32760,-32760,84,238,224,7060,-4620,-14642,0,0
94584790,2.63323307037,8178,-301,-200,-864,32760,32760,-32760,84,238,224,6972,-4462,-14314,1,1
94596239,2.64632797241,8179,14,-255,-868,32760,32760,-32760,84,238,224,6972,-4462,-14314,0,0
94607688,2.65617203712,8180,-35,-62,-836,32760,32760,-32760,84,238,224,7028,-4499,-14731,0,1
94619136,2.66825699806,8181,-7,70,-837,32760,32760,-32760,84,238,224,7028,-4499,-14731,0,0
94630586,2.67963504791,8182,86,66,-948,32760,32760,-32760,84,238,224,7051,-4425,-14652,1,0
94642035,2.69114589691,8183,13,114,-932,32760,32760,-32760,84,238,224,7051,-4425,-14652,0,0
94653486,2.70224404335,8184,-4,-15,-858,32760,32760,-32760,84,238,224,7088,-4454,-14520,0,0
94664934,2.71317696571,8185,-44,-90,-838,32760,32760,-32760,84,238,224,7156,-4424,-14850,0,0
94676381,2.72630691528,8186,43,-122,-943,32760,32760,-32760,84,238,224,7156,-4424,-14850,0,0
94687831,2.73612904549,8187,65,-210,-885,32760,32760,-32760,84,238,224,7094,-4510,-14619,0,0
94699279,2.74857592583,8188,90,-254,-956,32760,32760,-32760,84,238,224,7094,-4510,-14619,0,0
94710728,2.75913405418,8189,108,-274,-961,32760,32760,-32760,84,238,224,7031,-4466,-14568,0,0
94722177,2.77113389969,8190,137,-247,-961,32760,32760,-32760,84,238,224,7031,-4466,-14568,0,0
94733625,2.78232097626,8191,65,-85,-917,32760,32760,-32760,84,238,224,6943,-4442,-14455,0,0
94745073,2.79411888123,8192,82,77,-971,32760,32760,-32760,84,238,224,6834,-4528,-14690,0,0
94756522,2.80632901192,8193,-58,123,-978,32760,32760,-32760,84,238,224,6834,-4528,-14690,0,0
94767971,2.81759405136,8194,-1,251,-1053,32760,32760,-32760,84,238,224,7164,-4456,-14360,0,0
94779421,2.82813000679,8195,60,18,-1160,32760,32760,-32760,84,238,224,7164,-4456,-14360,0,0
94790871,2.83910298347,8196,-8,121,-1136,32760,32760,-32760,84,238,224,7237,-4543,-14608,0,0
94802320,2.85113406181,8197,11,296,-1032,32760,32760,-32760,84,238,224,7237,-4543,-14608,0,0
94813771,2.86211490631,8198,-256,449,-1031,32760,32760,-32760,84,238,224,7225,-4533,-14469,0,0
94825219,2.87414097786,8199,107,361,-1213,32760,32760,-32760,84,238,224,6939,-4579,-14877,0,0
94836668,2.88655805588,8200,40,529,-1301,32760,32760,-32760,84,238,224,6939,-4579,-14877,0,-1
94848117,2.89721298218,8201,-30,897,-1413,32760,32760,-32760,84,238,224,6863,-4460,-14695,0,-2
94859568,2.90814399719,8202,9,1279,-1636,32760,32760,-32760,84,238,224,6863,-4460,-14695,0,-1
94871016,2.92012500763,8203,-24,1627,-1614,32760,32760,-32760,84,238,224,6901,-4440,-14377,0,-2
94882467,2.93139505386,8204,35,1862,-1877,32760,32760,-32760,84,238,224,6901,-4440,-14377,0,-1
94893916,2.94222688675,8205,-66,1715,-1731,32760,32760,-32760,84,238,224,7667,-4380,-13941,0,-2
94905364,2.95411300659,8206,42,1366,-1575,32760,32760,-32760,84,238,224,7915,-4312,-14329,0,0
